Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-6.814446,5.521649,3.243404,-0.999597,0.733848,1
1,-6.626023,3.714145,3.033926,-0.999995,0.758011,1
2,-6.626023,5.045200,3.033926,-0.999924,0.753595,1
3,-6.558697,5.668054,3.264969,-0.999559,0.731648,1
4,-6.551635,5.834030,3.226124,-0.999194,0.727856,1
5,-6.451381,5.532890,3.100585,-0.999739,0.739608,1
6,-6.420038,5.201266,3.045721,-0.999908,0.747255,1
7,-6.392965,5.518674,3.150415,-0.999748,0.739706,1
8,-6.392965,5.552358,3.254286,-0.999719,0.738889,1
9,-6.236849,5.532890,3.128615,-0.999710,0.738105,1
10,-6.140536,6.801517,2.913898,-0.993208,0.716691,1
11,-5.964719,7.773916,3.264969,-0.991301,0.700676,1
12,-5.964719,7.899654,3.264969,-0.991720,0.703955,1
13,-5.544216,6.270322,3.153465,-0.998616,0.725357,1
14,-5.544216,6.283524,3.210697,-0.998557,0.719657,1
15,-5.138879,6.283524,3.243404,-0.997627,0.717049,1
16,0.522949,6.594538,8.056117,-0.610319,0.617237,0
17,0.522949,6.612424,8.056117,-0.615661,0.617829,0
18,0.528356,6.612424,8.056117,-0.616320,0.618012,0
19,0.676725,6.652482,8.055157,-0.608543,0.613342,0
20,0.690591,6.594538,8.056117,-0.592429,0.605570,0
21,0.690591,6.629174,8.056117,-0.600782,0.612621,0
22,0.697777,6.593582,8.052594,-0.585615,0.605526,0
23,0.743099,6.572251,8.056117,-0.578749,0.604545,0
24,0.781770,6.657052,8.062657,-0.595957,0.608200,0
25,0.834358,6.455367,7.971821,-0.503837,0.594580,0
26,0.835541,6.348853,8.048469,-0.350341,0.589381,0
27,0.835541,6.353376,8.056491,-0.359845,0.589645,0
28,0.835541,6.398892,7.536895,-0.431954,0.591760,0
29,0.835541,6.455367,8.048519,-0.503535,0.594536,0
30,0.868840,6.446549,8.048576,-0.476781,0.594404,0
31,0.868840,7.996637,8.048576,-0.903138,0.621892,0
32,0.870923,6.519141,8.038418,-0.530892,0.597268,0
33,0.871089,6.364084,7.522177,-0.372922,0.590174,0
34,0.871089,6.379024,8.015534,-0.394486,0.590967,0
35,0.895147,6.385462,7.535907,-0.397071,0.591540,0
36,0.899335,7.935701,8.055245,-0.899445,0.620987,0
37,0.899335,7.990756,8.055295,-0.909473,0.622107,0
38,0.900602,7.996637,7.522882,-0.910503,0.622280,0
39,0.903712,6.416671,8.413812,-0.438671,0.592994,0
40,0.907910,6.418937,8.413812,-0.443909,0.593214,0
41,0.913668,7.935701,8.055245,-0.901186,0.621202,0
42,2.131193,7.804286,7.535907,-0.946694,0.628097,0
43,2.131193,7.808840,8.406326,-0.947204,0.628140,0
44,2.142948,7.506436,7.501854,-0.915299,0.624090,0
45,2.166587,6.936684,7.993663,-0.808848,0.619521,0
46,2.247864,6.928576,8.130879,-0.813183,0.620087,0
47,2.262302,6.398999,9.018191,0.956223,0.566543,0
48,2.323858,7.783401,9.348880,0.968445,0.553088,0
49,2.324007,7.468996,8.906067,0.958148,0.555049,0
50,2.324007,7.485013,8.907807,0.958140,0.555147,0
51,2.324007,7.601110,8.910861,0.960252,0.554216,0
52,2.324007,7.688388,9.348880,0.963706,0.553627,0
53,2.324007,7.734519,9.348880,0.965639,0.553333,0
54,2.324926,6.195535,8.910861,0.949556,0.570166,0
55,2.325122,5.356337,8.907807,0.730200,0.581105,0
56,2.325122,5.495323,8.907807,0.764325,0.575767,0
57,2.325122,6.211008,8.907807,0.951189,0.570117,0
58,2.326544,7.492582,8.907807,0.957956,0.555980,0
59,2.339293,6.163387,9.090585,0.942762,0.571556,0
60,2.339293,6.173846,9.090585,0.943973,0.571457,0
61,2.339313,5.501924,9.083256,0.750485,0.576923,0
62,2.339442,5.102218,9.263857,0.660447,0.587977,0
63,2.339442,5.156326,9.090585,0.664944,0.581564,0
64,2.341457,6.163387,9.090585,0.942187,0.571804,0
65,2.345221,5.102218,9.263857,0.645744,0.588493,0
66,2.347606,5.501924,8.907807,0.733959,0.577577,0
67,2.659431,7.818224,8.051578,-0.959707,0.630080,1
68,2.701667,7.866459,8.006542,-0.962750,0.631200,1
69,2.701667,7.928002,8.091461,-0.964559,0.632450,1
70,2.701667,7.968667,8.051578,-0.965434,0.633355,1
71,2.701667,7.973866,8.064518,-0.966753,0.633657,1
72,2.701667,7.975777,8.051578,-0.966753,0.633657,1
73,2.701667,7.988583,8.051578,-0.967034,0.634131,1
74,2.701667,7.993431,8.051578,-0.967320,0.634174,1
75,2.701667,7.996637,8.064518,-0.967459,0.634260,1
76,2.702231,7.890963,8.051578,-0.963379,0.631760,1
77,2.706429,7.919116,8.051578,-0.964087,0.632321,1
