Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,4.163310,0.812176,4.503713,-0.998088,0.781806
1,4.163310,0.812176,4.503713,-0.998088,0.781806
2,3.836330,0.752544,4.730805,-0.992431,0.779346
3,-7.203052,6.071239,0.952358,-0.999885,0.776599
4,-5.432447,1.281141,1.029788,-0.969868,0.775828
5,-5.481999,-3.197887,2.841197,-0.999119,0.802778
6,4.163310,0.656582,4.503713,-0.997698,0.776630
7,4.163310,0.812176,4.503713,-0.998088,0.781806
8,-7.141495,6.071239,0.952358,-0.999886,0.775153
9,-7.203052,6.071239,0.952358,-0.999885,0.776599
10,-7.141495,6.071239,0.952358,-0.999886,0.775153
11,-7.122156,5.842298,3.219266,-0.995039,0.729862
12,-7.141495,6.071239,0.985042,-0.999886,0.775153
13,-7.143320,6.071239,0.952358,-0.999887,0.775185
14,-7.176720,6.071239,0.952358,-0.999887,0.775924
15,-7.141495,6.071239,0.952358,-0.999886,0.775153
16,-7.141495,6.071239,0.985042,-0.999886,0.775153
17,-7.143320,6.071239,0.952358,-0.999887,0.775185
18,-7.055983,5.842298,3.219266,-0.996207,0.728897
19,-7.141548,6.071239,0.902916,-0.999886,0.775153
20,-7.091893,4.823859,3.219266,-0.999822,0.754789
21,-7.045930,5.834731,0.513150,-0.999867,0.775056
22,-7.176720,6.071239,0.952358,-0.999887,0.775924
23,-7.123572,6.411643,0.952358,-0.999903,0.772099
24,-7.055983,5.842298,3.219266,-0.996207,0.728897
25,-7.091893,4.823859,3.219266,-0.999822,0.754789
26,-7.067590,5.776885,3.219266,-0.997085,0.730794
27,-7.213371,6.433954,0.676874,-0.999907,0.773931
28,-7.055983,5.842298,3.219266,-0.996207,0.728897
29,-7.864467,4.827470,3.114147,-0.997922,0.747217
30,-6.938486,5.849568,3.219266,-0.997436,0.732556
31,-6.974328,6.408028,0.909643,-0.999880,0.768531
32,-7.091893,4.823859,3.219266,-0.999822,0.754789
33,-7.213371,6.433954,0.676874,-0.999907,0.773931
34,-7.055983,5.842298,3.219266,-0.996207,0.728897
35,-7.091893,4.823859,3.219266,-0.999822,0.754789
36,-6.938486,5.849568,3.219266,-0.997436,0.732556
37,-6.974328,6.408028,0.909643,-0.999880,0.768531
38,-7.867733,4.879241,3.219179,-0.997572,0.746679
39,-7.213371,6.433954,0.676874,-0.999907,0.773931
40,-7.055983,5.842298,3.219266,-0.996207,0.728897
41,-6.938486,5.849568,3.219266,-0.997436,0.732556
42,-6.974328,6.408028,0.909643,-0.999880,0.768531
43,-7.867733,4.879241,3.219179,-0.997572,0.746679
44,-6.892122,6.408028,1.012411,-0.999858,0.766410
45,-7.061672,4.823859,2.543739,-0.999836,0.754691
46,2.659431,7.818224,8.051578,-0.959707,0.630080
47,-7.199897,6.433954,0.649459,-0.999906,0.773674
48,-7.087243,6.433954,0.676874,-0.999898,0.770910
49,-7.091893,4.823859,3.219266,-0.999822,0.754789
50,-7.091893,3.574196,3.219266,-0.999988,0.765092
51,-7.055983,5.842298,3.219266,-0.996207,0.728897
52,2.659431,7.885336,8.051578,-0.962268,0.631502
53,-6.938486,5.849568,3.219266,-0.997436,0.732556
54,-7.867733,4.881316,3.219179,-0.997548,0.746648
55,-6.859009,4.823859,3.219266,-0.999913,0.759118
56,-7.891432,4.797627,2.951364,-0.998214,0.747849
57,-7.061672,4.823859,2.543739,-0.999836,0.754691
58,2.659431,7.818224,8.051578,-0.959707,0.630080
59,-7.061672,4.740983,2.543739,-0.999868,0.755502
60,-7.091893,3.574196,3.219266,-0.999988,0.765092
61,2.702231,7.890963,8.051578,-0.963379,0.631760
62,-7.060801,5.871036,3.226088,-0.995800,0.728544
63,-6.938486,5.782017,3.219266,-0.998158,0.734306
64,-7.891432,4.797627,2.951364,-0.998214,0.747849
65,-7.061672,4.823859,2.543739,-0.999836,0.754691
66,-7.886537,4.768889,2.944542,-0.998307,0.748134
67,-7.091893,3.546827,3.219266,-0.999987,0.760242
68,-6.938486,5.849568,3.219266,-0.997436,0.732556
69,2.659431,7.818224,8.051578,-0.959707,0.630080
70,-6.590252,3.574196,3.219266,-0.999995,0.764770
71,-7.060801,5.871036,3.226088,-0.995800,0.728544
72,2.702231,7.919116,8.051578,-0.964419,0.632493
73,-7.886537,4.768889,2.944542,-0.998307,0.748134
74,-6.839783,5.852579,3.052978,-0.998282,0.735980
75,-7.061672,4.823859,2.543739,-0.999836,0.754691
76,-7.091893,3.546827,3.219266,-0.999987,0.760242
77,2.659431,7.818224,8.051578,-0.959707,0.630080
78,-6.590252,3.653427,3.216275,-0.999995,0.758680
79,-7.060801,5.871036,3.226088,-0.995800,0.728544
80,2.702231,7.919116,8.051578,-0.964419,0.632493
81,-6.839783,5.852579,3.052978,-0.998282,0.735980
82,-7.886537,4.768889,2.944542,-0.998307,0.748134
83,-7.061672,4.823859,2.543739,-0.999836,0.754691
84,-6.839783,5.895564,3.052978,-0.997836,0.735000
85,-7.886537,4.725905,2.944542,-0.998508,0.748387
86,-6.590252,3.653427,3.216275,-0.999995,0.758680
87,-7.060801,5.871036,3.226088,-0.995800,0.728544
88,2.702231,7.919116,8.051578,-0.964419,0.632493
89,-6.839783,5.852579,3.052978,-0.998282,0.735980
90,-7.886537,4.768889,2.944542,-0.998307,0.748134
91,-7.061672,4.823859,2.543739,-0.999836,0.754691
92,-6.839783,5.895564,3.052978,-0.997836,0.735000
93,-6.590252,3.653427,3.216275,-0.999995,0.758680
94,-6.590252,5.834030,3.226124,-0.999169,0.728245
95,2.702231,7.919116,8.051578,-0.964419,0.632493
96,-7.061672,4.823859,2.543739,-0.999836,0.754691
97,2.706429,7.919116,8.051578,-0.964087,0.632321
98,-6.590252,3.653427,3.174537,-0.999995,0.758680
99,-6.814446,3.653427,3.243404,-0.999995,0.764674
100,-6.590252,5.834030,3.226124,-0.999169,0.728245
101,2.702231,7.919116,8.051578,-0.964419,0.632493
102,-7.223162,4.807958,2.543739,-0.999665,0.750530
103,-7.061672,4.823859,2.543739,-0.999836,0.754691
104,-6.590252,3.653427,3.216275,-0.999995,0.758680
105,-6.814446,3.653427,3.243404,-0.999995,0.764674
106,-6.551635,5.834030,3.226124,-0.999194,0.727856
107,2.701667,7.919116,8.051578,-0.964509,0.632536
108,-7.223162,4.807958,2.543739,-0.999665,0.750530
109,-6.590252,3.653427,3.216275,-0.999995,0.758680
110,-6.814446,3.653427,3.243404,-0.999995,0.764674
111,-6.814446,6.283524,3.243404,-0.988654,0.726405
112,2.701667,7.919116,8.051578,-0.964509,0.632536
113,-7.223162,4.807958,2.543739,-0.999665,0.750530
114,-6.814446,5.521649,3.243404,-0.999597,0.733848
115,-6.590252,3.653427,3.216275,-0.999995,0.758680
116,-6.551635,5.834030,3.226124,-0.999194,0.727856
117,-6.814446,3.653427,3.243404,-0.999995,0.764674
118,-6.814446,6.283524,3.243404,-0.988654,0.726405
119,2.701667,7.919116,8.051578,-0.964509,0.632536
120,-7.223162,4.807958,2.543739,-0.999665,0.750530
121,-6.814446,5.491720,3.243404,-0.999645,0.739913
122,-6.590252,3.653427,3.216275,-0.999995,0.758680
123,-6.814446,5.521649,3.243404,-0.999597,0.733848
124,-6.814446,3.653427,3.243404,-0.999995,0.764674
125,-6.814446,6.283524,3.243404,-0.988654,0.726405
126,2.701667,7.919116,8.051578,-0.964509,0.632536
127,-7.223162,4.807958,2.543739,-0.999665,0.750530
128,-6.814446,5.491720,3.243404,-0.999645,0.739913
129,-6.590252,3.653427,3.216275,-0.999995,0.758680
130,-6.814446,3.653427,3.243404,-0.999995,0.764674
131,2.656786,3.606134,6.364472,-0.981677,0.715059
132,2.701667,7.968667,8.051578,-0.965434,0.633355
133,-6.814446,5.491720,3.243404,-0.999645,0.739913
134,-5.138879,6.283524,3.243404,-0.997627,0.717049
135,-6.814446,3.653427,3.243404,-0.999995,0.764674
136,2.656786,3.606134,6.364472,-0.981677,0.715059
137,2.701667,7.975777,8.051578,-0.966753,0.633657
138,-5.138879,6.283524,3.243404,-0.997627,0.717049
139,-6.814446,5.439334,3.243404,-0.999697,0.746405
140,-6.989253,5.568063,3.276389,-0.999132,0.739913
141,-6.814446,3.692064,3.243404,-0.999995,0.764159
142,-6.814446,3.653427,3.243404,-0.999995,0.764674
143,2.656786,3.606134,6.364472,-0.981677,0.715059
144,2.701667,7.975777,8.051578,-0.966753,0.633657
145,-5.138879,6.283524,3.243404,-0.997627,0.717049
146,-6.989253,5.568063,3.276389,-0.999132,0.739913
147,-6.814446,5.439334,3.243404,-0.999697,0.746405
148,-6.814446,3.653427,3.243404,-0.999995,0.764674
149,2.701667,7.988583,8.051578,-0.967034,0.634131
150,2.659134,3.606134,6.364472,-0.981434,0.715020
151,-6.989253,5.568063,3.276389,-0.999132,0.739913
152,-5.544216,6.283524,3.210697,-0.998557,0.719657
153,-7.159168,3.700720,3.243404,-0.999985,0.764031
154,-6.814446,3.653427,3.243404,-0.999995,0.764674
155,2.659134,3.606134,6.364472,-0.981434,0.715020
156,2.701667,7.993431,8.051578,-0.967320,0.634174
157,-6.989253,5.568063,3.276389,-0.999132,0.739913
158,-6.606049,3.606134,3.083893,-0.999995,0.759126
159,-5.544216,6.270322,3.153465,-0.998616,0.725357
160,-6.814446,3.668368,3.171060,-0.999995,0.764481
161,2.659134,3.606134,6.364472,-0.981434,0.715020
162,2.701667,7.993431,8.051578,-0.967320,0.634174
163,-6.989253,5.568063,3.276389,-0.999132,0.739913
164,-5.544216,6.270322,3.153465,-0.998616,0.725357
165,-6.606049,3.606134,3.083893,-0.999995,0.759126
166,-6.814446,3.673285,3.171060,-0.999995,0.764384
167,2.659134,3.606134,6.364472,-0.981434,0.715020
168,2.701667,7.993431,8.051578,-0.967320,0.634174
169,-6.989253,5.568063,3.276389,-0.999132,0.739913
170,-6.533437,3.668368,3.197337,-0.999994,0.758234
171,-5.544216,6.270322,3.153465,-0.998616,0.725357
172,-6.814446,3.673285,3.171060,-0.999995,0.764384
173,2.701667,3.385538,6.416370,-0.988288,0.712235
174,2.701667,7.993431,8.051578,-0.967320,0.634174
175,-6.897366,5.568063,3.260415,-0.999364,0.733719
176,-6.533437,3.668368,3.197337,-0.999994,0.758234
177,-5.544216,6.270322,3.153465,-0.998616,0.725357
178,-6.814446,3.673285,3.171060,-0.999995,0.764384
179,2.701667,7.993431,8.051578,-0.967320,0.634174
180,2.739985,3.385538,6.416370,-0.987390,0.711373
181,-6.814446,3.733838,3.171060,-0.999995,0.758234
182,-6.897366,5.552485,3.254286,-0.999402,0.734105
183,-6.759469,3.673285,3.045721,-0.999995,0.764159
184,2.701667,7.996637,8.064518,-0.967459,0.634260
185,2.740765,3.385538,6.416370,-0.987390,0.711294
186,-6.640231,5.482780,3.254286,-0.999715,0.747767
187,-6.816490,5.552485,3.254286,-0.999524,0.732433
188,2.329617,3.339982,6.404687,-0.988856,0.724540
189,-6.759469,3.673285,3.045721,-0.999995,0.764159
190,2.701667,7.996637,8.064518,-0.967459,0.634260
191,2.740765,3.385538,6.416370,-0.987390,0.711294
192,2.329617,3.339982,6.404687,-0.988856,0.724540
193,-6.816490,5.552485,3.254286,-0.999524,0.732433
194,2.701667,7.928002,8.091461,-0.964559,0.632450
195,-6.420038,5.201266,3.045721,-0.999908,0.747255
196,-6.759469,3.673285,3.045721,-0.999995,0.764159
197,2.740765,3.385538,6.416370,-0.987390,0.711294
198,2.701667,7.996637,8.064518,-0.967459,0.634260
199,-6.420038,5.201266,3.045721,-0.999908,0.747255
200,-6.816490,5.552485,3.254286,-0.999524,0.732433
201,2.375492,3.339982,6.229120,-0.989015,0.723747
202,2.701667,7.928002,8.091461,-0.964559,0.632450
203,-7.252109,3.386491,3.045721,-0.999970,0.762283
204,-6.759469,3.673285,3.045721,-0.999995,0.764159
205,2.740765,3.385538,6.416370,-0.987390,0.711294
206,2.701667,7.996637,8.064518,-0.967459,0.634260
207,-6.420038,5.201266,3.045721,-0.999908,0.747255
208,-6.816490,5.552485,3.254286,-0.999524,0.732433
209,2.701667,7.928002,8.091461,-0.964559,0.632450
210,-6.651746,3.714145,3.028483,-0.999995,0.758042
211,-6.759469,3.673285,3.045721,-0.999995,0.764159
212,2.740765,3.385538,6.416370,-0.987390,0.711294
213,2.701667,7.996637,8.064518,-0.967459,0.634260
214,-6.816490,5.552485,3.254286,-0.999524,0.732433
215,-6.420038,5.201266,3.045721,-0.999908,0.747255
216,-6.651746,3.714145,3.028483,-0.999995,0.758042
217,-6.759469,3.673285,3.045721,-0.999995,0.764159
218,2.740765,3.385538,6.416370,-0.987390,0.711294
219,2.701667,7.996637,8.064518,-0.967459,0.634260
220,-6.651746,3.714145,3.028483,-0.999995,0.758042
221,-6.816490,5.552485,3.254286,-0.999524,0.732433
222,2.406701,3.385538,6.416370,-0.991459,0.723866
223,-6.392965,5.552358,3.254286,-0.999719,0.738889
224,2.740765,3.434472,6.395958,-0.987916,0.718400
225,-6.623734,3.540259,2.738293,-0.999995,0.765477
226,2.740765,3.371386,6.407846,-0.987671,0.711059
227,2.701667,7.996637,8.064518,-0.967459,0.634260
228,-6.392965,5.552358,3.254286,-0.999719,0.738889
229,-6.651746,3.714145,3.028483,-0.999995,0.758042
230,-6.816490,5.552485,3.254286,-0.999524,0.732433
231,2.406701,3.385538,6.416370,-0.991459,0.723866
232,-6.623734,3.540259,2.738293,-0.999995,0.765477
233,2.740765,3.371386,6.407846,-0.987671,0.711059
234,2.701667,7.996637,8.064518,-0.967459,0.634260
235,2.406701,3.385538,6.416370,-0.991459,0.723866
236,-6.392965,5.518674,3.150415,-0.999748,0.739706
237,-6.626023,3.714145,3.033926,-0.999995,0.758011
238,-6.816490,5.552485,3.254286,-0.999524,0.732433
239,-6.623734,3.540259,2.738293,-0.999995,0.765477
240,2.701667,7.996637,8.064518,-0.967459,0.634260
241,2.740765,3.371386,6.407846,-0.987671,0.711059
242,-6.392965,5.518674,3.150415,-0.999748,0.739706
243,-6.626023,3.714145,3.033926,-0.999995,0.758011
244,-4.479572,3.540259,2.508342,-0.990077,0.718312
245,-6.623734,3.540259,2.738293,-0.999995,0.765477
246,2.701667,7.996637,8.064518,-0.967459,0.634260
247,2.740765,3.371386,6.407846,-0.987671,0.711059
248,-6.392965,5.518674,3.150415,-0.999748,0.739706
249,-4.479572,3.540259,2.508342,-0.990077,0.718312
250,-6.626023,3.714145,3.033926,-0.999995,0.758011
251,-6.676059,3.562545,2.738293,-0.999995,0.765252
252,2.740765,3.371386,6.407846,-0.987671,0.711059
253,2.701667,7.996637,8.064518,-0.967459,0.634260
254,-6.626023,3.714145,3.033926,-0.999995,0.758011
255,-6.201849,6.612983,2.943490,-0.994357,0.725756
256,2.701667,7.973866,8.064518,-0.966753,0.633657
257,-6.392965,5.518674,3.150415,-0.999748,0.739706
258,-6.740822,3.553047,2.549856,-0.999995,0.765606
259,2.740765,3.371386,6.407846,-0.987671,0.711059
260,2.701667,7.996637,8.064518,-0.967459,0.634260
261,-6.626023,3.714145,3.033926,-0.999995,0.758011
262,-6.392965,5.518674,3.150415,-0.999748,0.739706
263,2.701667,7.866459,8.006542,-0.962750,0.631200
264,-6.201849,6.612983,2.943490,-0.994357,0.725756
265,-6.698845,3.553047,2.913898,-0.999995,0.765542
266,2.701667,7.996637,8.064518,-0.967459,0.634260
267,2.743467,3.371386,6.407846,-0.987488,0.711020
268,-6.392965,5.518674,3.150415,-0.999748,0.739706
269,-6.201849,6.612983,2.943490,-0.994357,0.725756
270,-6.626023,3.714145,3.033926,-0.999995,0.758011
271,2.701667,7.866459,8.006542,-0.962750,0.631200
272,-6.698845,3.574444,2.913898,-0.999995,0.765124
273,2.743467,3.371386,6.407846,-0.987488,0.711020
274,2.701667,7.996637,8.064518,-0.967459,0.634260
275,-5.964719,6.348853,3.264969,-0.997946,0.723117
276,-6.626023,3.714145,3.033926,-0.999995,0.758011
277,-6.392965,5.518674,3.150415,-0.999748,0.739706
278,2.701667,7.866459,8.006542,-0.962750,0.631200
279,-6.698845,3.574444,2.913898,-0.999995,0.765124
280,2.743467,3.371386,6.407846,-0.987488,0.711020
281,2.701667,7.996637,8.064518,-0.967459,0.634260
282,-6.392965,5.518674,3.150415,-0.999748,0.739706
283,-5.964719,6.348853,3.264969,-0.997946,0.723117
284,-6.626023,3.714145,3.033926,-0.999995,0.758011
285,2.701667,7.866459,8.006542,-0.962750,0.631200
286,-6.698845,3.574444,2.913898,-0.999995,0.765124
287,2.743467,3.371386,6.407846,-0.987488,0.711020
288,2.701667,7.996637,8.064518,-0.967459,0.634260
289,-5.964719,6.348853,3.264969,-0.997946,0.723117
290,2.701667,7.866459,8.006542,-0.962750,0.631200
291,-6.626023,5.045200,3.033926,-0.999924,0.753595
292,-6.236849,5.532890,3.128615,-0.999710,0.738105
293,-6.698845,3.574444,2.913898,-0.999995,0.765124
294,-5.964719,7.878004,3.264969,-0.991488,0.704088
295,2.701667,7.996637,8.064518,-0.967459,0.634260
296,-5.964719,6.348853,3.264969,-0.997946,0.723117
297,-6.236849,5.532890,3.128615,-0.999710,0.738105
298,-6.626023,5.045200,3.033926,-0.999924,0.753595
299,2.701667,7.866459,8.006542,-0.962750,0.631200
300,-6.698845,3.574444,2.913898,-0.999995,0.765124
301,2.701667,7.996637,8.064518,-0.967459,0.634260
302,-5.964719,7.773916,3.264969,-0.991301,0.700676
303,2.701667,7.866459,8.006542,-0.962750,0.631200
304,-6.140536,6.801517,2.913898,-0.993208,0.716691
305,-5.964719,7.899654,3.264969,-0.991720,0.703955
306,-6.451381,5.532890,3.100585,-0.999739,0.739608
307,-6.698845,3.574444,2.913898,-0.999995,0.765124
308,-5.964719,7.773916,3.264969,-0.991301,0.700676
309,2.701667,7.996637,8.064518,-0.967459,0.634260
310,-6.451381,5.532890,3.100585,-0.999739,0.739608
