Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-0.905755,7.816686,11.698115,-1.000000,0.828442,1
1,3.648203,5.592359,3.251118,-0.983081,0.682969,1
2,3.672837,5.530707,3.251118,-0.984177,0.687320,1
3,4.437907,4.808145,3.313655,-0.992287,0.694314,1
4,3.758724,4.883523,3.323900,-0.989427,0.689797,1
5,2.579186,7.681115,1.287479,-0.995785,0.696928,1
6,5.051328,7.897751,1.370516,-0.998004,0.731222,1
7,3.119962,7.896998,6.251312,-0.998470,0.762126,1
8,3.762817,4.801724,3.323900,-0.989804,0.694017,1
9,1.344506,6.083272,6.095174,-0.999634,0.768444,1
10,2.678135,7.680930,1.287479,-0.996460,0.703444,1
11,-2.728222,7.990096,11.778829,-1.000000,0.820156,1
12,0.360979,7.688944,6.345286,-0.999787,0.783143,1
13,-0.906738,7.958473,6.331507,-0.999947,0.797956,1
14,4.434828,7.677616,1.223326,-0.996956,0.710719,1
15,3.119962,7.981029,6.251312,-0.998563,0.762436,1
16,0.446955,7.680849,6.345286,-0.999739,0.779222,1
17,3.663038,5.592359,3.251118,-0.983485,0.683260,1
18,-4.167528,7.138024,6.331507,-0.999997,0.807913,1
19,3.123776,7.903821,1.296333,-0.997709,0.712296,1
