Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-1.040886,-4.840818,0.126604,-0.530112,0.764001
1,6.101133,-0.097051,14.989457,-0.998612,0.795088
2,-1.040886,-4.840818,0.126604,-0.530112,0.764001
3,6.101133,-0.097051,14.989457,-0.998612,0.795088
4,-1.040886,-4.906585,0.126604,-0.648874,0.765598
5,-0.384743,-4.915447,0.126604,-0.692002,0.767035
6,6.120939,-0.097051,15.138176,-0.998832,0.795762
7,6.101133,-0.031285,14.989457,-0.998237,0.792304
8,6.138852,-0.109148,14.989457,-0.999079,0.796163
9,6.093655,-0.098123,14.989457,-0.998575,0.794813
10,6.101133,-0.097051,14.989457,-0.998612,0.795088
11,6.101133,-0.031285,14.989457,-0.998237,0.792304
12,6.093655,-0.098123,14.989457,-0.998575,0.794813
13,-1.040886,-5.495908,0.311557,-0.987597,0.767774
14,-1.390392,-5.517014,1.614504,-0.999927,0.795558
15,-1.442101,-5.810886,0.126604,-0.997703,0.771386
16,-6.685167,-5.541661,15.827326,-0.984302,0.713780
17,6.213388,-0.005053,15.074895,-0.999178,0.796729
18,-1.040886,-4.840818,0.126604,-0.530112,0.764001
19,-6.640007,-4.691627,0.537364,-0.972308,0.768713
20,-1.390392,-5.517014,1.614504,-0.999927,0.795558
21,-1.003808,-5.496060,0.311557,-0.987849,0.767405
22,-6.685167,-5.541661,15.827326,-0.984302,0.713780
23,-6.685167,-5.565717,15.811546,-0.984032,0.710022
24,6.101133,-0.031285,14.989457,-0.998237,0.792304
25,-1.442101,-5.810886,0.126604,-0.997703,0.771386
26,-1.442101,-5.809342,0.126604,-0.997665,0.771363
27,-6.685167,-5.543205,15.827326,-0.984275,0.713753
28,6.093655,-0.098123,14.989457,-0.998575,0.794813
29,6.101133,-0.097051,14.989457,-0.998612,0.795088
30,-1.003808,-6.707772,0.311557,-0.999980,0.776809
31,-6.818331,-6.004577,15.083527,-0.503579,0.705199
32,-6.270436,-6.256754,15.821246,-0.990247,0.724550
33,-0.971646,-5.543205,0.408209,-0.991848,0.764224
34,-6.685167,-5.565717,15.811546,-0.984032,0.710022
35,0.747729,-5.819712,0.207379,-0.999327,0.768627
36,-6.685167,-5.789501,15.827326,-0.986865,0.716836
37,-6.685167,-5.543205,15.827326,-0.984275,0.713753
38,-6.685167,-5.541661,15.827326,-0.984302,0.713780
39,0.682327,-7.351073,0.282163,-0.999993,0.780233
40,-6.666153,-4.546719,15.876100,-0.898039,0.700663
