Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-2.982761,6.322284,9.185502,1.000000,0.683979,-1.654969,0
1,-3.343738,7.915159,8.918350,1.000000,0.672099,-1.246777,0
2,-3.865627,7.459133,5.560829,-0.994591,0.835686,-0.010810,1
3,-3.975756,7.915159,5.956455,-0.997144,0.840667,-0.380655,1
4,7.609592,-2.050566,5.952335,1.000000,0.699175,-6.405556,0
5,-4.674680,7.334300,6.266029,-0.996199,0.841401,-0.709082,1
6,-3.343738,5.365121,5.975919,0.594143,0.806637,-2.067872,0
7,-3.369412,7.791820,7.541737,-0.768976,0.788257,-1.570878,1
8,-0.262437,7.332378,5.975919,0.905544,0.817822,-3.135929,0
9,5.384914,7.667881,2.400610,0.999991,0.701353,-5.749803,0
10,-2.231581,2.467858,4.356167,0.999340,0.748832,-2.520190,0
11,5.384914,7.669186,10.238594,0.999946,0.727221,-4.851729,0
12,-2.105870,7.686730,10.143869,0.999980,0.721262,-3.407978,0
13,7.609592,-2.905956,22.528947,0.999789,0.732939,-4.534152,0
14,-3.343738,7.915159,5.975919,-0.979431,0.832510,-4.174250,1
15,-3.525360,5.920076,3.577168,0.979923,0.764751,-1.917248,0
16,-0.241568,7.329971,7.541737,-0.862650,0.780628,-1.565959,1
17,5.151783,7.460224,5.566621,0.998621,0.776362,-2.553785,0
18,-3.343738,5.044032,3.818790,0.973533,0.769514,-0.926726,0
19,-3.862687,6.198130,6.265872,-0.922043,0.826322,-1.023369,1
