Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-0.670115,-7.419804,20.504188,-0.936756,0.678004,1
1,0.257763,-6.358531,2.221704,-0.999933,0.789556,1
2,-0.669751,-7.419804,21.450437,-0.936640,0.677861,1
3,3.163818,-6.524338,2.253176,-1.000000,0.795610,1
4,-0.771963,-7.890434,21.378648,-0.908123,0.672284,1
5,-0.690582,-7.419804,19.368367,-0.995607,0.703844,1
6,-0.690582,-7.419804,18.588285,-0.995607,0.703844,1
7,-0.690582,-7.419804,21.487435,-0.936127,0.683504,1
8,-0.690582,-7.419804,21.362606,-0.936127,0.683504,1
9,-0.690582,-7.414925,21.487435,-0.936542,0.683540,1
10,0.742050,-7.055335,2.174193,-0.999918,0.801286,1
11,1.083667,-7.264796,1.993145,-0.999953,0.807610,1
12,1.741375,-7.353823,2.188894,-0.999995,0.815279,1
13,0.758434,-7.144982,2.188894,-0.999904,0.799182,1
14,0.833003,-7.072660,2.116159,-0.999933,0.801687,1
15,1.775474,-7.357774,2.188894,-0.999995,0.815472,1
16,0.739415,-7.353455,3.599034,-1.000000,0.828118,1
17,0.741483,-7.148933,2.188894,-0.999900,0.798700,1
18,-1.951135,-7.789802,2.258506,-0.988120,0.798444,1
19,1.191953,-3.598402,2.188894,-0.987042,0.779803,1
