Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-2.201247,-3.870371,18.183178,0.832670,0.572222,0
1,6.499103,-3.020184,8.965940,-1.000000,0.761694,1
2,-2.249119,-3.315380,18.183478,0.771708,0.578970,0
3,7.366778,2.778899,14.740488,-0.973104,0.608644,1
4,3.730125,-0.241888,8.849960,-0.999765,0.745331,1
5,7.966307,1.061512,14.833280,-0.999244,0.632268,1
6,7.954681,0.602123,14.792975,-0.999176,0.612949,1
7,7.996998,1.060039,14.605787,-0.999203,0.626397,1
8,5.078459,-0.462840,8.963113,-0.999997,0.759715,1
9,4.806806,-0.312852,8.965940,-0.999996,0.751612,1
10,-2.201204,-3.824818,18.183478,0.825446,0.576017,0
11,7.954681,1.056855,14.792975,-0.999240,0.632055,1
12,-2.197832,-3.065494,18.219253,0.815814,0.578344,0
13,7.996998,1.056855,14.605787,-0.999217,0.626523,1
14,-2.201247,-3.876293,18.183178,0.832474,0.572467,0
15,6.728327,1.441682,14.740488,-0.987198,0.608738,1
16,4.650457,-0.262011,9.064719,-0.999994,0.747334,1
17,6.864491,1.056855,14.792975,-0.993363,0.610912,1
18,-2.201204,-3.001506,18.183478,0.816470,0.576906,0
19,6.866301,1.056855,14.792975,-0.993460,0.610955,1
