Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,5.543854,5.918810,1.504414,0.957280,0.764154,0
1,-1.032187,6.047875,17.708362,-0.882247,0.781966,1
2,-7.960816,-3.393507,17.632966,0.970457,0.719954,0
3,-5.347030,-5.510070,16.851519,0.999828,0.762216,0
4,-6.265679,0.199242,1.065621,0.993956,0.771819,0
5,-7.792144,-1.120120,13.417525,0.999692,0.769308,0
6,-0.425570,1.966221,22.319787,0.995659,0.778241,0
7,-0.545094,-6.490223,14.152670,0.999950,0.773100,0
8,-7.105629,-5.482171,16.820518,0.998910,0.797725,0
9,-0.115265,0.787874,7.099148,0.998758,0.798976,0
10,4.076235,-0.878760,16.025191,0.999826,0.784442,0
11,1.061701,-0.179534,10.508713,0.999974,0.776281,0
12,-0.263616,-4.007109,3.276262,0.999860,0.791625,0
13,3.987839,1.132631,1.751816,0.999833,0.797292,0
14,1.094297,-1.194353,11.053298,0.999988,0.783041,0
15,5.637570,-0.255635,16.012592,0.999981,0.792333,0
16,1.691081,-0.116553,15.500190,0.999910,0.801416,0
17,1.148411,-1.544649,20.494539,0.999991,0.798930,0
18,-0.068106,1.748394,21.154569,0.999995,0.793705,0
19,-2.033365,-0.389855,15.148005,0.999936,0.801537,0
20,-7.724567,-2.417350,19.636566,-0.953144,0.713522,1
21,-1.032187,6.047875,17.708362,-0.882247,0.781966,1
22,-7.960816,5.982401,17.632966,0.427638,0.748103,0
23,-7.960816,-5.001467,17.632966,0.862786,0.717455,0
24,-0.571501,6.047875,17.708362,-0.708206,0.786437,1
25,3.737407,-0.616087,10.161855,0.800666,0.749704,0
26,-7.960816,-3.393507,17.632966,0.970457,0.719954,0
27,5.543854,5.918810,7.092308,-0.623268,0.796580,0
28,5.543854,5.918810,1.504414,0.957280,0.764154,0
29,4.033126,5.918810,1.504414,0.950610,0.766973,0
30,-0.094040,7.150137,22.081888,0.987853,0.761352,0
31,-6.282389,0.199242,10.527192,0.998526,0.749616,0
32,5.543854,5.918810,1.072118,0.982013,0.776353,0
33,-6.265679,0.199242,1.065621,0.993956,0.771819,0
34,-5.347030,-5.510070,16.851519,0.999828,0.762216,0
35,5.536209,-5.743128,16.028597,0.999365,0.767329,0
36,-5.245707,-0.774944,16.835514,0.999668,0.765721,0
37,1.691081,1.970912,22.630077,0.986580,0.782531,0
38,-0.545094,-6.868370,14.152670,0.999905,0.764951,0
39,-0.425570,1.966221,22.319787,0.995659,0.778241,0
40,5.543854,-0.120299,7.092308,-0.998470,0.811945,1
41,-5.646241,5.918810,8.245654,-0.999843,0.833642,1
42,-7.724567,6.029719,19.992935,-0.992478,0.671420,1
43,-7.724567,-2.417350,19.636566,-0.953144,0.713522,1
44,-7.724567,-2.417350,18.004068,0.945700,0.704462,0
45,-7.696648,-2.430663,17.708362,0.949089,0.703922,0
46,-1.032187,6.047875,17.708362,-0.882247,0.781966,1
47,-7.960816,-5.001467,17.632966,0.862786,0.717455,0
48,-7.193684,-5.001467,17.631616,0.850827,0.719939,0
49,-7.783104,5.893090,11.398289,0.835872,0.727750,0
50,-7.591541,6.047875,17.708362,0.169535,0.742366,0
51,-7.960816,-3.458406,17.632966,0.967037,0.711935,0
52,-7.960816,-3.393507,17.632966,0.970457,0.719954,0
53,7.268921,5.918810,7.092308,-0.854160,0.812971,1
54,-7.647163,5.982401,17.632966,0.260525,0.745149,0
55,-0.597067,5.838280,17.708362,-0.524224,0.782166,0
56,-7.429973,3.442069,17.524038,0.780569,0.743546,0
57,-0.571501,6.047875,17.708362,-0.708206,0.786437,1
58,-7.985358,-4.889659,17.708782,0.880693,0.723682,0
59,-0.664068,5.935857,17.632546,-0.675956,0.783240,0
60,5.543854,-0.120299,7.092308,-0.998470,0.811945,1
61,-5.646241,5.918810,8.245654,-0.999843,0.833642,1
62,-7.724567,6.029719,19.992935,-0.992478,0.671420,1
63,-7.724567,6.029719,20.002383,-0.992478,0.671420,1
64,-7.615261,5.919604,8.245654,-0.999367,0.831060,1
65,-7.723028,6.228638,19.972022,-0.994885,0.678042,1
66,0.161075,7.327453,8.245654,-0.999987,0.848742,1
67,-5.646241,6.026281,8.245654,-0.999910,0.836619,1
68,-7.724567,7.166509,19.992935,-0.998144,0.683798,1
69,-7.724567,6.177905,19.992935,-0.994196,0.681810,1
70,-7.724567,-2.417350,19.636566,-0.953144,0.713522,1
71,-7.724567,-2.417350,18.004068,0.945700,0.704462,0
72,-7.696648,-2.430663,17.708362,0.949089,0.703922,0
73,-7.806583,-5.001467,17.632966,0.866736,0.712446,0
74,-7.970876,-2.417350,18.000125,0.936630,0.705797,0
75,-7.724567,-2.417350,19.627118,-0.953144,0.713522,1
76,-7.724567,-2.417350,19.647497,-0.953144,0.713522,1
77,-7.728543,-2.417350,17.687127,0.944774,0.704632,0
78,-7.592840,-2.417350,19.591121,-0.947205,0.713406,1
79,-7.714431,-3.393507,17.636909,0.967959,0.705290,0
80,5.543854,-0.120299,7.092308,-0.998470,0.811945,1
81,-5.646241,5.918810,8.245654,-0.999843,0.833642,1
82,-7.724567,6.029719,19.992935,-0.992478,0.671420,1
83,-7.724567,6.029719,20.002383,-0.992478,0.671420,1
84,-7.615261,5.919604,8.245654,-0.999367,0.831060,1
85,-5.646241,6.026281,8.245654,-0.999910,0.836619,1
86,-7.724567,6.029719,19.598343,-0.992478,0.671420,1
87,-7.724567,6.029719,20.026849,-0.992478,0.671420,1
88,-7.724567,7.025830,19.992935,-0.998316,0.681734,1
89,-7.696648,6.889220,19.915201,-0.998078,0.679434,1
90,-7.957758,6.268325,19.992935,-0.996810,0.677243,1
91,0.200568,7.324820,8.229535,-0.999987,0.847757,1
92,-7.682440,6.549204,20.002383,-0.997081,0.678521,1
93,-7.724567,6.029719,20.380660,-0.992478,0.671420,1
94,-7.733198,7.169142,20.009028,-0.998078,0.679543,1
95,0.161075,7.327453,8.245654,-0.999987,0.848742,1
96,-7.493977,5.869660,19.992935,-0.984248,0.675294,1
97,-7.724567,7.166509,19.992935,-0.998144,0.683798,1
98,-7.723028,6.228638,19.972022,-0.994885,0.678042,1
99,-7.806583,7.240557,20.079117,-0.997786,0.681797,1
100,-7.724567,5.992298,19.987599,-0.991811,0.670766,1
101,-7.614833,7.240557,8.294888,-0.999998,0.828764,1
102,-6.704755,7.166509,22.591543,-0.999988,0.759118,1
103,-6.741044,7.169142,20.009028,-0.999320,0.700306,1
104,-7.806583,6.231306,20.079117,-0.995454,0.674510,1
105,-7.724567,6.029719,19.992935,-0.992478,0.671420,1
106,-7.724567,7.025830,19.992935,-0.998316,0.681734,1
107,-7.957758,6.268325,19.992935,-0.996810,0.677243,1
108,-7.682440,6.549204,20.002383,-0.997081,0.678521,1
109,-7.696648,6.889220,19.915201,-0.998078,0.679434,1
110,-7.724567,6.004929,19.992935,-0.992042,0.670826,1
111,-7.726004,6.027440,19.992935,-0.992449,0.671390,1
112,-7.733198,7.169142,20.009028,-0.998078,0.679543,1
113,-7.724567,6.029719,20.002383,-0.992478,0.671420,1
114,-7.724567,6.029719,19.598343,-0.992478,0.671420,1
115,-7.724567,6.029543,19.993535,-0.992478,0.671420,1
116,-7.724567,6.029719,20.380798,-0.992478,0.671420,1
117,-7.724567,6.029719,20.026849,-0.992478,0.671420,1
118,-7.724567,6.029719,20.002827,-0.992478,0.671420,1
119,-7.724567,6.029719,20.380660,-0.992478,0.671420,1
120,-7.724567,5.992298,19.987599,-0.991811,0.670766,1
121,-7.790726,7.166509,22.591543,-0.999999,0.754240,1
122,-6.579472,7.168556,20.008575,-0.999463,0.691342,1
123,-7.806583,6.231306,20.079117,-0.995454,0.674510,1
124,-7.724567,6.058794,19.992935,-0.992484,0.671985,1
125,-7.724567,7.025830,19.992935,-0.998316,0.681734,1
126,-7.956452,6.231306,20.079117,-0.996609,0.676589,1
127,-7.682440,6.549204,20.002383,-0.997081,0.678521,1
128,-7.696648,6.889220,19.915201,-0.998078,0.679434,1
129,-7.724567,6.004929,19.992935,-0.992042,0.670826,1
130,-7.957758,6.268325,19.992935,-0.996810,0.677243,1
