Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.813556,-3.834028,18.807310,-0.999999,0.740777,1
1,1.748085,-7.987705,17.869797,-0.896349,0.656181,1
2,-0.602150,-7.991278,18.425205,-0.998108,0.678154,1
3,-7.513669,3.946900,18.686823,-0.949867,0.663385,1
4,0.867479,-7.897368,18.479312,-0.953410,0.664539,1
5,-7.595107,-6.155758,16.103858,-0.999844,0.718555,1
6,-0.821599,-7.990388,18.450277,-0.998387,0.692237,1
7,-0.821599,-7.994651,18.450277,-0.998369,0.692157,1
8,-7.994058,-6.043908,16.117177,-0.999885,0.722890,1
9,-7.964624,-6.367445,16.117177,-0.999892,0.731498,1
10,-7.994058,-6.373245,16.117177,-0.999908,0.732791,1
11,-7.657162,-6.264115,16.076658,-0.999868,0.720206,1
12,-7.694380,-6.161558,16.117177,-0.999846,0.719340,1
13,-7.968542,-6.373245,16.117177,-0.999896,0.731623,1
14,-7.977830,-6.366535,16.117177,-0.999902,0.732207,1
15,-7.999491,-6.373245,16.117177,-0.999908,0.732666,1
16,-7.969859,-6.371710,16.122964,-0.999905,0.732290,1
17,-7.993993,-6.373245,16.117177,-0.999908,0.732791,1
18,-7.812237,-3.835564,18.799578,-0.999999,0.740777,1
19,-7.968607,-6.373245,16.117177,-0.999896,0.731623,1
