Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,1.542365,4.073430,0.039742,-0.578150,0.698599,-1.335123
1,5.337622,1.683976,0.753623,-0.625221,0.706843,-2.225704
2,1.542365,4.073430,0.039742,-0.578150,0.698599,-1.335123
3,5.337622,1.683976,0.753623,-0.625221,0.706843,-2.225704
4,-4.727037,-7.506328,4.887991,-0.690645,0.813575,-3.608446
5,-2.231013,-7.506328,1.798475,-1.000000,0.826530,-1.406519
6,0.641410,-6.527216,0.039742,-0.999999,0.779325,-2.802990
7,0.910123,4.236590,1.556620,-0.949704,0.710997,-0.677781
8,5.093453,1.683976,0.674927,-0.699977,0.709723,-0.256537
9,-0.919906,-6.762011,12.517513,-0.994467,0.756072,-0.894843
10,5.243507,1.683976,0.763261,-0.670929,0.705402,-0.094607
11,-4.489142,0.791795,2.852410,-0.999389,0.808928,-1.363695
12,1.636480,4.073430,0.000223,-0.572683,0.704548,-0.102075
13,-2.231013,-7.506328,1.798475,-1.000000,0.826530,-1.406519
14,1.636480,-6.226992,0.013277,-1.000000,0.787493,-1.039711
15,5.243507,1.661254,0.763261,-0.671368,0.705522,-0.022722
16,-4.727037,-7.506328,4.887991,-0.690645,0.813575,-3.608446
17,-2.307026,-6.762011,12.517513,-0.991607,0.747457,-0.509686
18,5.337622,3.645143,0.752552,-0.817404,0.709885,-1.961167
19,0.641410,-6.527216,0.039742,-0.999999,0.779325,-2.802990
20,-0.919906,-6.762011,12.517513,-0.994467,0.756072,-0.894843
21,0.910123,4.236590,1.556620,-0.949704,0.710997,-0.677781
22,-2.916427,-7.736751,13.010112,-0.995163,0.766591,-1.592449
23,5.337622,1.683976,0.753623,-0.625221,0.706843,-2.225704
24,1.542365,4.073430,0.039742,-0.578150,0.698599,-1.335123
25,1.270394,4.073430,0.000223,-0.588389,0.701561,-0.274827
26,1.644368,-6.280838,0.013277,-1.000000,0.778431,-0.054420
