Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,1.999350,-6.297063,2.376975,-0.998655,0.836471,-4.579108,1
1,-1.048074,-2.408819,17.009407,0.926880,0.744563,-3.554645,0
2,3.215747,3.843179,3.385835,0.987136,0.724796,-2.995589,0
3,1.456999,4.426839,10.217327,0.099406,0.819873,-3.576425,0
4,-3.301248,-2.408819,15.599679,0.457464,0.732152,-2.186707,0
5,3.516076,-6.619232,2.770137,0.918976,0.794166,-3.335676,0
6,3.690691,-3.714092,1.753727,0.251049,0.796044,-2.951331,0
7,-4.123740,-6.274536,10.245398,0.997642,0.759069,-5.757827,0
8,-3.874083,3.730621,3.385835,-0.102699,0.795132,-2.781295,0
9,3.401150,-6.619232,2.352570,-0.999851,0.836282,-0.433094,1
10,-4.122469,-1.907180,2.013196,-0.753829,0.827968,-1.898253,0
11,-3.301248,-2.408819,2.272184,-0.422065,0.822594,-1.590033,0
12,-3.246488,-1.949651,2.554407,-0.845228,0.823831,-1.547850,0
13,-3.233671,-6.490935,2.072037,-0.999609,0.841364,-4.748662,1
14,1.999350,-6.297063,2.794542,-0.543780,0.790765,-0.417567,0
15,1.999350,-6.297063,15.704875,0.949428,0.725020,-4.291433,0
16,1.999350,-7.738751,2.644643,-0.854811,0.801064,-1.466326,0
17,-2.805879,-2.787709,17.095644,0.329759,0.718285,-1.620759,0
18,3.690691,-6.398057,11.578062,0.373261,0.783979,-2.403247,0
19,6.482529,-3.953304,2.335881,0.823659,0.775693,-2.694774,0
