Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,3.275343,6.058575,3.542337,-0.999998,0.763770,1
1,3.780179,7.951829,4.998208,-0.999787,0.721943,1
2,3.790757,7.951829,4.998208,-0.999795,0.722362,1
3,3.794651,7.950590,4.859778,-0.999797,0.722428,1
4,3.794651,7.953219,4.926214,-0.999798,0.722516,1
5,3.796037,7.951829,4.926214,-0.999824,0.723441,1
6,3.801969,7.951829,4.869453,-0.999825,0.723507,1
7,3.802215,7.951829,4.866746,-0.999825,0.723507,1
8,3.815711,7.950686,4.845707,-0.999830,0.724036,1
9,3.824751,7.936266,4.572159,-0.999832,0.724609,1
10,3.859293,7.951829,4.868649,-0.999847,0.726063,1
11,3.868274,7.948708,4.868649,-0.999839,0.725490,1
12,3.880079,7.951829,4.868649,-0.999846,0.726019,1
13,3.896431,7.951829,4.866862,-0.999854,0.726460,1
14,3.900387,7.951829,4.926214,-0.999855,0.726812,1
15,3.903111,7.998866,5.113548,-0.999860,0.727098,1
16,3.903615,7.998935,4.871718,-0.999860,0.727098,1
17,3.904764,7.996187,4.926214,-0.999861,0.727187,1
18,3.913781,7.995621,4.850279,-0.999862,0.727363,1
19,3.913781,7.999270,4.850279,-0.999863,0.727473,1
20,3.915102,7.998935,4.871776,-0.999863,0.727473,1
21,3.915121,7.995485,4.850647,-0.999864,0.727561,1
22,3.927582,7.999509,4.867498,-0.999879,0.732403,1
23,3.941484,7.988542,4.794310,-0.999873,0.732048,1
24,3.941484,7.999509,4.869392,-0.999874,0.732226,1
25,3.969022,7.998935,4.871718,-0.999895,0.733998,1
26,3.986472,7.998361,4.849177,-0.999902,0.734951,1
27,4.448753,7.950532,4.869395,-0.999970,0.739335,1
28,4.459739,7.951829,4.869482,-0.999971,0.739942,1
29,4.476978,7.951829,4.868649,-0.999972,0.740613,1
30,4.485958,7.951829,4.868649,-0.999973,0.741046,1
31,4.498759,7.992299,4.868649,-0.999975,0.741870,1
32,4.723220,7.693735,4.000558,-1.000000,0.766502,1
33,5.019241,7.998866,5.226722,-0.999988,0.742330,1
34,5.033215,6.216069,2.639757,-0.999674,0.707400,1
35,5.036645,6.129549,2.516674,-0.999654,0.703167,1
36,5.038213,7.941460,4.829359,-0.999987,0.742225,1
37,5.039040,6.086131,2.599479,-0.999644,0.702765,1
38,5.039644,6.122864,2.723550,-0.999649,0.703142,1
39,5.054455,6.233727,2.512764,-0.999675,0.707780,1
40,5.054455,6.269923,2.512764,-0.999677,0.707982,1
41,5.101727,7.154313,2.603032,-0.999730,0.712511,1
42,5.101727,7.156128,2.603032,-0.999730,0.712511,1
43,5.111271,6.341535,2.608926,-0.999678,0.709247,1
44,5.111971,6.355529,2.608926,-0.999679,0.709323,1
45,5.205858,7.328663,2.602661,-0.999744,0.714965,1
46,5.209309,6.164879,2.723825,-0.999667,0.706310,1
47,5.215561,6.164905,2.717608,-0.999668,0.706410,1
48,5.215873,7.612081,2.597849,-0.999778,0.716660,1
49,5.215997,7.163632,2.602769,-0.999726,0.710533,1
50,5.215997,7.164662,2.602769,-0.999726,0.710533,1
51,5.215997,7.176697,2.602769,-0.999717,0.709804,1
52,5.237051,7.612081,2.602661,-0.999782,0.717040,1
53,5.246241,7.999270,4.850279,-0.999991,0.744413,1
54,5.329330,7.951829,4.868649,-0.999992,0.751272,1
55,5.504912,7.979564,4.841607,-0.999993,0.755431,1
56,6.730886,7.998438,4.940926,-0.999995,0.762182,1
