Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,1.632552,-7.313631,2.149720,-1.000000,0.833594,1
1,-6.722312,-1.448747,2.970126,-1.000000,0.829486,1
2,4.239084,7.754394,1.735130,-0.998697,0.764212,1
3,6.062118,6.338493,1.293284,0.579595,0.766225,0
4,1.728808,-3.788690,3.729873,-0.903583,0.768189,0
5,2.318938,-4.040889,2.082624,-0.968615,0.803942,1
6,0.004621,-3.346971,3.988785,-0.965214,0.777291,1
7,-0.926707,1.357443,5.421395,0.950295,0.776752,0
8,-1.987277,-1.618434,15.424550,0.836944,0.778173,0
9,-3.824452,7.448434,3.379602,-0.015845,0.790756,0
10,3.816306,-3.527631,1.724736,-0.358300,0.804173,0
11,-4.635089,-5.449526,1.189881,0.999900,0.777193,0
12,-3.761196,-0.627753,1.090257,0.981541,0.780129,0
13,5.944952,-1.958745,1.474567,0.990369,0.779907,0
14,1.269975,0.794362,13.705533,0.996230,0.778968,0
15,-0.513910,-0.891117,9.407971,0.977890,0.798341,0
16,-5.989995,2.565022,1.784933,0.983080,0.782086,0
17,-2.579848,-0.949780,2.005719,0.994151,0.791493,0
18,-0.981119,2.760416,13.414353,0.996901,0.787597,0
19,-0.557813,-1.151283,1.896318,0.985656,0.799721,0
20,-7.011267,-3.788690,3.761657,-1.000000,0.812397,1
21,-4.010814,7.979549,4.015181,-1.000000,0.826309,1
22,4.425446,7.748171,3.379602,-0.999394,0.724555,1
23,-6.722312,-1.448747,2.970126,-1.000000,0.829486,1
24,1.632552,-7.199792,2.149720,-1.000000,0.832570,1
25,6.098837,6.686606,2.141530,-0.999299,0.739303,1
26,1.632552,-7.313631,2.149720,-1.000000,0.833594,1
27,4.239084,7.754394,1.735130,-0.998697,0.764212,1
28,1.278903,7.754394,1.735130,-0.991758,0.745245,1
29,3.816306,2.440678,1.724736,-0.963912,0.744268,1
30,4.236795,-3.788690,3.729873,-0.749285,0.740371,0
31,4.209337,7.680504,1.728747,-0.998636,0.761894,1
32,2.901818,-3.114562,3.733817,-0.212419,0.745764,0
33,1.632552,-7.346101,2.082738,-1.000000,0.833826,1
34,2.382516,-3.346971,3.952232,-0.665782,0.755613,0
35,2.318938,-4.040889,2.082624,-0.968615,0.803942,1
36,1.774887,-3.788690,3.970410,-0.903288,0.766898,0
37,-4.635860,-7.313631,1.695983,-1.000000,0.833793,1
38,0.004621,-3.346971,3.988785,-0.965214,0.777291,1
39,1.728808,-3.850549,3.729873,-0.929368,0.767556,0
40,4.425446,7.748171,3.379602,-0.999394,0.724555,1
41,4.425446,7.748171,3.321838,-0.999394,0.724555,1
42,5.959424,6.322833,3.528798,-0.999992,0.771483,1
43,6.176949,6.686606,3.363272,-0.999695,0.726689,1
44,2.901818,7.751095,3.724790,-1.000000,0.792586,1
45,-3.280965,6.681821,4.018843,-1.000000,0.813878,1
46,4.415724,7.748171,3.379602,-0.999386,0.724555,1
47,2.552641,-7.313631,3.776562,-0.999957,0.775251,1
48,-7.011267,-3.788690,3.761657,-1.000000,0.812397,1
49,-4.010814,7.816944,3.969156,-1.000000,0.823700,1
50,-6.145058,-3.788690,3.764651,-1.000000,0.819782,1
51,6.098837,6.686606,2.141530,-0.999299,0.739303,1
52,4.209337,7.462329,2.609240,-0.999285,0.726667,1
53,-7.011267,-3.119290,3.732692,-0.999999,0.815575,1
54,-4.010814,7.979549,4.015181,-1.000000,0.826309,1
55,5.368862,7.974429,2.137868,-0.999089,0.738090,1
56,3.376686,7.754394,1.732136,-0.997920,0.736262,1
57,3.721826,6.686606,2.141530,-0.997893,0.735405,1
58,-6.722312,7.994560,2.970126,-0.999547,0.816179,1
59,1.771964,-6.961332,2.083697,-1.000000,0.828726,1
60,2.901818,7.751095,3.724790,-1.000000,0.792586,1
61,-3.280965,6.681821,4.018843,-1.000000,0.813878,1
62,2.552641,5.863718,3.776562,-0.999999,0.775251,1
63,2.973044,7.462329,2.591031,-0.991905,0.716981,1
64,4.553936,7.979549,4.019692,-1.000000,0.779319,1
65,6.002058,6.378896,2.931916,-0.999692,0.720220,1
66,3.487041,7.748171,3.372313,-0.997683,0.717879,1
67,3.486166,7.748171,3.424584,-0.997683,0.717879,1
68,-3.280965,6.681821,4.060651,-1.000000,0.813878,1
69,4.504661,7.753586,4.026467,-1.000000,0.775398,1
70,6.799803,6.686606,4.096193,-0.999995,0.765350,1
71,5.893341,7.748171,3.321838,-0.999755,0.723492,1
72,5.959424,6.128685,3.528798,-0.999991,0.761730,1
73,4.210288,6.686606,3.363272,-0.999252,0.719595,1
74,4.724871,6.681821,5.027750,-0.999959,0.756425,1
75,-3.856343,7.816944,3.969156,-1.000000,0.823136,1
76,4.425446,7.790121,3.379602,-0.999395,0.720666,1
77,6.076457,6.686606,3.418031,-0.999708,0.731790,1
78,5.959424,6.322833,3.528798,-0.999992,0.771483,1
79,6.176949,6.686606,3.363272,-0.999695,0.726689,1
80,-2.389320,6.322833,3.528798,-1.000000,0.808233,1
81,2.972989,7.748171,2.570617,-0.991932,0.716776,1
82,3.440803,7.539863,3.418031,-0.997394,0.717879,1
83,4.724871,7.445079,5.039505,-0.999968,0.753333,1
84,5.893341,7.737443,3.321838,-0.999757,0.723417,1
85,2.901818,7.751095,3.724790,-1.000000,0.792586,1
86,3.487041,7.748171,3.372313,-0.997683,0.717879,1
87,5.959424,6.322833,2.608926,-0.999692,0.718871,1
88,4.536671,7.972871,4.000558,-1.000000,0.779153,1
89,6.799803,6.686606,5.243017,-0.999996,0.771086,1
90,5.959424,6.128685,3.528798,-0.999991,0.761730,1
91,6.799803,6.686606,4.096193,-0.999995,0.765350,1
92,6.093404,5.842152,3.776562,-0.999988,0.755542,1
93,6.002058,6.378896,2.931916,-0.999692,0.720220,1
94,2.552641,5.863718,3.776562,-0.999999,0.775251,1
95,5.893341,7.742720,3.321838,-0.999755,0.723392,1
96,4.504661,7.753586,4.026467,-1.000000,0.775398,1
97,3.487041,7.748317,3.372313,-0.997683,0.717879,1
98,3.486166,7.748171,3.424584,-0.997683,0.717879,1
99,3.487041,7.748171,3.375688,-0.997683,0.717879,1
100,-2.389320,6.322833,3.528798,-1.000000,0.808233,1
101,3.037674,7.741755,2.570617,-0.993003,0.716058,1
102,3.440803,7.539863,3.418031,-0.997394,0.717879,1
103,3.487041,7.748171,3.372313,-0.997683,0.717879,1
104,4.724871,7.430885,5.031916,-0.999967,0.749865,1
105,5.893341,7.737443,3.321838,-0.999757,0.723417,1
106,2.901818,7.751095,3.724790,-1.000000,0.792586,1
107,5.959424,6.322833,2.608926,-0.999692,0.718871,1
108,4.536671,7.972871,4.000558,-1.000000,0.779153,1
109,6.799803,6.686606,4.096193,-0.999995,0.765350,1
110,6.799803,6.686606,5.243017,-0.999996,0.771086,1
111,6.093404,5.842152,3.776562,-0.999988,0.755542,1
112,5.959424,6.128685,4.997482,-0.999990,0.757186,1
113,4.721058,7.763305,5.039505,-0.999978,0.750840,1
114,4.504661,7.753586,4.026467,-1.000000,0.775398,1
115,6.002058,6.378896,2.931916,-0.999692,0.720220,1
116,5.959424,6.128685,3.528798,-0.999991,0.761730,1
117,2.497295,5.829768,3.776562,-0.999999,0.773504,1
118,5.893341,7.742720,3.321838,-0.999755,0.723392,1
119,4.557850,7.972871,4.000558,-1.000000,0.778968,1
120,4.724871,7.430885,5.031916,-0.999967,0.749865,1
121,5.893341,7.737443,3.321838,-0.999757,0.723417,1
122,2.901818,7.751095,3.724790,-1.000000,0.792586,1
123,5.959424,6.322833,2.608926,-0.999692,0.718871,1
124,4.536671,7.972871,4.000558,-1.000000,0.779153,1
125,4.721058,7.763305,5.039505,-0.999978,0.750840,1
126,6.002058,6.378896,2.931916,-0.999692,0.720220,1
127,5.893341,7.742720,3.321838,-0.999755,0.723392,1
128,-2.597166,6.322833,3.528798,-1.000000,0.802657,1
129,4.723089,7.972871,4.000558,-1.000000,0.770918,1
130,5.893341,7.737443,5.018217,-0.999991,0.758712,1
131,6.774428,6.689409,4.112712,-0.999995,0.768745,1
132,5.959424,7.951829,4.997482,-0.999993,0.761272,1
133,5.959424,6.320030,5.016212,-0.999990,0.753766,1
134,4.538453,7.430885,5.031916,-0.999957,0.745882,1
135,4.856688,6.322833,2.608926,-0.999689,0.714571,1
136,6.794960,6.686606,4.096193,-0.999995,0.765291,1
137,3.037674,7.741755,2.570617,-0.993003,0.716058,1
138,-0.875025,6.127661,3.528798,-1.000000,0.803592,1
139,3.037674,7.723822,2.536290,-0.993036,0.716109,1
140,-2.597166,6.322833,3.528798,-1.000000,0.802657,1
141,-3.631251,6.322833,5.034278,0.319014,0.711306,0
142,4.688462,6.014827,2.608926,-0.999667,0.711931,1
143,4.538453,7.430885,5.031916,-0.999957,0.745882,1
144,3.133451,7.723822,3.563823,-1.000000,0.789935,1
145,5.893341,7.737443,3.321838,-0.999757,0.723417,1
146,4.536671,7.972871,4.000558,-1.000000,0.779153,1
147,4.723089,7.972871,4.000558,-1.000000,0.770918,1
148,5.959424,6.320030,5.016212,-0.999990,0.753766,1
149,5.893341,7.737443,5.018217,-0.999991,0.758712,1
150,6.794960,6.686606,4.096193,-0.999995,0.765291,1
151,5.959424,7.951829,4.997482,-0.999993,0.761272,1
152,6.774428,6.689409,4.112712,-0.999995,0.768745,1
153,5.959424,6.322833,2.608926,-0.999692,0.718871,1
154,4.724871,7.430885,5.031916,-0.999967,0.749865,1
155,4.856688,6.346294,2.740467,-0.999689,0.714776,1
156,4.721058,7.763305,5.039505,-0.999978,0.750840,1
157,5.893832,6.378896,2.931916,-0.999708,0.721518,1
158,6.002058,6.378896,2.931916,-0.999692,0.720220,1
159,4.827646,6.341164,2.608926,-0.999689,0.714392,1
160,0.995299,7.973233,3.970435,-1.000000,0.799216,1
161,4.536217,6.019225,2.608926,-0.999629,0.710880,1
162,5.893341,7.737443,3.321838,-0.999757,0.723417,1
163,4.391742,7.430885,5.034292,-0.999945,0.743367,1
164,5.893832,6.378896,2.931916,-0.999708,0.721518,1
165,3.275343,7.711289,3.563823,-1.000000,0.785615,1
166,4.688462,6.014827,2.608926,-0.999667,0.711931,1
