Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-0.885443,7.788191,12.422036,-1.000000,0.828041,1
1,-0.499684,-5.966357,12.624522,0.994061,0.599908,0
2,-1.411358,-7.451925,12.725708,0.409293,0.624543,0
3,-2.181432,-5.852306,12.728039,-0.559966,0.625362,1
4,5.063392,-7.810404,2.278332,-0.999990,0.774032,1
5,-5.525584,-7.348975,12.742677,-0.999965,0.747223,1
6,-1.283714,-7.327105,12.743861,0.617990,0.614232,0
7,-2.119565,-6.237773,12.637782,-0.661411,0.627579,1
8,-5.017104,-7.348975,12.742677,-0.999901,0.727856,1
9,-3.512605,-5.960289,12.724338,-0.998850,0.679874,1
10,-1.291106,-7.448804,12.628607,0.602784,0.623262,0
11,-2.529696,-6.233994,12.750787,-0.916876,0.646481,1
12,-1.337198,-6.183575,12.743861,0.881117,0.613010,0
13,-2.114843,-7.462671,12.637782,-0.782798,0.636904,1
14,2.211757,-7.447346,1.577385,-0.999997,0.797575,1
15,-4.025439,-6.233994,12.750787,-0.999746,0.712264,1
16,-2.771008,-5.961017,12.632650,-0.976499,0.655468,1
17,-3.627951,-4.916583,12.643588,-0.999493,0.697292,1
18,-2.183160,-7.425870,12.636350,-0.814138,0.641362,1
19,-1.405874,-7.451925,12.725708,0.420298,0.624146,0
