Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.997666,-7.634607,11.692871,-0.996599,0.668423,1
1,-7.997666,-6.951644,12.893153,-0.996849,0.670588,1
2,-7.995679,2.156359,12.880895,-0.601259,0.651912,0
3,-7.964519,-6.951644,12.893153,-0.996743,0.670305,1
4,-7.952609,-7.412201,12.848287,-0.997117,0.674142,1
5,-4.833849,-7.912938,11.570993,-0.986904,0.663933,1
6,-2.960374,-7.992809,18.022992,-0.999020,0.675928,1
7,-2.946638,-7.995100,17.559833,-0.999012,0.675761,1
8,-2.946638,-7.913603,17.568099,-0.999048,0.678139,1
9,-1.552264,-7.980544,18.132878,-0.999395,0.678595,1
10,-1.546889,-7.991374,18.137338,-0.999385,0.678268,1
11,-1.290419,-7.995822,17.571599,-0.999593,0.687513,1
12,-1.275299,-7.934995,17.947710,-0.999635,0.689205,1
13,-1.275299,-7.908966,17.947710,-0.999647,0.689494,1
14,-1.269481,-7.934995,17.570168,-0.999631,0.688958,1
15,-1.251887,-7.908966,17.947710,-0.999665,0.689577,1
16,-1.251887,-7.900613,17.946180,-0.999671,0.689825,1
17,-1.202286,-7.991543,17.368891,0.993773,0.616370,0
18,-1.202286,-7.991543,17.578923,-0.999701,0.694702,1
19,-1.202286,-7.991543,17.976633,-0.999701,0.694702,1
20,-1.202286,-7.991190,17.547807,-0.999701,0.694702,1
21,-1.184095,-7.996058,17.376540,0.994330,0.614637,0
22,-1.172554,-7.842145,18.033125,-0.999739,0.698748,1
23,-0.919474,-7.992809,18.022992,-0.999856,0.704870,1
24,-0.917280,-7.991546,18.002631,-0.999855,0.704786,1
25,-0.915900,-7.992809,18.022992,-0.999858,0.704913,1
26,-0.915900,-5.506290,19.000136,0.330264,0.622358,0
27,-0.915900,-5.461169,19.000136,0.347080,0.621543,0
28,-0.898486,-7.697485,19.000133,-0.110089,0.630307,0
29,-0.893006,-7.991546,18.029105,-0.999859,0.711381,1
30,-0.892762,-7.697485,19.000133,-0.128998,0.630356,0
31,-0.781882,-7.996075,18.027051,-0.999841,0.698915,1
32,-0.648928,-7.590838,19.166840,-0.392107,0.636188,0
33,-0.646616,-7.600014,19.166840,-0.398794,0.636535,0
34,-0.571425,-7.608041,11.690378,-0.936879,0.657309,1
35,-0.571425,-7.600053,11.677539,-0.936638,0.657193,1
36,-0.462791,-7.992809,11.978375,-0.949427,0.657931,1
37,-0.438674,-7.994835,11.860506,-0.950243,0.663529,1
38,-0.432486,-7.617206,19.000064,-0.505191,0.637707,0
39,-0.424236,-7.994835,11.612127,-0.950114,0.658047,1
40,-0.367193,-7.991698,17.449740,0.999256,0.614127,0
41,-0.365296,-7.954650,17.398320,0.999318,0.613844,0
42,-0.266915,-7.991698,17.497641,0.999504,0.607049,0
43,-0.265962,-7.991698,17.449740,0.999497,0.607236,0
44,-0.252649,-7.995624,17.374757,0.999519,0.606723,0
45,-0.247929,-7.997136,17.429807,0.999524,0.606489,0
46,-0.247929,-7.984339,17.398115,0.999537,0.606303,0
47,-0.227377,-7.991639,17.398115,0.999544,0.605789,0
48,-0.227377,-7.987368,17.398115,0.999550,0.605602,0
49,-0.227377,-7.954650,17.398115,0.999574,0.605275,0
50,2.135352,-7.992727,11.676746,-0.610123,0.652145,0
51,2.146276,-7.992809,11.604793,-0.605066,0.652068,0
52,2.146276,-7.957481,11.604793,-0.587210,0.646636,0
53,2.152643,-7.992809,11.604793,-0.604168,0.651951,0
