Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-5.745412,-1.544183,9.662093,0.998862,0.805183,0
1,2.648457,0.485218,2.394789,0.999926,0.793604,0
2,-0.622049,4.628777,11.735424,0.999980,0.777471,0
3,0.483809,2.991317,13.881268,0.999873,0.832274,0
4,-1.550727,1.160560,14.017857,0.999966,0.814333,0
5,1.205598,-1.433352,15.179408,0.999971,0.805589,0
6,-2.074691,0.698135,12.313504,0.999977,0.795552,0
7,2.240292,-0.700378,16.056118,0.999981,0.790173,0
8,0.042165,-1.735727,8.935072,0.999986,0.813342,0
9,-2.214817,-0.501105,0.565353,0.999994,0.799595,0
10,-6.716407,-0.282943,9.452845,0.999998,0.792585,0
11,0.368633,-1.646195,10.025725,0.999995,0.818944,0
12,-0.403755,1.602820,16.483949,0.999997,0.810805,0
13,-0.066243,0.748353,8.089812,0.999999,0.802297,0
14,-0.203311,-1.284537,11.943502,0.999995,0.819760,0
15,0.119600,-0.147403,7.691288,0.999999,0.813623,0
16,-2.587345,0.122414,2.297151,0.999999,0.808486,0
17,-0.372214,0.674182,6.211061,0.999999,0.809620,0
18,-1.330261,-2.065762,5.004086,1.000000,0.808562,0
19,0.230829,2.411440,15.132136,1.000000,0.821751,0
20,-5.745412,-1.544183,9.662093,0.998862,0.805183,0
21,2.648457,0.485218,2.394789,0.999926,0.793604,0
22,-0.622049,4.628777,11.735424,0.999980,0.777471,0
23,-0.622049,4.505873,16.036312,0.613528,0.829800,0
24,-7.135559,-0.288109,2.613589,-0.999877,0.853093,1
25,-0.684693,5.005955,11.671078,0.999972,0.778555,0
26,2.129608,4.643466,16.056118,0.843317,0.829474,0
27,-5.745412,-1.544183,9.665285,0.998862,0.805183,0
28,2.648457,0.484766,2.446154,0.999926,0.793604,0
29,2.240292,-0.700378,16.056118,0.999981,0.790173,0
30,3.076116,0.490384,9.234046,0.999998,0.782761,0
31,-5.682767,-1.921362,9.726440,0.999103,0.805660,0
32,-5.745412,-1.544183,5.752474,0.998910,0.825930,0
33,-2.074691,0.698135,12.313504,0.999977,0.795552,0
34,-5.742813,-1.735727,8.935072,0.999978,0.795315,0
35,1.688853,0.485218,2.394789,0.999962,0.798422,0
36,-2.074691,0.698135,12.234023,0.999977,0.795552,0
37,-1.333409,0.748353,4.949223,1.000000,0.787296,0
38,0.652425,2.991317,16.170400,0.999244,0.835333,0
39,-3.436489,1.160560,14.017857,0.999611,0.806026,0
40,-5.984991,5.005955,11.671078,0.723142,0.738600,0
41,-7.135559,3.402010,2.613589,-1.000000,0.840946,1
42,-5.419042,4.628777,2.729478,-0.999997,0.827300,1
43,2.648457,0.485144,2.501099,0.940817,0.777345,0
44,-5.866112,-1.714573,16.165974,0.999871,0.753042,0
45,3.065192,4.679241,9.252810,0.999998,0.746720,0
46,2.158156,4.643466,16.056118,0.847297,0.826303,0
47,2.990011,-0.288109,3.014383,0.965614,0.769127,0
48,-7.135559,-0.288109,2.613589,-0.999877,0.853093,1
49,-7.135559,-0.288109,2.788169,-0.999877,0.853093,1
50,-7.135559,-0.288109,2.968971,-0.999877,0.853093,1
51,0.658145,4.942614,16.170400,-0.136104,0.828445,0
52,3.243766,-1.544183,5.752474,1.000000,0.765803,0
53,-5.682767,-1.921362,6.451593,0.998642,0.819939,0
54,-5.745412,-1.814158,9.665285,0.998848,0.801333,0
55,-0.684693,5.275930,11.671078,0.999947,0.771024,0
56,1.688853,0.728680,2.394789,0.999890,0.788351,0
57,-7.925713,-0.791760,3.213494,-0.999800,0.858170,1
58,2.129608,4.643466,16.056118,0.843317,0.829474,0
59,-0.622049,4.508074,16.036312,0.612722,0.829674,0
60,-5.419042,4.628777,2.729478,-0.999997,0.827300,1
61,-5.984991,5.716290,11.671078,-0.031519,0.726216,0
62,-5.545798,4.729212,2.907244,-0.999998,0.829525,1
63,-7.135559,5.088915,2.613589,-1.000000,0.835349,1
64,-5.411870,4.677265,2.732257,-0.999997,0.827074,1
65,-5.441317,3.883581,2.729478,-0.999999,0.830505,1
66,-6.969036,3.333990,16.571240,-0.065523,0.731890,0
67,-7.155712,3.402010,2.603481,-1.000000,0.837640,1
68,0.658145,4.942614,16.170400,-0.136104,0.828445,0
69,0.658145,4.942614,16.224863,-0.136104,0.828445,0
70,-5.984991,5.005955,11.671078,0.723142,0.738600,0
71,-5.288527,5.825695,11.671078,0.534803,0.738965,0
72,-7.135559,3.413941,2.613589,-1.000000,0.840891,1
73,0.784901,4.942614,15.978948,-0.058868,0.828906,0
74,-5.866112,-1.714573,16.165974,0.999871,0.753042,0
75,3.065192,4.688501,9.252810,0.999998,0.746631,0
76,3.069082,0.485144,2.501099,0.835417,0.759111,0
77,-7.135559,3.402010,2.613589,-1.000000,0.840946,1
78,3.065192,4.679241,9.252810,0.999998,0.746720,0
79,-0.622049,4.676990,15.846735,0.267165,0.829214,0
80,-6.969036,3.333990,16.571240,-0.065523,0.731890,0
81,-6.187553,5.005757,2.601703,-1.000000,0.829551,1
82,-5.992021,5.005955,2.729029,-0.999999,0.826057,1
83,-5.147216,4.677265,2.732257,-0.999992,0.818163,1
84,-6.022733,5.725080,11.891515,-0.045449,0.725577,0
85,-7.299014,4.679241,2.765148,-1.000000,0.833480,1
86,-5.411870,5.011891,2.732257,-0.999997,0.823548,1
87,-5.419042,4.628777,2.729478,-0.999997,0.827300,1
88,-5.545798,4.729212,2.907244,-0.999998,0.829525,1
89,-5.411870,4.677265,2.732257,-0.999997,0.827074,1
90,-5.441317,3.883581,2.729478,-0.999999,0.830505,1
91,-5.411870,4.677281,2.650458,-0.999997,0.827074,1
92,-4.408681,3.975018,2.729478,-0.999760,0.820670,1
93,-5.984991,5.716290,11.671078,-0.031519,0.726216,0
94,-6.773783,5.091172,3.149857,-1.000000,0.834240,1
95,-6.005601,3.863741,3.180112,-1.000000,0.833669,1
96,-7.135559,5.088915,2.613589,-1.000000,0.835349,1
97,3.065192,4.694633,2.462138,0.360244,0.728122,0
98,0.658145,4.942614,16.170400,-0.136104,0.828445,0
99,-7.178750,5.784110,2.658540,-1.000000,0.834671,1
100,-6.187553,5.005757,2.601703,-1.000000,0.829551,1
101,-5.992021,5.005955,2.729029,-0.999999,0.826057,1
102,-5.147216,4.677265,2.732257,-0.999992,0.818163,1
103,-7.299014,4.679241,2.765148,-1.000000,0.833480,1
104,-5.411870,5.011891,2.732257,-0.999997,0.823548,1
105,-5.140194,4.677265,2.732257,-0.999995,0.818932,1
106,-6.080925,5.750291,11.908590,-0.083002,0.724067,0
107,-7.800521,4.725752,2.765148,-1.000000,0.830433,1
108,-5.083937,5.005955,2.729029,-0.999986,0.816868,1
109,-6.773783,4.689326,1.211775,-0.719657,0.806086,1
110,-5.417632,5.138434,3.154802,-0.999996,0.820000,1
111,-5.984491,5.716290,2.648109,-0.999998,0.825611,1
112,-5.411870,5.011891,2.827025,-0.999997,0.823548,1
113,-7.135559,5.088915,0.745344,-0.675487,0.798572,1
114,-7.327610,4.564282,2.765148,-1.000000,0.834176,1
115,3.269626,4.694633,2.462138,0.419132,0.724732,0
116,-6.969036,3.333990,16.571240,-0.065523,0.731890,0
117,-5.152821,4.679586,2.732257,-0.999992,0.818369,1
118,-6.022733,5.725080,11.891515,-0.045449,0.725577,0
119,-5.411827,5.017613,2.732265,-0.999997,0.823567,1
120,-6.187553,5.005757,2.601703,-1.000000,0.829551,1
121,-5.992021,5.005955,2.729029,-0.999999,0.826057,1
122,-5.147216,4.677265,2.732257,-0.999992,0.818163,1
123,-5.411870,5.011891,2.732257,-0.999997,0.823548,1
124,-5.140194,4.677265,2.732257,-0.999995,0.818932,1
125,-6.080925,5.750291,11.908590,-0.083002,0.724067,0
126,-7.800521,4.725752,2.765148,-1.000000,0.830433,1
127,-5.083937,5.005955,2.729029,-0.999986,0.816868,1
128,-5.417632,5.138434,3.154802,-0.999996,0.820000,1
129,-5.411870,5.011891,2.827025,-0.999997,0.823548,1
130,-5.152821,3.905009,2.732257,-0.999999,0.823850,1
131,-7.333415,4.689326,1.211775,-0.963844,0.806010,1
132,-6.187553,5.005757,2.788007,-1.000000,0.829551,1
133,-7.389774,5.121234,0.745344,-0.856619,0.798325,1
134,-5.223161,4.694798,2.732257,-0.999996,0.820677,1
135,-7.547090,4.679241,2.765148,-1.000000,0.833415,1
136,-5.155470,4.677614,2.732120,-0.999993,0.818445,1
137,-5.397182,5.129302,3.154802,-0.999993,0.818805,1
138,-7.299014,4.679241,2.765148,-1.000000,0.833480,1
139,-6.073549,5.750489,11.891591,-0.080806,0.724067,0
140,-6.079491,5.769550,11.908590,-0.120304,0.722934,0
141,-7.299014,4.666693,2.604169,-1.000000,0.833407,1
142,-6.086397,5.944566,11.724306,-0.393421,0.725756,0
143,-7.389774,5.130173,0.745344,-0.852774,0.798241,1
144,-7.333415,4.689326,1.211775,-0.963844,0.806010,1
145,-7.389774,5.121234,0.745344,-0.856619,0.798325,1
146,-7.548334,4.672046,0.669084,-0.982789,0.809335,1
147,-7.924653,4.725752,0.779785,-0.993243,0.812958,1
148,-5.992021,5.005955,2.729029,-0.999999,0.826057,1
149,-5.152821,3.905009,2.732257,-0.999999,0.823850,1
150,-4.231442,4.987722,2.732120,-0.995702,0.815976,1
151,-6.187553,5.018306,2.762683,-1.000000,0.829440,1
152,-7.800521,4.725752,2.765148,-1.000000,0.830433,1
153,-5.458755,5.011891,2.732257,-0.999997,0.821158,1
154,-5.083937,5.005955,2.729029,-0.999986,0.816868,1
155,-5.410754,5.118742,2.765148,-0.999996,0.819907,1
156,-5.147216,4.677265,2.732257,-0.999992,0.818163,1
157,-5.147216,4.695582,2.732257,-0.999995,0.819007,1
158,-5.223161,4.694798,2.732257,-0.999996,0.820677,1
159,-5.155470,4.677614,2.732120,-0.999993,0.818445,1
160,-6.159144,5.769550,11.908590,-0.088022,0.717618,0
161,-7.299014,4.666693,2.604169,-1.000000,0.833407,1
162,-7.299014,5.936008,11.869491,-0.537939,0.727137,1
163,-7.389774,5.130173,0.745344,-0.852774,0.798241,1
164,-6.187553,5.965736,11.771645,-0.426846,0.719286,0
165,-7.299764,4.688629,1.199911,-0.959376,0.805435,1
166,-7.389774,5.121234,0.745344,-0.856619,0.798325,1
167,-7.333415,4.689326,1.211775,-0.963844,0.806010,1
168,-7.310121,2.911631,1.079774,-0.997793,0.813413,1
169,-6.015211,5.002528,2.729029,-0.999999,0.823048,1
170,-6.086397,4.997136,2.715351,-1.000000,0.827655,1
171,-7.548334,4.672046,0.669084,-0.982789,0.809335,1
172,-7.548334,3.754535,0.669084,-0.994453,0.811048,1
173,-5.083937,5.005955,2.729029,-0.999986,0.816868,1
174,-7.800521,4.725752,2.765148,-1.000000,0.830433,1
175,-7.553287,4.671028,0.669084,-0.983538,0.809506,1
176,-6.187553,5.018306,2.762683,-1.000000,0.829440,1
177,-5.458755,5.011891,2.732257,-0.999997,0.821158,1
178,-5.410754,5.118742,2.765148,-0.999996,0.819907,1
179,-5.147216,4.677265,2.732257,-0.999992,0.818163,1
180,-6.159144,6.863371,11.908590,-0.276177,0.703458,0
181,-7.299014,4.666693,2.604169,-1.000000,0.833407,1
182,-7.296797,5.134767,0.745344,-0.791480,0.796778,1
183,-7.339001,5.936008,11.869491,-0.554526,0.721985,1
184,-6.187553,5.965736,11.771645,-0.426846,0.719286,0
185,-7.548334,5.130584,0.743710,-0.923973,0.800509,1
186,-7.535909,3.664838,1.222650,-0.995168,0.804088,1
187,-6.147566,6.228233,11.771645,-0.534570,0.721539,1
188,-7.389774,5.121234,0.745344,-0.856619,0.798325,1
189,-7.345922,5.136057,0.759010,-0.819971,0.797499,1
190,-7.310121,2.911631,1.079774,-0.997793,0.813413,1
191,-7.389774,5.130173,0.745344,-0.852774,0.798241,1
192,-6.015211,5.002528,2.729029,-0.999999,0.823048,1
193,-6.086397,4.997136,2.715351,-1.000000,0.827655,1
194,-7.800521,4.725752,2.765148,-1.000000,0.830433,1
195,-7.533815,2.887515,0.634432,-0.999041,0.815311,1
196,-5.458755,5.011891,2.732257,-0.999997,0.821158,1
197,-5.147216,4.677265,2.732257,-0.999992,0.818163,1
198,-5.083937,5.005955,2.729029,-0.999986,0.816868,1
199,-5.410754,5.118742,2.765148,-0.999996,0.819907,1
200,-6.159144,6.863371,11.908590,-0.276177,0.703458,0
201,-7.535909,3.664838,1.222650,-0.995168,0.804088,1
202,-7.310121,2.911631,1.079774,-0.997793,0.813413,1
203,-6.086397,4.997136,2.715351,-1.000000,0.827655,1
204,-7.800521,4.725752,2.765148,-1.000000,0.830433,1
205,-7.533815,2.887515,0.634432,-0.999041,0.815311,1
206,-5.458755,5.011891,2.732257,-0.999997,0.821158,1
207,-5.083937,5.005955,2.729029,-0.999986,0.816868,1
208,-5.410754,5.118742,2.765148,-0.999996,0.819907,1
209,-7.539155,4.667609,2.618643,-1.000000,0.833215,1
210,-6.159144,6.863371,11.995755,-0.276177,0.703458,0
211,-6.015211,5.029106,2.851384,-0.999999,0.822937,1
212,-7.345922,3.993301,0.745093,-0.981381,0.803020,1
213,-7.310121,2.223757,1.079774,-0.997664,0.806822,1
214,-6.161631,5.013197,2.729029,-1.000000,0.828882,1
215,-7.175833,6.958760,11.771645,-0.953535,0.712892,1
216,-5.147216,4.660778,2.732257,-0.999992,0.818163,1
217,-7.299014,4.666693,2.604169,-1.000000,0.833407,1
218,-6.159144,6.868500,11.908590,-0.267737,0.703727,0
219,-7.334038,6.863371,11.908590,-0.940165,0.716011,1
220,-7.535909,3.664838,1.222650,-0.995168,0.804088,1
221,-7.800521,4.725752,2.765148,-1.000000,0.830433,1
222,-7.533815,2.887515,0.634432,-0.999041,0.815311,1
223,-5.458755,5.011891,2.732257,-0.999997,0.821158,1
224,-5.083937,5.005955,2.729029,-0.999986,0.816868,1
225,-5.410754,5.118742,2.765148,-0.999996,0.819907,1
226,-7.539155,4.667609,2.618643,-1.000000,0.833215,1
227,-6.015211,5.029106,2.851384,-0.999999,0.822937,1
228,-7.345922,3.993301,0.745093,-0.981381,0.803020,1
229,-6.161631,5.013197,2.729029,-1.000000,0.828882,1
230,-5.147216,4.660778,2.732257,-0.999992,0.818163,1
231,-7.706243,3.100486,0.868490,-0.999008,0.813517,1
232,-7.800521,4.725752,2.879771,-1.000000,0.830433,1
233,-7.593066,7.461827,11.908027,-0.980228,0.695580,1
234,-6.066773,4.965572,2.735379,-1.000000,0.827544,1
235,-7.345922,3.993301,0.630475,-0.981381,0.803020,1
236,-7.790160,2.288684,1.101939,-0.998560,0.805649,1
237,-7.539155,4.658309,2.618643,-1.000000,0.833251,1
238,-6.159144,6.863371,11.908590,-0.276177,0.703458,0
239,-6.175825,6.655525,11.688627,-0.362341,0.705734,0
240,-7.593066,7.671849,11.908027,-0.979606,0.684298,1
241,-7.539155,4.667609,2.618643,-1.000000,0.833215,1
242,-7.345922,3.993301,0.745093,-0.981381,0.803020,1
243,-7.633967,7.461827,11.908027,-0.980582,0.695051,1
244,-7.535909,3.664838,1.222650,-0.995168,0.804088,1
245,-7.790160,2.288684,1.101939,-0.998560,0.805649,1
246,-7.533815,2.887515,0.634432,-0.999041,0.815311,1
247,-5.081023,4.982819,2.729029,-0.999987,0.816812,1
248,-7.706243,3.100486,0.868490,-0.999008,0.813517,1
249,-6.015211,5.029106,2.851384,-0.999999,0.822937,1
250,-7.790160,3.183837,1.101939,-0.998864,0.809067,1
251,-7.662723,7.461827,2.858415,-1.000000,0.827806,1
252,-7.706243,3.151812,0.868490,-0.998870,0.809275,1
253,-6.066773,4.965572,2.735379,-1.000000,0.827544,1
254,-5.147216,4.660778,2.732257,-0.999992,0.818163,1
255,-5.458755,5.011891,2.732257,-0.999997,0.821158,1
256,-5.410754,5.130095,2.768859,-0.999996,0.819888,1
257,-5.410754,5.118742,2.765148,-0.999996,0.819907,1
258,-6.066773,4.965572,2.734878,-1.000000,0.827544,1
259,-7.345922,3.993301,0.630475,-0.981381,0.803020,1
260,-7.539155,4.667609,2.618643,-1.000000,0.833215,1
261,-7.593066,7.671849,11.908027,-0.979606,0.684298,1
262,-7.345922,3.993301,0.745093,-0.981381,0.803020,1
263,-7.633967,7.461827,11.908027,-0.980582,0.695051,1
264,-7.535909,3.664838,1.222650,-0.995168,0.804088,1
265,-7.905968,3.664838,1.222650,-0.997679,0.804461,1
266,-7.662723,7.365951,2.857785,-1.000000,0.824165,1
267,-7.799456,2.854576,1.082899,-0.999464,0.813798,1
268,-5.081023,4.982819,2.729029,-0.999987,0.816812,1
269,-7.696948,2.288684,0.863223,-0.998443,0.805141,1
270,-7.790160,2.288684,1.101939,-0.998560,0.805649,1
271,-7.633967,3.000838,0.624085,-0.999034,0.810769,1
272,-7.695483,2.887515,0.634432,-0.999310,0.812823,1
273,-7.790160,3.183837,1.101939,-0.998864,0.809067,1
274,-5.147216,4.660778,2.732257,-0.999992,0.818163,1
275,-5.458755,5.011891,2.732257,-0.999997,0.821158,1
276,-7.706243,3.151812,0.868490,-0.998870,0.809275,1
277,-6.015211,5.029106,2.851384,-0.999999,0.822937,1
278,-5.410754,5.130095,2.768859,-0.999996,0.819888,1
279,-5.410754,5.118742,2.765148,-0.999996,0.819907,1
280,-7.906703,7.461827,11.727769,-0.983490,0.678918,1
281,-7.539155,4.667609,2.618643,-1.000000,0.833215,1
282,-7.535909,3.602338,1.222650,-0.995532,0.801100,1
283,-7.694721,7.671849,12.213054,-0.984774,0.683588,1
284,-7.595293,2.288684,0.870363,-0.998310,0.804430,1
285,-7.662723,7.365951,2.857785,-1.000000,0.824165,1
286,-7.799456,2.854576,1.082899,-0.999464,0.813798,1
287,-5.081023,4.982819,2.729029,-0.999987,0.816812,1
288,-7.790160,2.288684,1.101939,-0.998560,0.805649,1
289,-7.790160,3.183837,1.101939,-0.998864,0.809067,1
290,-7.892979,3.162536,0.880454,-0.999122,0.810250,1
291,-7.695483,2.887515,0.634432,-0.999310,0.812823,1
292,-7.695372,2.288684,0.863223,-0.998452,0.805120,1
293,-5.458755,5.011891,2.732257,-0.999997,0.821158,1
294,-6.015211,5.029106,2.851384,-0.999999,0.822937,1
295,-7.896964,3.193832,1.222650,-0.999016,0.809980,1
296,-7.697058,2.887515,0.634432,-0.999312,0.812864,1
297,-7.706243,3.151812,0.868490,-0.998870,0.809275,1
298,-5.147216,4.660778,2.732257,-0.999992,0.818163,1
299,-5.142357,4.667609,2.618643,-0.999995,0.818895,1
300,-7.508267,6.223190,2.600751,-1.000000,0.833017,1
301,-7.906703,7.461827,11.727769,-0.983490,0.678918,1
302,-7.694721,7.671849,12.213054,-0.984774,0.683588,1
303,-7.530825,3.613666,1.222650,-0.995449,0.801037,1
304,-7.535909,3.602338,1.222650,-0.995532,0.801100,1
305,-7.594504,2.288684,0.829914,-0.998308,0.804389,1
306,-7.895425,3.002331,1.082899,-0.999405,0.805010,1
307,-7.797161,7.461827,11.727769,-0.983561,0.679860,1
308,-7.595293,2.288684,0.870363,-0.998310,0.804430,1
309,-7.662723,7.365951,2.857785,-1.000000,0.824165,1
310,-7.789010,2.854576,1.092373,-0.999454,0.813715,1
311,-5.081023,4.982819,2.729029,-0.999987,0.816812,1
312,-7.908998,2.854576,1.082899,-0.999556,0.814462,1
313,-5.142357,4.667609,2.618643,-0.999995,0.818895,1
314,-6.015211,5.029106,2.851384,-0.999999,0.822937,1
315,-5.458755,5.011891,2.732257,-0.999997,0.821158,1
316,-5.147216,4.660778,2.732257,-0.999992,0.818163,1
317,-5.467662,5.021398,2.732257,-0.999997,0.821401,1
318,-7.890047,2.887515,0.634432,-0.999508,0.813840,1
319,-7.799456,2.854576,1.082899,-0.999464,0.813798,1
320,-6.999407,4.343234,2.732257,-1.000000,0.831318,1
321,-7.906703,7.461827,11.727769,-0.983490,0.678918,1
322,-7.694721,7.671849,12.213054,-0.984774,0.683588,1
323,-7.530825,3.613666,1.222650,-0.995449,0.801037,1
324,-7.535909,3.602338,1.222650,-0.995532,0.801100,1
325,-7.594504,2.288684,0.829914,-0.998308,0.804389,1
326,-7.895425,3.002331,1.082899,-0.999405,0.805010,1
327,-7.797161,7.461827,11.727769,-0.983561,0.679860,1
328,-7.595293,2.288684,0.870363,-0.998310,0.804430,1
329,-7.789010,2.854576,1.092373,-0.999454,0.813715,1
330,-7.662723,7.365951,2.857785,-1.000000,0.824165,1
331,-7.908998,2.854576,1.082899,-0.999556,0.814462,1
332,-5.081023,4.982819,2.729029,-0.999987,0.816812,1
333,-5.142357,4.667609,2.618643,-0.999995,0.818895,1
334,-6.015211,5.029106,2.851384,-0.999999,0.822937,1
335,-5.458755,5.011891,2.732257,-0.999997,0.821158,1
336,-5.147216,4.660778,2.732257,-0.999992,0.818163,1
337,-5.467662,5.021398,2.732257,-0.999997,0.821401,1
338,-7.810560,7.469784,12.213054,-0.983502,0.679495,1
339,-5.081023,4.971025,2.729029,-0.999987,0.816868,1
340,-7.950968,7.463850,11.727769,-0.984082,0.678431,1
341,-6.999407,4.343234,2.732257,-1.000000,0.831318,1
342,-7.797161,7.598279,11.727769,-0.986008,0.684298,1
343,-7.530825,3.613666,1.222650,-0.995449,0.801037,1
344,-7.533276,3.608312,1.221443,-0.995629,0.801162,1
345,-7.594504,2.288684,0.829914,-0.998308,0.804389,1
346,-7.694721,7.671849,12.213054,-0.984774,0.683588,1
347,-7.874117,3.002331,1.082899,-0.999380,0.804784,1
348,-7.595293,2.288684,0.870363,-0.998310,0.804430,1
349,-7.895425,3.002331,1.082899,-0.999405,0.805010,1
350,-7.789010,2.857067,1.086551,-0.999455,0.813674,1
351,-7.652698,7.365951,2.857785,-1.000000,0.824077,1
352,-7.908998,2.854576,1.082899,-0.999556,0.814462,1
353,-5.081023,4.982819,2.729029,-0.999987,0.816812,1
354,-6.015211,5.029106,2.851384,-0.999999,0.822937,1
355,-5.161202,4.660778,2.732257,-0.999996,0.819308,1
356,-5.458755,5.011891,2.732257,-0.999997,0.821158,1
357,-5.147216,4.660778,2.732257,-0.999992,0.818163,1
358,-7.535909,3.602338,1.222650,-0.995532,0.801100,1
359,-5.467662,5.021398,2.732257,-0.999997,0.821401,1
360,-6.999407,4.343234,2.732257,-1.000000,0.831318,1
361,-7.950968,7.460956,11.727769,-0.983389,0.678401,1
362,-7.797161,7.601173,12.111241,-0.986220,0.684175,1
363,-7.530825,3.613666,1.222650,-0.995449,0.801037,1
364,-7.594504,2.344106,0.829914,-0.998497,0.803739,1
365,-7.579381,3.608312,1.221443,-0.995880,0.801535,1
366,-7.694721,7.671849,12.213054,-0.984774,0.683588,1
367,-7.950968,7.463850,11.727769,-0.984082,0.678431,1
368,-7.789010,2.857067,1.086551,-0.999455,0.813674,1
369,-7.874117,3.002331,1.082899,-0.999380,0.804784,1
370,-7.882893,2.985974,1.087121,-0.999416,0.805112,1
371,-7.652698,7.365951,2.857785,-1.000000,0.824077,1
372,-7.903628,2.854576,1.082899,-0.999557,0.814441,1
373,-5.081023,4.982819,2.729029,-0.999987,0.816812,1
374,-5.161202,4.660778,2.732257,-0.999996,0.819308,1
375,-7.533276,3.608312,1.221443,-0.995629,0.801162,1
376,-6.015211,5.029106,2.851384,-0.999999,0.822937,1
377,-5.147216,4.660778,2.732257,-0.999992,0.818163,1
378,-5.458755,5.011891,2.732257,-0.999997,0.821158,1
379,-5.467662,5.021398,2.732257,-0.999997,0.821401,1
380,-6.999407,4.343234,2.732257,-1.000000,0.831318,1
381,-7.950968,7.460956,11.727769,-0.983389,0.678401,1
382,-7.801367,7.601173,12.111241,-0.986475,0.684175,1
383,-7.530825,3.616289,1.241617,-0.995508,0.801037,1
384,-7.950968,7.463850,11.727769,-0.984082,0.678431,1
385,-7.579381,3.608312,1.221443,-0.995880,0.801535,1
386,-7.797161,7.638781,12.111241,-0.986456,0.683526,1
387,-7.595162,2.344106,0.829914,-0.998494,0.803718,1
388,-7.789010,2.857067,1.086551,-0.999455,0.813674,1
389,-7.874117,3.002331,1.082899,-0.999380,0.804784,1
390,-7.882893,2.985974,1.087121,-0.999416,0.805112,1
391,-7.594504,2.344106,0.829914,-0.998497,0.803739,1
392,-7.652698,7.365951,2.857785,-1.000000,0.824077,1
393,-5.081023,4.982819,2.729029,-0.999987,0.816812,1
394,-7.949770,2.857067,1.086551,-0.999605,0.814670,1
395,-7.533276,3.608312,1.221443,-0.995629,0.801162,1
396,-5.161202,4.660778,2.732257,-0.999996,0.819308,1
397,-6.015211,5.029106,2.851384,-0.999999,0.822937,1
398,-5.147216,4.660778,2.732257,-0.999992,0.818163,1
399,-5.458755,5.011891,2.732257,-0.999997,0.821158,1
400,-7.950968,7.845186,11.727769,-0.985300,0.675313,1
401,-6.999407,4.343234,2.732257,-1.000000,0.831318,1
402,-7.797768,7.639419,12.091947,-0.986502,0.683094,1
403,-7.530825,3.616289,1.241617,-0.995508,0.801037,1
404,-7.595162,3.599323,0.829914,-0.996041,0.801805,1
405,-7.595162,2.344106,0.829914,-0.998494,0.803718,1
406,-7.995409,2.857067,1.086551,-0.999631,0.811125,1
407,-7.850101,3.002331,1.068607,-0.999373,0.804661,1
408,-7.594504,2.344106,0.829914,-0.998497,0.803739,1
409,-5.065647,4.994202,2.731472,-0.999985,0.816549,1
410,-7.882893,2.985974,1.087121,-0.999416,0.805112,1
411,-7.652698,7.365951,2.857785,-1.000000,0.824077,1
412,-7.579381,3.608312,1.221443,-0.995880,0.801535,1
413,-5.458755,5.011891,2.732257,-0.999997,0.821158,1
414,-7.533276,3.608312,1.221443,-0.995629,0.801162,1
415,-5.161202,4.660778,2.732257,-0.999996,0.819308,1
416,-6.015211,5.029106,2.851384,-0.999999,0.822937,1
417,-5.147216,4.660778,2.732257,-0.999992,0.818163,1
418,-5.081023,4.982819,2.729029,-0.999987,0.816812,1
419,-7.533812,3.616289,0.795279,-0.995610,0.801058,1
420,-6.999407,4.343234,2.732257,-1.000000,0.831318,1
421,-7.984182,7.848000,11.727769,-0.984948,0.674726,1
422,-7.950968,7.636599,11.727769,-0.987366,0.682013,1
423,-7.530825,3.616289,1.241617,-0.995508,0.801037,1
424,-7.950968,7.845186,11.727769,-0.985300,0.675313,1
425,-7.595162,3.599323,0.829914,-0.996041,0.801805,1
426,-7.595162,2.344106,0.829914,-0.998494,0.803718,1
427,-7.995409,2.857067,1.086551,-0.999631,0.811125,1
428,-7.594504,2.344106,0.829914,-0.998497,0.803739,1
429,-7.850101,3.002331,1.068607,-0.999373,0.804661,1
430,-5.065647,4.994202,2.731472,-0.999985,0.816549,1
431,-7.950968,7.848323,2.743810,-1.000000,0.823512,1
432,-7.954431,2.965956,1.087121,-0.999505,0.805852,1
