Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,5.220017,6.546568,13.871648,-0.966519,0.723312,1
1,-0.512204,5.698495,2.352271,-0.871959,0.675790,0
2,-0.104671,-7.976593,17.455756,-0.818109,0.654436,0
3,-0.084727,-6.879734,14.603873,-0.866281,0.691827,0
4,0.843588,-0.606934,7.905009,0.869632,0.691788,0
5,1.653181,-1.358886,16.353312,0.927862,0.689379,0
6,5.814786,0.430271,12.441450,-0.640461,0.694016,0
7,-0.622563,-5.803160,12.198314,0.122559,0.714182,0
8,-1.941980,-6.557480,2.883566,0.635401,0.701997,0
9,1.086612,1.947359,9.317309,0.989247,0.696471,0
10,-7.169516,2.910597,12.903824,-0.365179,0.720084,0
11,-1.742345,6.710209,12.132342,0.660559,0.696919,0
12,3.062627,1.178227,1.630689,0.142526,0.717759,0
13,1.463096,-0.497418,13.357540,0.018172,0.721949,0
14,2.247516,1.039293,1.152254,0.014358,0.725833,0
15,-0.066736,-0.214863,20.841760,0.210650,0.723793,0
16,-1.175053,0.099779,2.547692,0.129571,0.728734,0
17,-1.122335,-1.186341,1.711820,0.802909,0.723835,0
18,-1.979832,-3.554197,2.324408,0.258386,0.739554,0
19,-2.902130,3.623084,14.783828,0.934312,0.743431,0
20,5.220017,6.546568,13.871648,-0.966519,0.723312,1
21,3.002858,-6.879734,14.603873,-0.965790,0.640745,1
22,0.891015,-7.231411,2.352271,-0.999586,0.764052,1
23,-0.093145,-7.821370,2.352271,-0.999558,0.744096,1
24,-0.512204,5.698495,2.352271,-0.871959,0.675790,0
25,-0.104671,-7.976593,17.455756,-0.818109,0.654436,0
26,5.125214,6.344880,13.871648,-0.935466,0.733452,0
27,5.877721,5.557233,2.352271,-0.921887,0.682523,0
28,-0.009868,-7.569861,17.455756,-0.762578,0.659255,0
29,-1.598484,5.698495,2.352271,-0.876660,0.690396,0
30,-0.523730,5.752983,20.247009,-0.916115,0.783660,0
31,1.587109,-1.182023,15.321583,-0.506761,0.690196,0
32,1.022316,1.947359,9.719813,0.837587,0.681059,0
33,0.758809,0.744620,9.641398,0.831833,0.689458,0
34,-0.084727,-6.879734,14.603873,-0.866281,0.691827,0
35,-0.512204,5.698495,1.074965,-0.779569,0.697248,0
36,1.653181,-1.358886,16.353312,0.927862,0.689379,0
37,5.814786,0.430271,12.441450,-0.640461,0.694016,0
38,-1.742345,7.311289,12.132342,0.593115,0.693838,0
39,0.843588,-0.606934,7.905009,0.869632,0.691788,0
40,3.002858,-6.879734,14.603873,-0.965790,0.640745,1
41,0.891015,-7.231411,2.352271,-0.999586,0.764052,1
42,-0.093145,-7.821370,2.352271,-0.999558,0.744096,1
