Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,1.769697,-7.821737,14.604239,-0.993264,0.650073,1
1,1.786346,-7.964408,14.603842,-0.993759,0.653268,1
2,1.792724,-7.984099,14.603842,-0.993833,0.653413,1
3,1.863224,-7.987636,15.098960,-0.993962,0.655415,1
4,1.870034,-7.857269,14.993389,-0.993418,0.651274,1
5,1.873958,-7.850414,14.587952,-0.993414,0.650944,1
6,1.965953,-7.987636,15.098960,-0.994380,0.661587,1
7,1.965953,-7.984055,15.098960,-0.994356,0.661550,1
8,1.975049,-7.987636,15.098960,-0.994292,0.660952,1
9,1.982393,-7.986561,14.540152,-0.994284,0.660467,1
10,2.287574,-7.736892,14.645003,-0.989525,0.636153,1
11,2.292377,-7.736910,14.645078,-0.989371,0.635929,1
12,3.245643,-7.984085,14.603873,-0.992809,0.638716,1
13,3.252651,-7.984085,14.603873,-0.992764,0.638601,1
14,3.252651,-7.697058,14.603873,-0.988520,0.635256,1
15,3.424544,-7.837317,14.516807,-0.988142,0.628130,1
16,3.446791,-7.837361,15.161500,-0.988160,0.628771,1
17,3.468527,-7.987636,15.098960,-0.990944,0.636436,1
18,3.468527,-7.985026,15.162312,-0.990907,0.636398,1
19,3.468527,-7.969787,14.739050,-0.990588,0.636208,1
20,3.468527,-7.968138,15.162312,-0.990653,0.636360,1
21,3.475649,-7.989946,14.597582,-0.990957,0.636589,1
22,3.475649,-7.893328,14.928834,-0.988754,0.635332,1
23,3.477800,-7.990568,14.597281,-0.991011,0.636665,1
24,3.477800,-7.903900,14.548442,-0.989032,0.635446,1
25,3.699291,-7.833836,14.556197,-0.979197,0.622309,1
26,3.726620,-7.901111,14.543363,-0.981356,0.623233,1
27,3.743045,-7.914943,14.604869,-0.981848,0.623751,1
28,3.747281,-7.953251,15.335080,-0.983534,0.624195,1
29,3.750055,-7.984085,14.603873,-0.984929,0.624565,1
30,3.934592,-7.851121,14.596945,-0.965526,0.621257,1
31,3.943343,-7.629696,14.551547,-0.943150,0.614960,0
32,3.944504,-7.868435,14.551390,-0.966644,0.621624,1
33,3.944504,-7.631827,14.603874,-0.943150,0.614960,0
34,3.944504,-7.629696,14.551390,-0.943057,0.614924,0
35,3.944504,-7.626811,14.551390,-0.943326,0.615069,0
36,3.946860,-7.897557,14.549236,-0.969659,0.622027,1
37,3.946873,-7.875187,14.595205,-0.967451,0.621770,1
38,3.949141,-7.886880,14.549322,-0.968114,0.621917,1
39,3.949141,-7.695064,14.991189,-0.948809,0.615541,0
40,3.954686,-7.677123,14.603873,-0.946649,0.615432,0
41,4.020304,-7.837361,15.131985,-0.954898,0.617647,1
42,4.020304,-7.829663,15.131985,-0.954056,0.617611,1
43,4.024738,-7.859879,14.603873,-0.956464,0.617938,1
44,4.024738,-7.849461,14.603873,-0.955801,0.617865,1
45,4.026356,-7.869387,14.576720,-0.957636,0.618264,1
46,4.026567,-7.859879,15.335083,-0.956756,0.618119,1
47,4.026567,-7.857314,15.335083,-0.956855,0.618155,1
48,4.064727,-7.920815,14.752574,-0.958874,0.619245,1
49,4.076349,-7.987473,15.086139,-0.964435,0.620153,1
50,4.076349,-7.985135,14.605034,-0.964128,0.620080,1
51,4.076349,-7.984085,14.620759,-0.964162,0.620116,1
52,6.384007,-7.996762,0.198184,-0.999991,0.716722,1
53,6.384007,-7.891833,0.313644,-0.999992,0.717264,1
54,6.506649,-7.323066,0.161683,-0.999994,0.721345,1
55,6.945410,-7.986968,0.358699,-0.999998,0.721919,1
56,7.360729,-5.367104,0.127669,-0.999987,0.711360,1
57,7.527179,-2.681536,0.455128,-0.999755,0.697944,1
58,7.533511,-7.881641,0.455128,-1.000000,0.722834,1
59,7.650639,-2.690320,0.332746,-0.999772,0.700696,1
60,7.667367,-2.681536,0.332746,-0.999780,0.701202,1
61,7.675644,-2.886857,0.330595,-0.999811,0.708561,1
