Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,3.089561,6.805723,17.183096,0.522892,0.833423,-7.227759,0
1,-2.733934,6.820012,4.448214,-1.000000,0.818076,-2.011011,1
2,-2.733934,6.816814,4.448214,-1.000000,0.817930,-0.003198,1
3,3.115671,-4.012258,16.999297,0.984819,0.714130,-1.590980,0
4,3.422225,7.563978,9.403233,0.999992,0.750594,-5.338641,0
5,3.422225,7.897131,16.987996,0.691890,0.811245,-7.592075,0
6,-2.779476,1.284140,4.771717,0.169008,0.764471,-2.788529,0
7,3.089561,6.805723,16.277162,-0.965130,0.774455,-6.515186,1
8,3.424515,-4.008164,15.438587,0.976730,0.722500,-4.817746,0
9,3.410944,-4.025453,8.508290,0.493052,0.753490,-3.592018,0
10,3.145409,7.614907,3.985583,-1.000000,0.787824,-0.777429,1
11,3.910843,1.284140,4.898639,-0.999897,0.784224,-3.651290,1
12,3.424515,5.316080,4.296518,-0.999988,0.771807,-1.488512,1
13,3.152939,6.746197,3.985583,-0.999999,0.783241,-3.063368,1
14,4.882919,6.341996,2.309661,-0.998045,0.735168,-1.873776,1
15,3.322331,7.614038,3.228554,-0.996335,0.718163,-2.187409,1
16,4.882919,6.321458,2.309661,-0.998076,0.734515,-0.020538,1
17,3.257479,7.885558,3.019329,-0.995584,0.717673,-0.348861,1
18,3.168884,7.614907,4.048369,-1.000000,0.787731,-0.067031,1
19,3.825433,5.057889,2.309661,-0.998446,0.735137,-0.445100,1
