Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,3.131819,0.768563,6.576347,-0.558773,0.727043,0.000000
1,1.393935,-4.166449,1.906739,-0.999241,0.737054,0.000000
2,-3.041858,1.184341,2.874264,-0.779153,0.727344,0.000000
3,-3.041858,1.184341,2.874264,-0.779153,0.727344,0.000000
4,1.393935,-4.173847,1.994079,-0.999272,0.737389,-0.087653
5,3.357421,0.768563,6.563007,-0.947810,0.731392,-0.225997
6,1.393935,-4.166449,1.911904,-0.999241,0.737054,-0.005165
7,0.652365,-2.867624,18.454245,-0.713658,0.671838,-0.196776
8,3.960770,0.152032,4.648021,-0.993696,0.781689,-2.187627
9,3.131819,0.768563,6.576347,-0.558773,0.727043,0.000000
10,1.393935,-4.166449,1.906995,-0.999241,0.737054,-0.000256
11,3.960770,0.152032,4.648021,-0.993696,0.781689,-2.187627
12,-3.041858,1.184341,2.874264,-0.779153,0.727344,0.000000
13,1.139428,-4.166449,1.859284,-0.999550,0.747025,-0.258893
14,0.652365,-2.867624,18.454245,-0.713658,0.671838,-0.196776
15,-3.161735,-1.348287,3.403259,-0.993049,0.749594,-2.480286
16,0.698250,-2.882583,18.397902,-0.729822,0.679477,-0.074187
17,3.357421,0.768563,6.563007,-0.947810,0.731392,-0.225997
18,-3.117593,-1.382433,3.011072,-0.991421,0.743590,-2.571533
19,1.393935,-4.166449,1.911904,-0.999241,0.737054,-0.005165
20,3.922062,-4.174183,4.775421,-0.993640,0.785216,-2.528139
21,1.393935,-4.166449,1.911904,-0.999241,0.737054,-0.005165
22,-4.946922,-0.100903,3.403259,-0.999960,0.762614,-2.177811
23,0.652365,-2.867624,18.454245,-0.713658,0.671838,-0.196776
24,0.698250,-2.882583,18.397902,-0.729822,0.679477,-0.074187
25,3.960770,-4.180334,2.025457,-0.968755,0.725698,-2.567035
26,3.960770,0.152032,4.648021,-0.993696,0.781689,-2.187627
27,1.395599,-4.174183,18.379801,-0.997571,0.714771,-1.467943
28,-3.117593,-1.382433,3.011072,-0.991421,0.743590,-2.571533
29,1.371835,-4.174183,2.062797,-0.999321,0.732336,-0.072185
30,-5.205921,-3.831404,1.508330,-0.997282,0.810071,-3.272851
31,6.525413,-2.867624,18.454245,-0.790032,0.756634,-3.653429
32,-4.887466,0.152032,3.449858,-0.999966,0.767474,-0.263974
33,0.652365,-2.867624,18.454245,-0.713658,0.671838,-0.196776
34,3.922062,-4.174183,4.775421,-0.993640,0.785216,-2.528139
35,0.698250,-2.882583,18.397902,-0.729822,0.679477,-0.074187
36,3.960770,-4.180334,2.025457,-0.968755,0.725698,-2.567035
37,-4.946922,-0.100903,3.403259,-0.999960,0.762614,-2.177811
38,3.960770,0.152032,4.648021,-0.993696,0.781689,-2.187627
39,1.395599,-4.174183,18.379801,-0.997571,0.714771,-1.467943
40,-5.205921,-3.831404,1.508330,-0.997282,0.810071,-3.272851
41,-4.887466,0.152032,3.449858,-0.999966,0.767474,-0.263974
42,0.698250,-2.882583,18.397902,-0.729822,0.679477,-0.074187
43,1.133271,-2.882583,18.320090,-0.670172,0.707353,-0.441926
44,6.525413,-2.867624,18.454245,-0.790032,0.756634,-3.653429
45,3.960770,-4.180334,2.025457,-0.968755,0.725698,-2.567035
46,-0.930681,-2.911652,2.227912,-0.971813,0.741176,-2.427824
47,-4.311913,0.152032,3.407852,-0.999944,0.755400,-0.577083
48,3.922062,-4.174183,4.775421,-0.993640,0.785216,-2.528139
49,3.960770,0.152032,4.648021,-0.993696,0.781689,-2.187627
50,-4.946922,-0.100903,3.403259,-0.999960,0.762614,-2.177811
51,-5.205921,-3.831404,1.508330,-0.997282,0.810071,-3.272851
52,0.698250,-2.882180,18.397902,-0.732226,0.679651,-0.000402
53,-4.887466,0.152032,3.449858,-0.999966,0.767474,-0.263974
54,1.188260,-2.867624,18.454245,-0.649497,0.689248,-0.145757
55,6.525413,-2.867624,18.454245,-0.790032,0.756634,-3.653429
56,-0.594614,-4.166449,18.215509,-0.855302,0.700023,-1.386898
57,3.960770,-4.180334,2.025457,-0.968755,0.725698,-2.567035
58,3.922062,-4.174183,4.775421,-0.993640,0.785216,-2.528139
59,-0.930681,-2.911652,2.227912,-0.971813,0.741176,-2.427824
60,3.960770,0.152032,4.648021,-0.993696,0.781689,-2.187627
61,-4.946922,-0.100903,3.403259,-0.999960,0.762614,-2.177811
62,0.698250,-2.882180,18.397902,-0.732226,0.679651,-0.000402
63,-5.205921,-3.831404,1.508330,-0.997282,0.810071,-3.272851
64,-4.887466,0.152032,2.540782,-0.999966,0.767474,-0.900765
65,3.960770,-4.180334,2.025457,-0.968755,0.725698,-2.567035
66,-0.594614,-4.166449,18.215509,-0.855302,0.700023,-1.386898
67,1.188260,-2.867624,18.454245,-0.649497,0.689248,-0.145757
68,-0.930681,-2.911652,2.227912,-0.971813,0.741176,-2.427824
69,6.525413,-2.867624,18.454245,-0.790032,0.756634,-3.653429
70,-5.205921,-3.831404,1.508330,-0.997282,0.810071,-3.272851
71,-4.866853,0.152032,2.557630,-0.999967,0.766980,-0.026623
72,6.525413,-2.867624,18.454245,-0.790032,0.756634,-3.653429
73,-0.930681,-2.911652,2.227912,-0.971813,0.741176,-2.427824
74,-0.594614,-4.166449,18.215509,-0.855302,0.700023,-1.386898
75,-4.887466,0.152032,2.540782,-0.999966,0.767474,-0.900765
76,3.960770,-4.180334,2.025457,-0.968755,0.725698,-2.567035
77,-5.205921,-3.831404,3.204867,-0.998971,0.807325,-1.696537
78,-5.205921,-3.831404,1.508330,-0.997282,0.810071,-3.272851
79,-4.866853,0.152032,2.557630,-0.999967,0.766980,-0.026623
80,-4.919157,-2.911652,13.229822,-0.756347,0.693691,-3.063975
81,-4.887466,0.152032,2.540782,-0.999966,0.767474,-0.900765
82,-0.930681,-2.911652,2.227912,-0.971813,0.741176,-2.427824
83,3.960770,-4.180334,2.025457,-0.968755,0.725698,-2.567035
84,-0.594614,-4.166449,18.215509,-0.855302,0.700023,-1.386898
85,-4.887466,0.152032,20.674493,-0.852224,0.719812,-2.989768
86,6.525413,-2.867624,18.454245,-0.790032,0.756634,-3.653429
87,-4.866853,0.152032,2.557630,-0.999967,0.766980,-0.026623
88,-5.205921,-3.831404,1.508330,-0.997282,0.810071,-3.272851
89,-4.860844,-3.806349,18.112573,-0.536028,0.685813,-0.961736
90,-0.594614,-4.166449,18.215509,-0.855302,0.700023,-1.386898
91,3.960770,-4.180334,2.025457,-0.968755,0.725698,-2.567035
92,6.525413,-2.867624,18.454245,-0.790032,0.756634,-3.653429
93,-4.887466,0.152032,20.674493,-0.852224,0.719812,-2.989768
94,-4.887466,3.992651,2.540782,-0.997160,0.727731,-3.376992
95,-4.890433,-2.911652,2.206736,-0.997879,0.786717,-1.197183
96,-4.866853,0.152032,2.557630,-0.999967,0.766980,-0.026623
97,-5.205921,-3.831404,1.508330,-0.997282,0.810071,-3.272851
98,-4.887466,0.152032,20.674493,-0.852224,0.719812,-2.989768
99,-0.594614,-4.166449,18.215509,-0.855302,0.700023,-1.386898
100,6.525413,-2.867624,18.454245,-0.790032,0.756634,-3.653429
101,3.960770,-4.180334,2.025457,-0.968755,0.725698,-2.567035
102,-4.860844,-3.806349,18.112573,-0.536028,0.685813,-0.961736
103,-4.866853,-2.875000,2.289017,-0.997918,0.784883,-0.093110
104,-5.205921,-3.831404,1.508330,-0.997282,0.810071,-3.272851
105,-4.866853,0.152032,2.805253,-0.999967,0.766980,-0.247622
106,-4.860844,-3.806349,18.112573,-0.536028,0.685813,-0.961736
107,-4.887466,1.423083,19.122941,-0.994442,0.727277,-1.919384
108,-4.887466,-0.927070,20.704594,-0.965722,0.703281,-1.079521
109,7.015794,-3.265726,4.184527,-0.716159,0.644848,-0.398102
110,-4.887466,0.152032,20.674493,-0.852224,0.719812,-2.989768
111,-0.594614,-4.166449,18.215509,-0.855302,0.700023,-1.386898
112,6.525413,-2.867624,18.454245,-0.790032,0.756634,-3.653429
113,-4.866853,0.152032,2.805253,-0.999967,0.766980,-0.247622
114,-5.205921,-3.831404,1.508330,-0.997282,0.810071,-3.272851
115,-4.887466,1.423083,19.122941,-0.994442,0.727277,-1.919384
116,-4.863367,-0.332680,19.143201,-0.983037,0.713417,-1.537100
