Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-3.456980,-7.963889,17.020116,-0.053027,0.566743,0
1,-3.456980,-7.922794,17.016282,0.070956,0.565368,0
2,-3.451419,-7.991977,17.258271,-0.139100,0.567303,0
3,-3.443176,-7.998411,17.016376,-0.176996,0.568118,0
4,-3.388303,-7.991977,17.258271,-0.318732,0.569137,0
5,-3.384406,-7.991977,17.251723,-0.323507,0.569290,0
6,-3.379912,-7.999642,17.024762,-0.357619,0.575387,0
7,-3.257074,-7.929280,17.264743,-0.530653,0.575490,1
8,-3.225880,-7.929297,17.263479,-0.596667,0.583268,1
9,-3.224356,-7.934973,17.263479,-0.615083,0.583791,1
10,-2.473123,-7.720741,12.752500,-0.996994,0.733304,1
11,-2.394663,-7.963749,12.766210,-0.997599,0.743700,1
12,-2.273145,-7.925945,17.469888,-0.984535,0.605986,1
13,-2.273145,-7.717066,17.469888,-0.966983,0.586878,1
14,-2.229325,-7.717066,17.469888,-0.971202,0.595773,1
15,-2.057381,-7.998444,17.457524,-0.991598,0.617389,1
16,-2.022889,-7.999360,16.962715,-0.991955,0.632962,1
17,-2.020172,-7.999360,16.962715,-0.991981,0.633121,1
18,-1.416080,-7.786734,12.848760,-0.994652,0.726154,1
19,3.198117,-7.921425,0.326250,-1.000000,0.763813,1
