Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,5.269974,-7.970739,1.551600,-0.999997,0.840375,1
1,7.417878,-0.619828,4.105774,0.999998,0.722051,0
2,6.474764,-0.899573,2.589487,0.997394,0.733769,0
3,7.510758,-0.892978,2.589487,0.997686,0.729071,0
4,7.825798,-6.373200,5.288962,-0.989693,0.814480,1
5,7.459064,-6.739610,4.831237,-0.995390,0.818904,1
6,7.839234,-6.391077,5.288962,-0.989865,0.814656,1
7,7.476232,-0.581576,2.792321,0.997555,0.732732,0
8,5.151290,-7.974859,1.554729,-0.999997,0.836716,1
9,7.424331,-7.932463,5.288962,-0.999491,0.822814,1
10,7.424331,-7.973177,5.253567,-0.999532,0.823431,1
11,7.825849,-6.390970,5.288962,-0.989943,0.814681,1
12,7.505494,-0.859358,2.589487,0.997746,0.728986,0
13,7.424331,-7.970291,5.397018,-0.999531,0.823381,1
14,6.069741,-7.981962,1.554729,-0.999991,0.826618,1
15,7.747610,-5.098461,5.288961,-0.918758,0.808556,0
16,7.459064,-5.203160,4.831237,-0.947989,0.812329,0
17,7.780662,-7.970378,6.387405,-0.136661,0.737369,0
18,5.269974,-7.970739,1.573687,-0.999997,0.840375,1
19,7.459064,-6.739610,4.809150,-0.995390,0.818904,1
