Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,1.742365,7.821941,4.115193,-1.000000,0.780356,1
1,-0.853426,7.156981,4.706740,-0.181469,0.701286,0
2,-0.519945,7.610936,4.706720,-0.414874,0.704064,0
3,-0.107376,7.990650,4.697138,-0.776930,0.705753,0
4,1.727866,7.992099,4.829879,-0.988396,0.710119,1
5,-0.107376,7.999232,4.697138,-0.777211,0.705805,0
6,4.218700,7.754385,4.706720,-0.999935,0.736970,1
7,5.247398,7.604075,2.731118,-0.999782,0.717065,1
8,6.686424,7.997430,4.797568,-0.999994,0.763633,1
9,5.435481,7.992099,4.829617,-0.999993,0.749102,1
10,-0.853426,7.174745,4.703635,-0.192444,0.701701,0
11,-0.888962,7.609663,4.703651,-0.298109,0.703660,0
12,4.775914,7.982208,4.210529,-1.000000,0.770955,1
13,-0.924396,7.609663,4.703612,-0.291748,0.703608,0
14,4.775914,7.786753,4.210529,-1.000000,0.767766,1
15,5.389206,7.991215,4.797568,-0.999992,0.747307,1
16,4.218700,7.997084,4.732471,-0.999945,0.740229,1
17,1.727734,7.822089,4.535093,-0.989836,0.713896,1
18,1.743817,7.998927,5.345308,-0.989020,0.710651,1
19,5.088851,7.981902,4.792933,-0.999988,0.744721,1
