Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.994915,-6.386265,4.977091,-0.999957,0.723984,1
1,-7.994915,-4.054216,4.991571,-0.998837,0.695513,1
2,-7.994915,7.642932,4.991749,-0.266092,0.590579,0
3,-7.767772,-6.092327,4.988353,-0.999822,0.708329,1
4,-7.406566,-5.215104,12.481937,-0.993348,0.666582,1
5,2.743225,7.994514,8.003961,-0.967339,0.633829,1
6,3.733047,-6.768318,1.694338,-0.999995,0.758042,1
7,3.941538,7.973282,8.054810,-0.881136,0.624706,1
8,4.107090,-6.909510,1.692072,-0.999987,0.753388,1
9,4.112416,7.973282,8.054810,-0.841413,0.620871,1
10,4.272541,7.997817,8.059090,-0.814125,0.607587,1
11,4.275222,7.690671,8.054810,-0.770416,0.600853,1
12,4.354156,7.351577,8.054478,-0.430310,0.592242,0
13,4.354174,7.690671,8.054478,-0.724765,0.599787,1
14,4.355630,7.412099,8.054478,-0.488349,0.593564,0
15,4.592818,2.228918,7.606573,0.810272,0.578813,0
16,4.615540,2.368380,8.090810,0.818100,0.575515,0
17,4.984695,2.337325,8.007125,0.695151,0.581665,0
18,5.096734,2.228891,7.619054,0.659104,0.585036,0
19,7.153642,2.228891,7.592430,0.958030,0.565762,0
