Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,6.316700,-2.977080,8.754034,-1.000000,0.762330,1
1,6.932024,5.849723,9.722377,0.848607,0.518524,0
2,6.603622,5.803744,9.722377,0.383791,0.537778,0
3,6.529200,5.064629,9.563144,-0.461863,0.538458,0
4,6.272756,-2.977932,11.017914,-1.000000,0.665835,1
5,6.400052,5.054933,9.566266,-0.649076,0.548497,1
6,6.960519,-2.157781,11.101269,-0.999986,0.630685,1
7,4.059259,5.069400,9.570758,-0.999595,0.585412,1
8,6.908338,5.827775,9.598478,0.823453,0.523503,0
9,6.683734,5.803744,9.722377,0.499025,0.526367,0
10,3.604822,4.637463,9.570851,-0.997830,0.549329,1
11,4.001107,5.061031,9.567816,-0.999523,0.574819,1
12,3.824595,5.070906,9.570758,-0.999354,0.560784,1
13,6.629152,5.847809,9.722377,0.495338,0.532250,0
14,6.725117,5.563425,9.783505,0.405001,0.534605,0
15,6.223433,-2.168501,11.017914,-0.999998,0.641858,1
16,6.488131,5.066385,9.570761,-0.538397,0.541909,1
17,6.661546,-2.788119,10.975310,-0.999999,0.650902,1
18,6.448477,5.042743,9.570851,-0.596422,0.544575,1
19,6.267160,-2.977932,10.993572,-0.999999,0.665795,1
