Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-1.256437,5.563233,1.540217,-0.886795,0.682683,1
1,-0.111088,-7.846589,1.583897,-0.999994,0.792785,1
2,3.687287,-7.362797,1.516532,-1.000000,0.792936,1
3,1.765660,7.048763,1.575057,-0.915694,0.687354,1
4,-6.293827,-4.435905,13.695963,-0.436904,0.687924,0
5,-1.345153,-1.383081,13.855312,-0.589551,0.695148,0
6,-5.747341,7.952218,1.757670,0.289269,0.700447,0
7,-0.744561,2.567571,3.639468,-0.185494,0.755256,0
8,-7.919618,0.910434,11.697953,0.064661,0.736134,0
9,0.955335,3.036532,11.488758,0.733538,0.706770,0
10,-1.919961,2.605750,1.902205,0.420384,0.715741,0
11,6.587334,-0.960394,0.370578,0.822482,0.716703,0
12,-5.773074,-2.571394,12.303493,0.556011,0.751297,0
13,-0.975518,2.332986,10.791485,0.948917,0.743824,0
14,-1.073155,1.645945,8.966357,0.992575,0.724314,0
15,-0.289171,-2.425895,11.421005,0.979313,0.736987,0
16,-1.434666,-1.780179,10.812002,0.950152,0.747217,0
17,-0.621070,0.832955,18.766718,0.993948,0.750024,0
18,0.174222,-2.914491,2.492579,0.994697,0.765165,0
19,3.021878,0.886830,14.588536,0.999684,0.780676,0
20,-1.256437,5.563233,1.540217,-0.886795,0.682683,1
21,-0.111088,-7.846589,1.583897,-0.999994,0.792785,1
22,3.687287,-7.362797,1.516532,-1.000000,0.792936,1
23,1.765660,7.598945,1.575057,-0.944861,0.686057,1
24,-0.579952,7.952218,3.623908,-0.999858,0.770687,1
25,2.257894,7.958327,12.300103,-0.971978,0.737510,1
26,-1.919961,7.069415,1.911144,-0.869724,0.667854,1
27,3.916602,-7.362797,1.516532,-1.000000,0.797856,1
28,1.765660,7.048763,1.575057,-0.915694,0.687354,1
29,1.765660,2.585055,1.566118,-0.941181,0.692425,1
30,-7.205938,-0.742632,14.190890,-0.421006,0.671980,0
31,3.534603,1.583950,8.966357,0.999724,0.669455,0
32,-0.920470,-7.294131,1.516532,-0.998651,0.809675,1
33,-6.293827,-4.435905,13.695963,-0.436904,0.687924,0
34,-6.293827,-4.435905,13.883832,-0.436904,0.687924,0
35,-1.345153,-1.434992,13.855312,-0.639481,0.691424,0
36,1.765660,5.846628,1.575057,-0.834711,0.695107,1
37,6.587334,2.988980,10.812259,0.855845,0.684932,0
38,-5.676342,-4.383994,13.695963,-0.533603,0.693394,0
39,-1.345153,-1.683492,13.855312,-0.834292,0.707801,1
40,1.765660,7.598945,1.575057,-0.944861,0.686057,1
41,-1.919961,7.069415,1.911144,-0.869724,0.667854,1
42,-2.040589,-4.146011,13.695963,-0.011468,0.659592,0
43,1.301857,-7.623532,1.755813,-1.000000,0.791689,1
44,2.084793,7.048763,1.575057,-0.921810,0.677906,1
45,-1.929279,7.069415,1.916213,-0.869999,0.668250,1
46,-7.140021,-1.683492,13.843574,-0.910696,0.677110,1
47,-0.570634,7.952218,3.618838,-0.999859,0.770489,1
48,-5.705548,-7.317268,13.695963,-0.977125,0.696542,1
49,-0.034493,7.840763,3.623908,-0.999739,0.770030,1
50,3.687287,-7.362797,1.516532,-1.000000,0.792936,1
51,3.534603,1.583950,8.966357,0.999724,0.669455,0
52,-7.205938,-0.742632,14.190890,-0.421006,0.671980,0
53,-0.579952,7.952218,3.623908,-0.999858,0.770687,1
54,-5.676342,-7.075571,13.626816,-0.972953,0.701778,1
55,-1.919961,6.987435,1.911144,-0.869607,0.678138,1
56,-0.111088,-7.846589,1.583897,-0.999994,0.792785,1
57,1.765660,7.048763,1.575057,-0.915694,0.687354,1
58,-1.256437,5.563233,1.540217,-0.886795,0.682683,1
59,4.305793,7.795634,1.522256,-0.953877,0.697903,1
60,-0.570634,7.952218,3.618838,-0.999859,0.770489,1
61,-0.034493,7.840763,3.623908,-0.999739,0.770030,1
62,-6.319162,-7.371268,13.626816,-0.981247,0.691702,1
63,3.854004,-6.937560,1.812544,-0.999998,0.788179,1
64,1.274754,-7.580710,1.755813,-1.000000,0.790884,1
65,-1.680410,7.069467,1.911144,-0.889761,0.658324,1
66,0.177624,7.840763,3.625889,-0.999642,0.761893,1
67,-6.018746,-7.075571,13.840336,-0.976655,0.691419,1
68,-0.579952,7.952218,1.973145,-0.956575,0.673923,1
69,-1.919961,7.069415,3.561906,-0.999954,0.775938,1
70,3.458106,-7.362797,1.516532,-1.000000,0.793013,1
71,1.301857,-7.623532,1.755813,-1.000000,0.791689,1
72,-2.040589,-4.146011,13.695963,-0.011468,0.659592,0
