Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-1.256437,5.563233,1.540217,-0.886795,0.682683
1,-0.111088,-7.846589,1.583897,-0.999994,0.792785
2,3.687287,-7.362797,1.516532,-1.000000,0.792936
3,1.765660,7.048763,1.575057,-0.915694,0.687354
4,-1.256437,5.563233,1.540217,-0.886795,0.682683
5,-0.111088,-7.846589,1.583897,-0.999994,0.792785
6,3.687287,-7.362797,1.516532,-1.000000,0.792936
7,1.765660,7.598945,1.575057,-0.944861,0.686057
8,-0.579952,7.952218,3.623908,-0.999858,0.770687
9,2.257894,7.958327,12.300103,-0.971978,0.737510
10,-1.919961,7.069415,1.911144,-0.869724,0.667854
11,3.916602,-7.362797,1.516532,-1.000000,0.797856
12,1.765660,7.048763,1.575057,-0.915694,0.687354
13,1.765660,2.585055,1.566118,-0.941181,0.692425
14,-0.920470,-7.294131,1.516532,-0.998651,0.809675
15,1.765660,5.846628,1.575057,-0.834711,0.695107
16,-1.345153,-1.683492,13.855312,-0.834292,0.707801
17,1.765660,7.598945,1.575057,-0.944861,0.686057
18,-1.919961,7.069415,1.911144,-0.869724,0.667854
19,1.301857,-7.623532,1.755813,-1.000000,0.791689
20,2.084793,7.048763,1.575057,-0.921810,0.677906
21,-1.929279,7.069415,1.916213,-0.869999,0.668250
22,-7.140021,-1.683492,13.843574,-0.910696,0.677110
23,-0.570634,7.952218,3.618838,-0.999859,0.770489
24,-5.705548,-7.317268,13.695963,-0.977125,0.696542
25,-0.034493,7.840763,3.623908,-0.999739,0.770030
26,3.687287,-7.362797,1.516532,-1.000000,0.792936
27,-0.579952,7.952218,3.623908,-0.999858,0.770687
28,-5.676342,-7.075571,13.626816,-0.972953,0.701778
29,-1.919961,6.987435,1.911144,-0.869607,0.678138
30,-0.111088,-7.846589,1.583897,-0.999994,0.792785
31,1.765660,7.048763,1.575057,-0.915694,0.687354
32,-1.256437,5.563233,1.540217,-0.886795,0.682683
33,4.305793,7.795634,1.522256,-0.953877,0.697903
34,-0.570634,7.952218,3.618838,-0.999859,0.770489
35,-0.034493,7.840763,3.623908,-0.999739,0.770030
36,-6.319162,-7.371268,13.626816,-0.981247,0.691702
37,3.854004,-6.937560,1.812544,-0.999998,0.788179
38,1.274754,-7.580710,1.755813,-1.000000,0.790884
39,-1.680410,7.069467,1.911144,-0.889761,0.658324
40,0.177624,7.840763,3.625889,-0.999642,0.761893
41,-6.018746,-7.075571,13.840336,-0.976655,0.691419
42,-0.579952,7.952218,1.973145,-0.956575,0.673923
43,-1.919961,7.069415,3.561906,-0.999954,0.775938
44,3.458106,-7.362797,1.516532,-1.000000,0.793013
45,1.301857,-7.623532,1.755813,-1.000000,0.791689
46,-1.919961,7.069415,1.911144,-0.869724,0.667854
47,-0.579952,7.952218,3.623908,-0.999858,0.770687
48,-5.705548,-7.317268,13.695963,-0.977125,0.696542
49,-0.141567,7.048763,1.910651,-0.955942,0.677796
50,-5.447138,-7.075571,13.626816,-0.974068,0.695570
