Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-5.644978,-0.850094,0.977047,-0.983110,0.772758
1,4.416263,5.961957,0.200294,-0.977200,0.725139
2,3.028196,1.955133,0.854236,-0.960000,0.736518
3,-1.014009,2.748658,2.025683,-0.974168,0.761815
4,-2.239858,4.437830,2.264733,-0.920061,0.750516
5,-4.926196,-4.908159,5.478938,-0.743445,0.796078
6,-5.768842,-0.850094,0.977047,-0.991343,0.770679
7,-7.729328,2.748658,1.404901,-0.999986,0.792620
8,4.416263,6.198553,0.200294,-0.978124,0.723979
9,-5.644978,-0.850094,0.977047,-0.983110,0.772758
10,4.416263,5.961957,0.200294,-0.977200,0.725139
11,0.966381,6.309751,0.415845,-0.797962,0.724379
12,4.416263,5.961957,0.157214,-0.977200,0.725139
13,-0.966272,2.748658,2.025683,-0.974624,0.760053
14,0.857965,5.961957,0.200294,-0.789673,0.732407
15,3.152091,1.955133,0.854236,-0.968297,0.734641
16,-1.014009,2.748658,2.025683,-0.974168,0.761815
17,3.081053,1.955133,0.854236,-0.963825,0.735780
18,-1.066866,2.748658,2.025683,-0.973896,0.763576
19,3.028196,1.955133,0.854236,-0.960000,0.736518
20,3.028196,1.955133,1.226045,-0.960000,0.736518
21,-7.729328,2.748658,1.404901,-0.999986,0.792620
22,4.600897,1.955133,0.854236,-0.934228,0.708808
23,3.028196,1.955133,2.025151,-0.944579,0.716745
24,-7.729328,2.748658,1.393627,-0.999986,0.792620
25,-7.891375,1.955133,0.720993,-0.999999,0.793171
26,3.023197,1.922351,2.025683,-0.940965,0.712143
27,3.712802,6.478254,2.056539,-0.992367,0.720958
28,-7.729328,2.095049,1.404901,-0.999998,0.794923
29,-5.768842,-0.850094,0.977047,-0.991343,0.770679
30,4.416263,6.309896,0.200294,-0.978581,0.721279
31,5.537451,6.012703,0.158608,-0.989290,0.739858
32,-5.644978,-0.850094,0.977047,-0.983110,0.772758
33,2.896419,5.961957,0.200294,-0.950514,0.721849
34,3.712802,6.478254,2.056539,-0.992367,0.720958
35,-7.740069,-0.850094,0.723370,-0.999999,0.784263
36,-5.768842,-0.816268,0.968250,-0.992716,0.770679
37,-5.917250,1.955133,0.720993,-0.999991,0.779337
38,-5.917314,-0.782782,0.561044,-0.997488,0.773770
39,-5.733825,1.991617,0.900976,-0.999975,0.775470
40,-5.644978,-2.898884,11.882452,-0.985011,0.691841
41,-7.891375,1.955133,0.720993,-0.999999,0.793171
42,3.712802,6.478254,2.882179,-0.974986,0.698752
43,3.712802,6.478254,2.056539,-0.992367,0.720958
44,-7.740069,-0.850094,0.723370,-0.999999,0.784263
45,-5.917250,1.955133,0.720993,-0.999991,0.779337
