Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,5.720868,-5.239379,1.728031,-1.000000,0.774096,1
1,6.162296,0.269175,4.578410,-0.423980,0.690670,0
2,6.364373,-6.442706,18.594507,-0.922779,0.699573,1
3,6.022024,1.132089,5.274614,-0.693538,0.698653,0
4,6.364373,-7.780944,18.901927,-0.946703,0.703021,1
5,-4.156207,4.990948,11.114786,-0.950723,0.723263,1
6,6.253230,0.276736,5.293272,-0.440740,0.693460,0
7,5.995207,0.626809,5.083659,-0.558511,0.696038,0
8,6.022024,0.669894,5.106351,-0.591247,0.697106,0
9,5.995207,1.158560,5.274549,-0.691363,0.697959,0
10,7.739184,-3.298030,18.991426,-0.999992,0.750980,1
11,7.535099,-3.271965,18.991426,-0.999991,0.739962,1
12,7.480377,-5.440596,18.533753,-0.998758,0.735831,1
13,5.713872,-4.042128,1.794125,-0.999997,0.763815,1
14,7.134494,-6.255381,18.594507,-0.995711,0.727214,1
15,7.693222,-3.280690,18.991426,-0.999992,0.749045,1
16,7.124408,-6.363861,18.594507,-0.995441,0.723554,1
17,6.354955,5.210777,10.507141,-0.999999,0.771919,1
18,5.677202,-4.042128,2.334193,-0.999997,0.763993,1
19,6.021387,0.658036,5.106351,-0.581447,0.696865,0
