Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,2.411463,4.695588,2.012489,-0.999258,0.676320,1
1,-7.823844,-5.781587,7.923954,-0.999594,0.784100,1
2,0.571077,5.052926,1.470557,-0.995958,0.720112,1
3,0.161647,-5.293719,13.948265,-0.147157,0.709333,0
4,3.221714,-5.291784,13.614180,-0.941443,0.713987,0
5,0.498649,4.714954,1.470557,-0.994519,0.728366,1
6,2.268217,0.718654,2.160586,-0.951428,0.722036,1
7,0.910513,3.083506,9.172720,0.739383,0.709358,0
8,-1.243884,-3.165794,13.827868,0.249893,0.712784,0
9,0.498649,4.581908,1.470557,-0.994074,0.730756,1
10,2.345084,0.673596,2.046170,-0.950587,0.723871,1
11,0.910513,2.937928,1.193724,-0.970678,0.742397,1
12,2.225760,-2.415795,13.924448,-0.964682,0.735793,1
13,2.225760,-2.406252,13.781373,-0.964724,0.736257,1
14,2.385313,-2.415795,13.924448,-0.969552,0.738645,1
15,-1.714730,4.714954,1.470557,-0.988195,0.743838,1
16,-1.433854,2.141405,1.034771,-0.993902,0.758193,1
17,-7.321948,-5.781587,13.914243,-0.674918,0.726133,0
18,4.263639,0.718654,5.921236,-0.293288,0.724106,0
19,2.368626,0.660885,2.003173,-0.950011,0.730138,1
