Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.976107,-4.430412,8.363737,-0.999470,0.731688,1
1,-7.975776,1.088986,9.772521,-0.999874,0.770211,1
2,-7.926510,-4.416375,8.280599,-0.999448,0.730043,1
3,-7.918116,-3.993317,8.229585,-0.999780,0.751485,1
4,-7.910752,3.869692,13.670255,-0.975509,0.625527,1
5,-7.885391,-5.407677,19.544826,-0.895547,0.605828,1
6,-7.839664,3.943014,13.652787,-0.963814,0.621257,1
7,-7.369340,-4.414813,18.233032,-0.998076,0.668883,1
8,-7.368477,-4.414813,18.233032,-0.998081,0.668968,1
9,-7.309874,-2.982216,17.588345,-0.990969,0.630144,1
10,-6.549331,-4.075420,17.550760,-0.997392,0.638844,1
11,-6.549331,-3.993317,19.566333,-0.866152,0.603345,1
12,-6.549331,-3.918816,19.566333,-0.854475,0.598515,1
13,-6.548500,-3.553091,19.559175,-0.779962,0.586555,1
14,-6.540537,0.924067,10.076565,-0.999710,0.749281,1
15,-6.536081,-3.491072,19.905827,-0.782525,0.590272,1
16,-6.180983,-4.009892,19.587084,-0.900724,0.607490,1
17,-6.143335,-3.555347,20.000142,-0.821496,0.594771,1
18,-6.140860,-3.526598,19.566649,-0.814970,0.594617,1
19,-5.291338,-5.406983,19.773160,-0.958321,0.610250,1
