Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-0.375970,7.819692,5.996630,-1.000000,0.800523,1
1,1.102955,6.826538,5.872650,-0.999963,0.789110,1
2,4.626614,7.487965,7.130999,-0.973659,0.760985,1
3,4.626614,7.490685,7.073964,-0.973370,0.760910,1
4,4.852795,7.490685,7.073964,-0.982687,0.767094,1
5,4.894217,7.592836,7.227269,-0.982764,0.769206,1
6,5.118183,7.402139,7.206116,-0.990140,0.773002,1
7,5.140739,6.079256,11.879449,0.975435,0.692382,0
8,6.374475,7.384065,5.482107,0.066603,0.752385,0
9,6.377910,7.384252,5.482107,0.067544,0.747567,0
10,6.875117,7.850391,12.495044,0.999836,0.687298,0
11,6.956744,7.380072,5.896520,-0.997918,0.788782,1
12,6.956744,7.384534,3.331589,0.158101,0.734501,0
13,6.956744,7.394658,3.331589,0.196704,0.733752,0
14,7.021854,7.394658,3.272606,0.085216,0.743973,0
15,7.021854,7.407065,3.272606,0.095832,0.738914,0
16,7.031775,7.414642,3.272606,0.115080,0.738492,0
17,7.670783,7.847908,6.331274,-0.996667,0.777555,1
18,7.990201,7.998247,11.167587,0.356032,0.695152,0
19,7.999125,7.999468,11.199336,0.348748,0.695330,0
