Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.996255,-7.628972,15.845867,-0.729690,0.653914,-0.278515,1
1,-7.996255,-6.016402,15.882403,0.175389,0.669485,-1.435750,0
2,-7.927860,-7.940347,16.049456,-0.729250,0.648423,-0.010648,1
3,-7.925162,-7.376939,15.940714,-0.667135,0.646338,-0.829374,0
4,-7.925162,-7.189907,15.637969,-0.607908,0.639702,-0.007784,0
5,-7.925162,-7.182123,15.637969,-0.603681,0.639588,-0.302744,0
6,-7.917212,-7.998773,16.039355,-0.737509,0.653471,-0.046880,1
7,-7.917212,-7.940347,16.049456,-0.726556,0.648281,-0.015341,1
8,-7.876832,-7.806237,16.169420,-0.705289,0.644643,-0.387778,1
9,-7.876832,-7.143231,13.885646,0.121938,0.717432,-1.652220,0
10,-7.876832,-7.143231,16.440874,-0.548977,0.638700,-0.271454,0
11,-7.655801,-7.945316,16.943826,-0.710038,0.653769,-0.573014,1
12,-7.631847,3.204743,1.411399,-0.998378,0.807822,-1.375142,1
13,-7.626928,-6.017858,16.822467,-0.134921,0.668339,-1.010012,0
14,-7.626928,1.767813,16.833208,0.749827,0.709585,-3.221432,0
15,-7.626928,3.200613,16.833208,-0.460924,0.723234,-1.432800,0
16,-7.623781,7.345692,3.097106,-1.000000,0.823582,-1.884687,1
17,-7.276304,6.230729,16.820857,-0.948492,0.751617,-1.114963,1
18,-7.276304,7.345692,16.820857,-0.969497,0.753434,-4.043978,1
19,-6.920424,-7.372301,16.943826,0.125688,0.648504,-1.117519,0
20,-6.400543,-5.350227,1.729901,0.913472,0.839989,-7.732096,0
21,-6.310510,3.204743,1.792302,0.999856,0.804047,-6.246235,0
22,-6.285543,-3.249947,14.400254,0.962022,0.748630,-3.550083,0
23,-5.565297,-6.016402,15.882403,0.928320,0.687887,-3.220061,0
24,2.136163,3.355499,9.740561,0.999981,0.739995,-3.371642,0
25,2.141138,-7.732968,0.167577,-0.998058,0.810764,-2.426320,1
26,2.141138,-7.710444,6.897866,0.988272,0.835012,-4.884822,0
27,2.907722,-6.016402,1.801893,-1.000000,0.831539,-2.664539,1
28,2.939564,3.204743,10.217223,0.999987,0.738349,-4.144426,0
29,4.294716,-7.381160,15.860816,-0.909012,0.727163,-0.539827,1
30,5.022035,-6.016402,1.688296,-0.999999,0.822974,-0.924982,1
31,5.040637,-7.372301,15.834905,-0.956989,0.742693,-0.211598,1
32,5.042686,-7.641322,15.845273,-0.985849,0.739307,-0.015774,1
33,5.042686,-7.625547,15.845273,-0.984416,0.739125,-0.123019,1
34,5.042686,-7.502529,15.845273,-0.976083,0.734546,-0.130655,1
35,5.071655,-7.158626,15.893393,-0.886954,0.738631,-2.418802,1
36,5.071655,3.382609,3.065388,0.288546,0.732939,-2.254597,0
37,5.106323,-7.167472,6.541008,-0.998005,0.861366,-3.035537,1
38,5.626875,7.517290,16.041168,-0.787168,0.823662,-4.080345,1
39,5.630071,7.056264,10.021905,0.994284,0.769589,-4.565601,0
40,5.654467,-4.198222,1.729901,-0.979299,0.824134,-3.414149,1
41,5.730520,-7.158626,15.791798,-0.938026,0.727164,-0.666652,1
42,5.758098,1.767813,2.999828,0.297809,0.732714,-1.755866,0
43,6.390158,-7.904508,12.849368,-0.902168,0.706631,-1.362395,1
44,7.906951,-7.710146,1.717847,-1.000000,0.832460,-2.788210,1
