Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-1.065058,-7.525956,20.780646,-0.345751,0.664146,0
1,-1.922119,6.445404,5.744572,-1.000000,0.803802,1
2,-1.808320,-7.675671,20.616241,-0.707709,0.675285,0
3,-1.808320,-7.525956,20.616241,-0.735322,0.676972,0
4,-1.891647,-7.651377,22.587063,-0.781284,0.705505,0
5,-5.469174,-4.030966,22.242304,-0.820805,0.728521,0
6,-5.367599,-4.438898,22.025464,-0.896690,0.739750,0
7,-2.711786,-7.522920,20.027269,-0.991117,0.755661,1
8,-1.937040,-7.651377,22.587063,-0.786555,0.705769,0
9,-1.651254,-7.522920,20.200825,-0.996378,0.767059,1
10,1.809313,7.983866,6.012520,-0.999877,0.794659,1
11,-5.493772,-5.991806,22.139131,-0.846995,0.731140,0
12,-2.683140,-7.522920,20.027269,-0.991538,0.755882,1
13,-5.469641,-4.304265,22.239619,-0.872618,0.736078,0
14,-0.386103,-6.507243,20.123167,-0.997344,0.777074,1
15,2.029993,6.796954,5.724260,-0.999079,0.780617,1
16,-5.478483,-4.225635,21.858481,-0.857331,0.733797,0
17,2.045425,7.561351,6.282758,-0.999781,0.788016,1
18,-5.458344,-4.438898,22.025464,-0.889278,0.739287,0
19,2.045425,7.720758,6.282758,-0.999815,0.789325,1
