Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-1.661749,-7.992407,20.617302,-0.793851,0.657561,0
1,-0.740114,6.672399,5.744572,-1.000000,0.802500,1
2,-5.367599,-4.439935,22.025464,-0.896752,0.739786,0
3,-2.690336,-7.471774,20.461140,-0.991925,0.754522,1
4,-1.860869,-7.912481,22.796773,-0.851459,0.701475,0
5,-1.581142,-7.998135,20.617302,-0.799580,0.661012,0
6,-1.820457,-7.992819,22.731867,-0.864321,0.707428,0
7,-5.687921,-7.798982,22.587063,-0.870073,0.730850,0
8,1.991203,6.831029,5.724260,-0.999230,0.781816,1
9,-4.995166,-7.999502,22.273948,-0.998856,0.764706,1
10,-1.865101,-7.992819,22.771532,-0.860790,0.702185,0
11,-5.367599,-4.297022,22.025464,-0.882290,0.735971,0
12,-5.377108,-4.360848,22.013083,-0.891391,0.737825,0
13,1.994194,7.440042,5.547522,-0.999766,0.788676,1
14,-5.687921,-7.902273,22.587063,-0.877348,0.733268,0
15,-5.059201,-7.999436,22.259584,-0.998822,0.760039,1
16,-2.690336,-7.336561,20.460357,-0.992943,0.757341,1
17,-5.687921,-7.805010,22.587063,-0.872359,0.731078,0
18,-1.661749,-7.998135,20.617302,-0.798163,0.657652,0
19,1.411932,7.443359,5.547522,-0.999967,0.797805,1
