Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,3.438319,-5.996538,4.440421,-0.999718,0.798472,-3.213165
1,3.438319,-6.017824,4.440421,-0.999761,0.799417,-0.021286
2,3.438319,-5.996538,4.440421,-0.999718,0.798472,-3.213165
3,3.520366,-5.996538,4.440421,-0.999753,0.802709,-0.082047
4,3.798666,-7.822247,4.440421,-1.000000,0.836147,-1.840052
5,2.888090,-5.996538,4.440421,-0.999660,0.794228,-0.550229
6,3.438319,-6.220888,4.440421,-0.999945,0.802230,-0.203064
7,3.798666,-7.822247,4.440421,-1.000000,0.836147,-1.840052
8,3.438319,-6.220888,4.440421,-0.999945,0.802230,-0.203064
9,3.798666,-7.822247,4.440421,-1.000000,0.836147,-1.840052
10,3.438319,-6.220888,3.802350,-0.999945,0.802230,-0.638071
11,3.579741,-7.418768,4.317405,-1.000000,0.824653,-0.475244
12,3.275192,-6.045779,4.440421,-0.999733,0.795778,-0.165505
13,3.798666,-7.822247,4.440421,-1.000000,0.836147,-1.840052
14,3.438319,-6.220888,3.802350,-0.999945,0.802230,-0.638071
15,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
16,-6.585192,4.554198,5.002930,-0.999993,0.800803,-0.858000
17,-7.893687,-3.534650,5.416265,-0.997351,0.821099,-1.259740
18,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
19,-6.585192,4.554198,5.002930,-0.999993,0.800803,-0.858000
20,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
21,4.209423,-7.123529,2.275527,-0.990766,0.814837,-1.289307
22,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
23,6.626395,-7.126561,4.440421,-0.999999,0.811728,-1.031927
24,5.905435,-7.825361,6.937244,-0.997682,0.834225,-2.191930
25,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
26,5.905435,-7.825361,6.937244,-0.997682,0.834225,-2.191930
27,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
28,5.905435,-7.825361,6.937244,-0.997682,0.834225,-2.191930
29,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
30,5.905435,-6.756543,4.202164,-0.999984,0.803178,-0.820625
31,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
32,5.905435,-7.825361,6.937244,-0.997682,0.834225,-2.191930
33,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
34,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
35,-6.627912,4.876808,4.636265,-0.999992,0.803370,-0.295861
36,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
37,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
38,7.056936,-5.790385,1.860555,-0.997217,0.809324,-2.393501
39,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
40,7.056936,-5.790385,1.860555,-0.997217,0.809324,-2.393501
41,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
42,7.056936,-5.790385,1.860555,-0.997217,0.809324,-2.393501
43,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
44,7.056936,-5.790385,1.860555,-0.997217,0.809324,-2.393501
45,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
46,7.056936,-5.790385,1.860555,-0.997217,0.809324,-2.393501
47,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
48,7.056936,-5.790385,1.860555,-0.997217,0.809324,-2.393501
49,-7.908858,-1.355837,4.637747,-0.999992,0.823302,-2.313773
50,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
51,5.923207,-5.790385,1.860555,-0.969209,0.804399,-1.133729
52,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
53,-7.908858,-1.355837,4.637747,-0.999992,0.823302,-2.313773
54,5.923207,-5.790385,1.860555,-0.969209,0.804399,-1.133729
55,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
56,-7.908858,-1.355837,4.637747,-0.999992,0.823302,-2.313773
57,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
58,-7.908858,-1.355837,4.637747,-0.999992,0.823302,-2.313773
59,-5.724971,2.602115,5.454017,-0.996719,0.794025,-1.638669
60,5.866037,-7.134221,2.441061,-0.999770,0.813193,-1.464975
61,-7.908858,-1.355837,4.637747,-0.999992,0.823302,-2.313773
62,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
63,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
64,-7.908858,-1.355837,4.637747,-0.999992,0.823302,-2.313773
65,-7.908858,-1.355837,4.637747,-0.999992,0.823302,-2.313773
66,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
67,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
68,-7.908858,-1.355837,4.637747,-0.999992,0.823302,-2.313773
69,-7.908858,-1.355837,4.637747,-0.999992,0.823302,-2.313773
70,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
71,-7.908858,-1.355837,4.637747,-0.999992,0.823302,-2.313773
72,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
73,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
74,-7.908858,-1.355837,4.637747,-0.999992,0.823302,-2.313773
75,4.592661,-5.777730,4.055702,-0.989692,0.785383,-0.621628
76,-7.908858,-1.355837,4.637747,-0.999992,0.823302,-2.313773
77,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
78,4.592661,-5.777730,4.055702,-0.989692,0.785383,-0.621628
79,-7.908858,-1.355837,4.637747,-0.999992,0.823302,-2.313773
80,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
81,4.592661,-5.777730,4.055702,-0.989692,0.785383,-0.621628
82,-7.908858,-1.355837,4.637747,-0.999992,0.823302,-2.313773
83,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
84,4.592661,-5.777730,4.055702,-0.989692,0.785383,-0.621628
85,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
86,-7.908858,-1.355837,4.637747,-0.999992,0.823302,-2.313773
87,4.592661,-5.777730,4.055702,-0.989692,0.785383,-0.621628
88,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
89,-7.908858,-1.355837,4.637747,-0.999992,0.823302,-2.313773
90,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
91,-7.908858,-1.355837,4.637747,-0.999992,0.823302,-2.313773
92,-7.908858,-1.355837,4.637747,-0.999992,0.823302,-2.313773
93,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
94,-7.908858,-1.355837,4.637747,-0.999992,0.823302,-2.313773
95,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
96,-7.908858,-1.355837,4.637747,-0.999992,0.823302,-2.313773
97,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
98,-6.642673,-1.404627,4.637747,-0.993640,0.810275,-0.336212
99,-7.908858,-1.355837,4.637747,-0.999992,0.823302,-2.313773
100,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
101,-6.642673,-1.404627,4.637747,-0.993640,0.810275,-0.336212
102,-7.908858,-1.355837,4.637747,-0.999992,0.823302,-2.313773
103,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
104,-6.642673,-1.404627,4.637747,-0.993640,0.810275,-0.336212
105,-7.908858,-1.355837,4.637747,-0.999992,0.823302,-2.313773
106,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201
