Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-7.905763,2.587492,2.550072,-0.937431,0.811296
1,-7.905763,2.587492,1.404951,-0.998629,0.782796
2,-6.985216,3.428560,0.929783,-0.784299,0.766132
3,-7.905763,2.587492,2.550072,-0.937431,0.811296
4,-7.792433,3.404883,2.549596,-0.772053,0.791570
5,-7.905763,2.742925,2.738391,-0.910899,0.802678
6,-7.905763,2.587492,1.404951,-0.998629,0.782796
7,-7.413633,7.100426,12.320453,-0.879232,0.719430
8,-6.228755,2.643218,1.404951,-0.968477,0.770961
9,-7.905763,2.752433,1.404951,-0.997134,0.789015
10,-6.985216,3.428560,0.929783,-0.784299,0.766132
11,-7.905763,2.587492,1.404951,-0.998629,0.782796
12,-7.413633,7.100426,12.320453,-0.879232,0.719430
13,-6.228755,2.643218,1.404951,-0.968477,0.770961
14,-7.832627,2.149184,1.404951,-0.999847,0.787348
15,-7.941185,6.657776,11.979045,-0.763195,0.715051
16,-6.485969,2.642672,1.404951,-0.987058,0.771832
17,-6.228755,2.638025,1.404951,-0.969936,0.771130
18,-7.905763,2.352571,1.404951,-0.999579,0.789785
19,-7.418405,7.063058,12.329300,-0.869910,0.723115
20,-7.905763,2.587492,1.404951,-0.998629,0.782796
21,-7.832627,2.149184,1.404951,-0.999847,0.787348
22,-6.931752,2.631030,1.404951,-0.996064,0.777041
23,-7.882962,7.063058,12.329300,-0.885912,0.713235
24,-7.832627,2.149184,1.130998,-0.999847,0.787348
25,-7.348854,7.255331,12.392670,-0.899181,0.717456
26,-6.611164,2.643218,1.404951,-0.991809,0.770386
27,-7.832627,2.149184,1.404951,-0.999847,0.787348
28,-7.882962,7.063058,12.329300,-0.885912,0.713235
29,-7.832627,2.149184,1.130998,-0.999847,0.787348
30,-7.348854,7.255331,12.392670,-0.899181,0.717456
31,-7.348854,6.672322,12.392670,-0.704876,0.711806
32,-7.882970,7.063058,11.857632,-0.885912,0.713235
33,-6.640618,2.162320,1.404951,-0.999379,0.769708
34,-6.611164,2.806115,1.404951,-0.979744,0.768295
35,-7.560391,-7.873168,1.847580,-0.999962,0.846190
36,-7.832627,2.149184,1.404951,-0.999847,0.787348
37,-7.059942,-7.873168,15.981758,-0.969823,0.743703
38,-7.984939,7.383188,11.664235,-0.944985,0.714050
39,-7.882962,7.063058,12.329300,-0.885912,0.713235
40,-6.611164,2.806115,1.404951,-0.979744,0.768295
41,-7.348854,6.672322,12.392670,-0.704876,0.711806
42,-6.633214,2.162320,1.404951,-0.999383,0.769473
43,-7.832627,2.183853,1.404951,-0.999821,0.786858
44,-7.832627,2.156113,1.404951,-0.999843,0.787325
45,-7.985654,-7.873168,1.847580,-0.999963,0.838799
46,-6.288019,-7.060123,15.981758,-0.977615,0.731180
47,-7.832627,2.149184,1.404951,-0.999847,0.787348
48,-6.877294,7.383188,11.664235,-0.921330,0.711442
49,-6.611164,2.806115,1.404951,-0.979744,0.768295
50,-7.984939,7.383188,11.664235,-0.944985,0.714050
51,-6.611130,2.151341,1.404951,-0.999390,0.769215
52,-7.829790,2.194599,1.404951,-0.999811,0.786765
53,-7.979228,7.383188,11.664235,-0.944228,0.713969
54,-7.832627,2.183853,1.404951,-0.999821,0.786858
55,-7.832627,2.156113,1.404951,-0.999843,0.787325
56,-7.992170,-7.878254,1.682685,-0.999963,0.838856
57,-6.946353,7.383188,11.659631,-0.924263,0.707029
58,-6.288019,-6.524136,15.981758,-0.987414,0.727848
59,-7.985654,-7.855210,1.847580,-0.999963,0.838591
60,-7.832627,2.149184,1.404951,-0.999847,0.787348
61,-6.611164,2.473855,1.385075,-0.996578,0.768604
62,-6.288019,-6.725034,16.006530,-0.983086,0.716340
63,-7.829790,2.194599,1.404951,-0.999811,0.786765
64,-6.611130,2.151341,1.404951,-0.999390,0.769215
65,-7.979228,7.383188,11.664235,-0.944228,0.713969
66,-7.984939,7.383188,11.664235,-0.944985,0.714050
67,-6.611130,2.155255,1.404951,-0.999371,0.769215
68,-7.998349,-7.895708,1.725463,-0.999963,0.839235
69,-6.946353,7.383188,11.659631,-0.924263,0.707029
70,-7.992294,-7.707825,1.682685,-0.999963,0.836639
71,-7.976238,2.050122,1.404951,-0.999880,0.789216
72,-6.288019,-6.418390,16.719436,-0.990689,0.729707
73,-6.611164,2.473855,1.385075,-0.996578,0.768604
74,-7.829790,2.194599,1.404951,-0.999811,0.786765
75,-6.611130,2.151341,1.404951,-0.999390,0.769215
76,-6.288019,-6.725034,16.006530,-0.983086,0.716340
77,-7.832627,7.854329,12.179373,-0.965415,0.713059
78,-6.288019,-6.524136,15.981758,-0.987414,0.727848
79,-7.998349,-7.738114,1.725463,-0.999964,0.837283
80,-6.946353,7.383188,11.659631,-0.924263,0.707029
81,-7.981877,-7.707825,1.682685,-0.999963,0.836544
82,-7.976238,2.050122,1.404951,-0.999880,0.789216
83,-6.288019,-6.418390,16.719436,-0.990689,0.729707
84,-6.611164,2.473855,1.385075,-0.996578,0.768604
85,-6.611130,2.145576,1.404951,-0.999412,0.769285
86,-7.829790,2.194599,1.404951,-0.999811,0.786765
87,-7.832627,7.854329,12.179373,-0.965415,0.713059
88,-6.353830,-6.725034,15.947309,-0.983444,0.721904
89,-6.946353,7.391024,11.659631,-0.926393,0.707270
90,-6.288019,-6.725034,16.006530,-0.983086,0.716340
91,-7.998349,-7.738114,1.725463,-0.999964,0.837283
92,-6.611130,-1.622213,0.607621,-0.999952,0.779446
93,-6.962038,7.383188,11.661987,-0.926219,0.702941
94,-7.886269,-7.738114,1.725463,-0.999961,0.835427
95,-6.288019,-6.418390,16.719436,-0.990689,0.729707
96,-6.566134,2.512672,1.385075,-0.994968,0.767045
97,-7.832627,7.854329,12.179373,-0.965415,0.713059
98,-6.946353,7.391024,11.659631,-0.926393,0.707270
99,-6.353830,-6.725034,15.947309,-0.983444,0.721904
100,-6.611130,2.145576,1.404951,-0.999412,0.769285
101,-6.288019,-6.725034,16.006530,-0.983086,0.716340
102,-7.965629,-1.622213,0.607621,-0.999996,0.787504
103,-6.962038,7.383188,11.661987,-0.926219,0.702941
104,-6.566134,2.512672,1.385075,-0.994968,0.767045
105,-6.288019,-6.418390,16.719436,-0.990689,0.729707
106,-6.946353,7.391024,11.659631,-0.926393,0.707270
107,-6.611130,2.145576,1.404951,-0.999412,0.769285
108,-6.353830,-6.725034,15.947309,-0.983444,0.721904
109,-6.288019,-6.725034,16.006530,-0.983086,0.716340
110,-6.561572,-1.622213,0.616919,-0.999943,0.778769
111,-7.832627,7.854329,12.179373,-0.965415,0.713059
112,-6.611130,-1.622213,0.607621,-0.999952,0.779446
113,-6.345688,-6.411416,16.703075,-0.990310,0.727811
114,-7.977476,-1.842140,0.516160,-0.999996,0.793405
115,-6.962038,7.383188,11.661987,-0.926219,0.702941
116,-6.292787,2.145576,1.404951,-0.998277,0.766785
117,-6.288019,-6.418390,16.719436,-0.990689,0.729707
118,-7.965629,-1.622213,0.607621,-0.999996,0.787504
119,-6.946353,7.581220,12.264463,-0.940420,0.710231
120,-6.606362,-6.418390,16.719436,-0.986103,0.721724
121,-6.279390,-6.725034,16.006530,-0.983178,0.716340
122,-7.832627,7.854329,12.179373,-0.965415,0.713059
123,-6.561572,-1.622213,0.616919,-0.999943,0.778769
124,-7.977674,-1.622213,0.514173,-0.999996,0.787571
125,-6.292787,2.145576,1.404951,-0.998277,0.766785
126,-6.288019,-6.418390,16.719436,-0.990689,0.729707
127,-6.962038,7.383188,11.661987,-0.926219,0.702941
128,-6.561572,-1.622213,0.616919,-0.999943,0.778769
129,-6.606362,-6.418390,16.719436,-0.986103,0.721724
130,-6.946353,7.581220,12.264463,-0.940420,0.710231
131,-7.380159,-1.842140,0.822823,-0.999990,0.786052
132,-7.977674,-1.459166,0.514173,-0.999997,0.798062
133,-6.962038,7.383188,11.661987,-0.926219,0.702941
134,-6.292787,2.145576,1.404951,-0.998277,0.766785
135,-6.288019,-6.418390,16.719436,-0.990689,0.729707
136,-6.946353,7.581220,12.264463,-0.940420,0.710231
137,-7.970605,7.580108,12.303238,-0.961509,0.721650
138,-6.549075,-1.622213,0.691546,-0.999943,0.778612
139,-6.606362,-6.418390,16.719436,-0.986103,0.721724
140,-7.977674,-1.459166,0.514173,-0.999997,0.798062
141,-6.962038,7.383188,11.661987,-0.926219,0.702941
142,-6.292787,2.145576,1.404951,-0.998277,0.766785
143,-6.288019,-6.418390,16.719436,-0.990689,0.729707
144,-6.288019,-5.857201,16.764277,-0.988704,0.711485
145,-7.977674,-1.630255,0.514173,-0.999996,0.791511
146,-6.288019,-6.119897,16.719436,-0.989962,0.726464
147,-6.549075,-1.622213,0.691546,-0.999943,0.778612
148,-7.977674,-0.661281,0.514173,-0.999998,0.789633
149,-6.962038,7.383188,11.661987,-0.926219,0.702941
150,-6.288115,2.145576,1.404951,-0.998282,0.766643
151,-6.288019,-6.418390,16.719436,-0.990689,0.729707
152,-6.549075,-1.622213,0.691546,-0.999943,0.778612
153,-6.288019,-5.857201,16.764277,-0.988704,0.711485
154,-6.288019,-6.119897,16.719436,-0.989962,0.726464
155,-6.288019,-5.958550,16.764277,-0.989242,0.713859
156,-7.976999,-0.833684,0.783820,-0.999998,0.787182
157,-7.998978,-0.661281,0.514173,-0.999998,0.789633
158,-6.962038,7.383188,11.661987,-0.926219,0.702941
159,-6.288115,2.145576,1.404951,-0.998282,0.766643
160,-6.288019,-6.418390,16.719436,-0.990689,0.729707
161,-6.288019,-6.130929,16.764277,-0.989992,0.722428
162,-6.288019,-5.861157,16.719436,-0.988686,0.711378
163,-6.963405,2.145576,1.301242,-0.999685,0.772035
164,-6.288019,-5.910512,16.731416,-0.989263,0.712898
165,-7.976999,-0.833684,0.783820,-0.999998,0.787182
166,-7.998978,-0.661281,0.514173,-0.999998,0.789633
167,-6.962038,7.383188,11.661987,-0.926219,0.702941
168,-6.288019,-6.418390,16.719436,-0.990689,0.729707
169,-6.288115,2.145576,1.404951,-0.998282,0.766643
170,-6.963405,2.145576,1.301242,-0.999685,0.772035
171,-7.976999,-0.833684,0.783820,-0.999998,0.787182
172,-6.288019,-6.130929,16.764277,-0.989992,0.722428
173,-6.962038,7.464879,12.009554,-0.934212,0.708283
174,-6.288019,-5.910512,16.731416,-0.989263,0.712898
175,-7.998978,-0.661281,0.514173,-0.999998,0.789633
176,-6.962038,7.383188,11.661987,-0.926219,0.702941
177,-6.288019,-6.418390,16.719436,-0.990689,0.729707
178,-6.288115,2.145576,1.404951,-0.998282,0.766643
179,-6.963405,2.145576,1.301242,-0.999685,0.772035
180,-7.976999,-0.833684,0.783820,-0.999998,0.787182
181,-6.288019,-6.130929,16.764277,-0.989992,0.722428
182,-6.962038,7.464879,12.009554,-0.934212,0.708283
183,-6.288019,-5.910512,16.731416,-0.989263,0.712898
184,-6.329338,-5.910512,16.731416,-0.988299,0.710254
185,-7.998978,-0.661281,0.514173,-0.999998,0.789633
186,-6.962038,7.383188,11.661987,-0.926219,0.702941
187,-6.288019,-6.418390,16.719436,-0.990689,0.729707
188,-6.288115,2.145576,1.404951,-0.998282,0.766643
189,-6.288019,-6.130929,16.764277,-0.989992,0.722428
190,-6.812780,-1.034106,0.783820,-0.999984,0.778950
191,-6.962038,7.464879,12.009554,-0.934212,0.708283
192,-6.288019,-5.910512,16.731416,-0.989263,0.712898
193,-7.998978,-0.661281,0.514173,-0.999998,0.789633
194,-6.962038,7.383188,11.661987,-0.926219,0.702941
195,-6.288019,-6.418390,16.719436,-0.990689,0.729707
196,-6.251331,2.099205,1.406615,-0.998520,0.766525
197,-6.288019,-5.910512,16.731416,-0.989263,0.712898
198,-6.288019,-6.130929,16.764277,-0.989992,0.722428
199,-6.962038,7.464879,12.009554,-0.934212,0.708283
200,-6.812780,-1.034106,0.783820,-0.999984,0.778950
201,-7.990592,-0.614910,0.512508,-0.999998,0.789362
202,-7.998978,-0.661281,0.514173,-0.999998,0.789633
203,-4.795279,-5.910512,16.731416,-0.959345,0.701990
204,-6.288019,-6.418390,16.719436,-0.990689,0.729707
205,-6.251331,2.103051,1.406615,-0.998485,0.766430
206,-6.288019,-5.910512,16.731416,-0.989263,0.712898
207,-6.288019,-6.130929,16.764277,-0.989992,0.722428
208,-6.812780,-1.034106,0.783820,-0.999984,0.778950
209,-6.288019,-5.759950,16.719436,-0.988081,0.704875
210,-6.251331,2.099205,1.406615,-0.998520,0.766525
211,-7.998978,-0.661281,0.514173,-0.999998,0.789633
212,-4.795279,-5.910512,16.731416,-0.959345,0.701990
213,-6.288019,-6.386884,16.719436,-0.990845,0.729143
214,-6.251331,2.103051,1.406615,-0.998485,0.766430
215,-6.812780,-1.034106,0.783820,-0.999984,0.778950
216,-6.288019,-5.910512,16.731416,-0.989263,0.712898
217,-6.288019,-6.130929,16.764277,-0.989992,0.722428
218,-6.288019,-5.759950,16.719436,-0.988081,0.704875
219,-6.244790,2.060974,1.406615,-0.998804,0.767045
220,-7.998978,-0.651022,0.784545,-0.999998,0.789588
221,-4.795279,-5.910512,16.731416,-0.959345,0.701990
222,-6.288019,-6.386884,16.719436,-0.990845,0.729143
223,-6.251331,2.103051,1.406615,-0.998485,0.766430
224,-6.812780,-1.034106,0.783820,-0.999984,0.778950
225,-6.288019,-6.130929,16.764277,-0.989992,0.722428
226,-6.244790,2.060974,1.406615,-0.998804,0.767045
227,-6.288019,-5.759950,16.719436,-0.988081,0.704875
228,-6.288019,-5.910512,16.731416,-0.989263,0.712898
229,-7.998978,-0.651022,0.784545,-0.999998,0.789588
230,-4.795279,-5.910512,16.731416,-0.959345,0.701990
231,-6.288019,-6.386884,16.719436,-0.990845,0.729143
232,-6.251331,2.120598,1.406615,-0.998312,0.766194
233,-6.288019,-5.910512,16.731416,-0.989263,0.712898
234,-6.812780,-1.034106,0.783820,-0.999984,0.778950
235,-6.288019,-5.759950,16.719436,-0.988081,0.704875
236,-7.998978,-0.830367,0.678895,-0.999998,0.787182
237,-6.908511,1.988588,1.406615,-0.999859,0.773343
238,-4.795279,-5.910512,16.731416,-0.959345,0.701990
239,-6.288019,-6.386884,16.719436,-0.990845,0.729143
240,-6.251331,2.120598,1.406615,-0.998312,0.766194
241,-6.288019,-5.910512,16.731416,-0.989263,0.712898
242,-6.812780,-1.034106,0.783820,-0.999984,0.778950
243,-6.288019,-5.759950,16.719436,-0.988081,0.704875
244,-6.908511,1.988588,1.406615,-0.999859,0.773343
245,-7.998867,-0.791575,0.518166,-0.999998,0.786868
246,-6.288019,-6.370584,16.719436,-0.990827,0.728687
247,-4.795279,-5.699096,16.731416,-0.959339,0.696049
248,-7.998867,-0.791575,0.518166,-0.999998,0.786868
249,-4.795279,-5.696289,16.731416,-0.959311,0.696020
250,-6.288019,-6.386884,16.719436,-0.990845,0.729143
251,-6.251331,2.120598,1.406615,-0.998312,0.766194
252,-6.284801,-6.174065,16.719436,-0.990400,0.723583
253,-6.288019,-5.759950,16.719436,-0.988081,0.704875
254,-4.637087,-5.916396,16.051546,-0.970151,0.700071
255,-6.288019,-5.913319,16.731416,-0.989270,0.712979
256,-6.812780,-1.034106,0.783820,-0.999984,0.778950
257,-6.288019,-5.910512,16.731416,-0.989263,0.712898
258,-6.254549,1.907891,1.406615,-0.999535,0.769525
259,-6.908511,1.988588,1.406615,-0.999859,0.773343
