Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,2.756076,4.335056,2.070735,0.981673,0.727662,0
1,2.798802,3.838069,2.097217,0.989483,0.725915,0
2,2.798802,4.302262,2.097217,0.981738,0.727208,0
3,3.182615,4.432540,2.305971,0.979072,0.728930,0
4,3.193617,4.432540,2.284819,0.978932,0.729090,0
5,3.285401,4.432540,2.366369,0.978450,0.735796,0
6,3.318283,4.432540,2.305060,0.978385,0.736315,0
7,3.426795,4.308355,2.110463,0.978901,0.734954,0
8,3.426795,4.321377,2.366369,0.978777,0.735246,0
9,4.798541,-7.986379,0.392322,-0.974395,0.805412,1
10,4.798541,-7.984821,0.392322,-0.974155,0.805386,1
11,4.812833,-7.991714,0.392322,-0.973224,0.805046,1
12,4.833102,-7.986379,0.392322,-0.972702,0.804758,1
13,4.992833,-7.972668,0.486568,-0.968425,0.802588,1
14,5.114596,-7.986379,0.048586,-0.963828,0.801150,1
15,5.132100,-7.984838,0.016978,-0.963771,0.800915,1
16,5.136345,3.860017,2.112142,0.992998,0.724525,0
17,5.163889,-7.984863,2.069484,-0.999997,0.836667,1
18,5.190740,-7.984863,0.133892,-0.962491,0.800157,1
19,5.632519,-7.998506,0.141278,-0.947614,0.799368,1
20,5.635220,-7.995724,0.071338,-0.945208,0.799237,1
21,5.661540,-7.984887,0.086313,-0.940956,0.798895,1
22,5.688684,-7.859410,0.480998,-0.934931,0.798184,1
23,5.692314,-7.634715,0.480998,-0.907025,0.797158,1
24,5.692628,-7.998186,0.420530,-0.938355,0.798579,1
25,5.692628,-7.984655,0.419987,-0.938454,0.798605,1
26,5.700302,-7.634715,1.851880,-0.999991,0.824730,1
27,5.720263,-7.991742,0.480998,-0.935328,0.798289,1
28,5.735501,-7.979943,2.054102,-0.999995,0.830441,1
29,5.735501,-7.859410,0.480998,-0.927644,0.797526,1
30,5.802178,-7.995445,2.069120,-0.999994,0.830025,1
31,5.897350,-7.986379,0.392322,-0.906378,0.795973,1
32,5.934644,-7.984887,0.276955,-0.899321,0.795605,1
33,5.939624,-7.984887,0.086313,-0.898523,0.795473,1
34,5.939624,-7.878970,2.110376,-0.999992,0.826103,1
35,5.962553,-7.995816,0.066158,-0.893186,0.795263,1
36,5.962553,-7.984862,0.090456,-0.893344,0.795315,1
37,5.963841,-7.995535,0.071512,-0.890830,0.795210,1
38,5.963841,-7.984441,2.076685,-0.999993,0.827745,1
39,6.380774,-7.997117,0.480998,-0.749990,0.795151,1
40,6.384604,-7.995819,0.486209,-0.753459,0.795204,1
41,6.386131,-7.997117,0.480998,-0.747846,0.795125,1
42,7.365302,3.815559,1.953296,0.998685,0.722388,0
43,7.396265,-7.052953,5.357532,-0.997100,0.818384,1
44,7.396265,-7.023328,5.357532,-0.996962,0.817934,1
45,7.400750,3.857634,2.310786,0.998650,0.723822,0
46,7.400750,3.872219,1.965994,0.998606,0.724056,0
47,7.433996,-7.966330,5.420847,-0.999523,0.823233,1
48,7.433996,-7.955111,5.411712,-0.999511,0.823159,1
49,7.433996,-7.023328,5.411712,-0.996859,0.817834,1
50,7.433996,-6.993461,5.411712,-0.996686,0.817510,1
51,7.433996,-6.983735,5.411712,-0.996663,0.817435,1
52,7.454270,-7.951945,5.411712,-0.999496,0.823061,1
53,7.545827,-7.023328,5.357532,-0.996592,0.813353,1
54,7.545827,-6.994721,5.211798,-0.996403,0.812981,1
55,7.780122,-7.991878,5.568083,-0.161372,0.737656,0
56,7.780122,-7.385230,5.263101,-0.997827,0.818888,1
57,7.782040,-7.995771,5.511421,-0.160665,0.737341,0
58,7.784687,-7.385747,5.263101,-0.997831,0.818913,1
59,7.827153,-7.984803,5.652874,-0.179693,0.738457,0
60,7.847247,-7.986361,5.809054,-0.196553,0.738972,0
61,7.848982,-7.989805,5.814493,-0.197620,0.739001,0
62,7.911044,-7.989805,5.532526,-0.205398,0.749804,0
63,7.913184,-7.996021,5.511662,-0.199228,0.749746,0
64,7.923219,-7.998506,5.577227,-0.210211,0.750007,0
65,7.950380,-7.989805,5.932962,-0.213389,0.755575,0
66,7.988321,-7.995997,5.511665,-0.236793,0.756395,0
67,7.995240,-7.986356,5.511373,-0.237314,0.756746,0
68,7.997471,-7.989805,5.511373,-0.243702,0.756775,0
