Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-6.723501,-7.359908,9.196273,-0.995524,0.746250
1,1.829785,-5.405819,3.767831,-0.999872,0.833186
2,-6.723501,-7.359908,9.196273,-0.995524,0.746250
3,2.045449,-5.405819,3.767831,-0.999930,0.827744
4,-6.694152,-7.359840,9.136697,-0.994916,0.745290
5,1.829785,-5.816207,3.767831,-0.999978,0.829157
6,-6.708176,-7.358532,9.196273,-0.994895,0.745647
7,1.829785,-5.405819,3.767831,-0.999872,0.833186
8,1.828930,-5.405819,3.767831,-0.999872,0.833186
9,-6.723501,-7.359908,3.830197,-0.999789,0.855762
10,2.045449,-5.405819,3.767831,-0.999930,0.827744
11,-7.577677,-6.601218,9.181732,-0.999218,0.720507
12,2.052422,-5.398143,3.767831,-0.999928,0.827474
13,3.658018,-5.797823,3.767831,-0.999999,0.833821
14,1.829785,-5.918332,3.767831,-0.999984,0.828222
15,-6.723501,-7.359908,9.196273,-0.995524,0.746250
16,-6.694152,-7.359840,9.136697,-0.994916,0.745290
17,-6.708176,-7.519272,9.196273,-0.995803,0.748361
18,-6.583214,-5.858431,9.112724,-0.989386,0.727815
19,1.829785,-5.816207,3.767831,-0.999978,0.829157
20,1.822813,-5.823884,3.767831,-0.999978,0.829534
21,1.829785,-5.405819,3.767831,-0.999872,0.833186
22,-7.577677,-6.601218,9.181732,-0.999218,0.720507
23,1.829785,-7.498466,1.710090,-0.999997,0.818340
24,3.725376,-5.797823,3.767831,-0.999999,0.833209
25,3.658018,-6.056971,3.767831,-0.999999,0.837277
26,-7.571208,-5.918970,9.181732,-0.997201,0.721036
27,-7.596974,-5.933066,9.166854,-0.997738,0.722017
28,1.829785,-5.918332,3.767831,-0.999984,0.828222
29,2.052422,-6.425404,3.767831,-0.999996,0.832244
30,3.658018,-5.221492,3.936600,-0.999979,0.821901
31,3.658018,-5.797823,3.767831,-0.999999,0.833821
32,1.851067,-5.816207,3.767831,-0.999980,0.829179
33,-6.708176,-5.426616,9.196273,-0.992495,0.725661
34,-6.708176,-7.519272,9.196273,-0.995803,0.748361
35,2.052422,-5.398143,3.767831,-0.999928,0.827474
36,-7.577677,-6.601218,9.181732,-0.999218,0.720507
37,1.829785,-7.498466,1.710090,-0.999997,0.818340
38,3.725376,-5.797823,3.767831,-0.999999,0.833209
39,3.658018,-6.056971,3.767831,-0.999999,0.837277
40,-7.577677,-6.651710,9.181732,-0.999281,0.721759
41,-7.346458,-5.921327,9.166726,-0.996377,0.718176
42,3.687343,-5.759719,3.958819,-0.999998,0.832279
43,3.563382,-6.064871,3.767831,-0.999999,0.838314
44,-7.571208,-5.918970,9.181732,-0.997201,0.721036
45,1.817127,-7.546608,1.692706,-0.999997,0.818786
46,-7.573133,-6.639322,8.990745,-0.999180,0.721242
47,3.658018,-5.797823,3.767831,-0.999999,0.833821
48,-7.577677,-6.601218,9.181732,-0.999218,0.720507
49,1.829785,-7.498466,1.710090,-0.999997,0.818340
50,-7.577677,-6.651710,9.181732,-0.999281,0.721759
51,-7.577662,-6.651710,9.181732,-0.999281,0.721759
52,1.829785,-6.462666,1.710090,-0.999994,0.814569
53,3.658018,-7.505749,1.710501,-1.000000,0.820798
54,1.817127,-5.312062,1.692706,-0.999903,0.803537
55,-7.470253,-5.920562,9.042152,-0.997095,0.718120
56,-7.571208,-5.918970,9.181732,-0.997201,0.721036
57,-7.573133,-6.639322,8.990745,-0.999180,0.721242
58,1.817127,-7.546608,1.692706,-0.999997,0.818786
59,1.817127,-7.546608,1.997851,-0.999997,0.818786
60,3.986893,-6.054189,3.986396,-1.000000,0.830476
61,-7.346458,-5.921327,9.166726,-0.996377,0.718176
62,3.658018,-7.505749,1.710501,-1.000000,0.820798
63,-7.570917,-5.811946,8.939553,-0.996570,0.714143
64,-7.577677,-6.651710,9.181732,-0.999281,0.721759
65,1.817127,-5.312062,1.692706,-0.999903,0.803537
66,3.658018,-5.961368,1.710501,-0.999999,0.813428
67,1.857917,-5.919047,1.692706,-0.999982,0.806536
68,-7.470253,-5.920562,9.042152,-0.997095,0.718120
69,-7.577677,-6.601218,9.181732,-0.999218,0.720507
70,2.286271,-5.312062,1.692706,-0.999975,0.804740
71,2.054771,-5.312062,1.692706,-0.999956,0.804499
72,-7.577662,-6.651710,9.181732,-0.999281,0.721759
73,1.817127,-5.312062,2.197468,-0.999903,0.803537
74,-7.470253,-5.920562,9.156521,-0.997095,0.718120
75,-7.577677,-6.601218,8.677001,-0.999218,0.720507
76,4.069898,-7.512777,1.719855,-1.000000,0.816498
77,-7.160829,-5.920562,9.042152,-0.997396,0.709777
78,-7.577677,-6.651710,9.181732,-0.999281,0.721759
79,1.518680,-5.312062,1.692706,-0.999741,0.803128
80,-7.577677,-6.601218,9.181732,-0.999218,0.720507
81,3.188871,-5.815989,1.710501,-0.999997,0.809079
82,3.400089,-5.958727,2.432949,-0.999999,0.812501
83,1.857917,-5.919047,1.692706,-0.999982,0.806536
84,3.658018,-5.961368,1.710501,-0.999999,0.813428
85,2.286271,-5.312062,1.692706,-0.999975,0.804740
86,1.817127,-5.312062,1.692706,-0.999903,0.803537
87,2.054771,-5.312062,1.692706,-0.999956,0.804499
88,1.857917,-5.915908,2.187711,-0.999982,0.806536
89,4.069898,-7.512777,1.719855,-1.000000,0.816498
90,-7.160829,-5.920562,9.042152,-0.997396,0.709777
91,-7.577677,-6.651710,9.181732,-0.999281,0.721759
92,1.518680,-5.312062,1.692706,-0.999741,0.803128
93,-7.577677,-6.596853,9.181732,-0.999229,0.720425
94,1.857917,-5.919047,1.692706,-0.999982,0.806536
95,3.608738,-5.815989,1.710501,-0.999999,0.810719
96,3.658018,-5.961368,1.710501,-0.999999,0.813428
97,3.545538,-5.961368,1.710501,-0.999999,0.813048
98,3.246140,-5.312062,1.692706,-0.999988,0.808950
99,2.286271,-5.312062,1.692706,-0.999975,0.804740
100,3.188871,-5.820354,1.710501,-0.999997,0.809245
101,2.054771,-5.312062,1.692706,-0.999956,0.804499
102,1.817127,-5.312062,1.692706,-0.999903,0.803537
103,1.631159,-5.312062,1.692706,-0.999829,0.803537
104,4.069898,-7.512777,1.719855,-1.000000,0.816498
105,-7.577677,-6.651710,9.181732,-0.999281,0.721759
106,-7.577677,-6.596853,9.181732,-0.999229,0.720425
107,2.503495,-5.346279,1.692706,-0.999979,0.797766
108,-7.119296,-5.920562,9.042152,-0.997733,0.706890
109,4.069898,-5.954982,1.719855,-0.999999,0.805049
110,-7.151743,-5.933065,9.070032,-0.997521,0.706046
111,4.069898,-7.512777,1.719981,-1.000000,0.816498
112,4.570273,-7.512777,1.719855,-1.000000,0.822946
113,-7.160829,-5.920562,9.042152,-0.997396,0.709777
114,-7.579385,-6.596853,9.181732,-0.999225,0.720479
115,1.518680,-5.312062,1.692706,-0.999741,0.803128
116,3.650240,-6.639597,1.710501,-1.000000,0.818946
117,-7.577677,-6.651710,9.181732,-0.999281,0.721759
118,-7.577677,-6.596853,9.181732,-0.999229,0.720425
119,2.503495,-5.346279,1.692706,-0.999979,0.797766
120,-7.119296,-5.920562,9.042152,-0.997733,0.706890
121,4.069898,-5.954982,1.719855,-0.999999,0.805049
122,-7.151743,-5.933065,9.070032,-0.997521,0.706046
123,-7.594215,-7.372737,9.181732,-0.999435,0.743727
124,2.503495,-5.354222,1.692706,-0.999979,0.797909
125,4.130427,-6.791750,1.719855,-1.000000,0.808354
126,-7.120158,-5.920562,9.042152,-0.997733,0.706890
127,4.069898,-5.969324,1.719855,-1.000000,0.805237
128,-7.153989,-5.933065,8.940864,-0.997514,0.706019
129,4.069898,-7.498434,1.719855,-1.000000,0.816336
130,4.069898,-7.512777,1.719855,-1.000000,0.816498
131,-7.160829,-5.920562,9.042152,-0.997396,0.709777
132,4.130427,-7.371806,1.719855,-1.000000,0.811027
133,-7.151125,-5.916241,9.071436,-0.997434,0.705419
134,-7.594215,-7.372737,9.181732,-0.999435,0.743727
135,2.480917,-5.252827,1.719606,-0.999973,0.795888
136,-7.594215,-6.792681,9.181732,-0.999399,0.720920
137,-7.119296,-5.920562,9.042152,-0.997733,0.706890
138,-7.577677,-6.596853,9.181732,-0.999229,0.720425
139,2.467162,-5.346279,1.692706,-0.999979,0.797623
140,4.069898,-5.954982,1.719855,-0.999999,0.805049
141,4.130427,-6.791750,1.719855,-1.000000,0.808354
142,4.069898,-5.969324,1.719855,-1.000000,0.805237
143,-7.151743,-5.933065,9.070032,-0.997521,0.706046
144,-7.149833,-5.920562,9.042152,-0.997498,0.705828
145,-7.153989,-5.933065,8.940864,-0.997514,0.706019
146,-7.153989,-5.933393,9.091324,-0.997514,0.706019
147,4.130427,-7.371806,1.719855,-1.000000,0.811027
148,-7.151125,-5.916241,9.071436,-0.997434,0.705419
149,-7.594215,-7.372737,9.181732,-0.999435,0.743727
150,2.480917,-5.252827,1.719606,-0.999973,0.795888
151,-7.594215,-6.792681,9.181732,-0.999399,0.720920
152,-7.577677,-6.596853,9.181732,-0.999229,0.720425
153,-7.119296,-5.920562,9.042152,-0.997733,0.706890
154,4.130427,-6.791750,1.719855,-1.000000,0.808354
155,4.090760,-5.284754,1.719855,-0.999995,0.801640
156,4.048210,-5.189483,1.719845,-0.999992,0.799643
157,2.467162,-5.346279,1.692706,-0.999979,0.797623
158,4.069898,-5.954982,1.719855,-0.999999,0.805049
159,4.069898,-5.969324,1.719855,-1.000000,0.805237
160,-7.119296,-5.916173,9.073105,-0.997717,0.706618
161,-7.151743,-5.933065,9.070032,-0.997521,0.706046
162,4.130427,-7.344453,1.719855,-1.000000,0.810727
163,-7.151125,-5.916241,9.071436,-0.997434,0.705419
164,2.480917,-5.252827,1.719606,-0.999973,0.795888
165,-7.593028,-7.377941,9.071436,-0.999441,0.743809
166,-7.593372,-6.822943,9.109712,-0.999410,0.721839
167,-7.594215,-7.372737,9.181732,-0.999435,0.743727
168,-7.577677,-6.596853,9.181732,-0.999229,0.720425
169,-7.119296,-5.920562,9.042152,-0.997733,0.706890
170,4.130427,-6.593005,1.719855,-1.000000,0.805987
171,2.467162,-5.346279,1.692706,-0.999979,0.797623
172,4.048210,-5.189483,1.719845,-0.999992,0.799643
173,4.130427,-5.873198,1.719855,-0.999999,0.803804
174,4.071271,-5.345446,1.719855,-0.999996,0.802757
175,2.482017,-5.284754,1.719855,-0.999975,0.796459
176,4.090760,-5.284754,1.719855,-0.999995,0.801640
177,4.089660,-5.252827,1.719606,-0.999994,0.801070
178,4.130427,-7.344453,1.719855,-1.000000,0.810727
179,-7.151125,-5.916241,9.071436,-0.997434,0.705419
180,-7.593028,-7.303219,9.071436,-0.999445,0.737827
181,2.431814,-5.252827,1.719606,-0.999974,0.795698
182,-7.593372,-6.822943,9.109712,-0.999410,0.721839
183,-7.577677,-6.596853,9.181732,-0.999229,0.720425
184,-7.119296,-5.920562,9.042152,-0.997733,0.706890
185,4.131264,-6.593005,1.719855,-1.000000,0.805964
186,4.048210,-5.189483,1.719845,-0.999992,0.799643
187,4.071271,-5.345446,1.719855,-0.999996,0.802757
188,2.467162,-5.346279,1.692706,-0.999979,0.797623
189,4.071271,-5.912423,1.719855,-0.999999,0.804297
190,4.089660,-5.252827,1.719606,-0.999994,0.801070
191,2.503322,-5.286026,1.719855,-0.999975,0.796459
192,4.130427,-5.873198,1.719855,-0.999999,0.803804
193,4.130427,-7.344453,1.719855,-1.000000,0.810727
194,-7.151125,-5.916241,9.071436,-0.997434,0.705419
195,-7.593028,-7.303219,9.071436,-0.999445,0.737827
196,2.431814,-5.252827,1.719606,-0.999974,0.795698
197,-7.592392,-6.816694,9.112367,-0.999412,0.721623
198,-7.119296,-5.920562,9.042152,-0.997733,0.706890
199,-7.577677,-6.596853,9.181732,-0.999229,0.720425
200,4.131264,-6.593005,1.719855,-1.000000,0.805964
201,4.048210,-5.189483,1.719845,-0.999992,0.799643
202,2.467162,-5.346279,1.692706,-0.999979,0.797623
203,4.089660,-5.252827,1.719606,-0.999994,0.801070
204,4.071271,-5.912423,1.719855,-0.999999,0.804297
205,2.503322,-5.286026,1.719855,-0.999975,0.796459
206,4.071271,-5.322438,1.719855,-0.999995,0.802187
207,4.071271,-5.345446,1.719855,-0.999996,0.802757
208,4.130427,-7.341853,1.719608,-1.000000,0.810681
209,-7.151125,-5.916241,9.071436,-0.997434,0.705419
210,2.431814,-5.252827,1.719606,-0.999974,0.795698
211,-7.652269,-7.311035,9.071436,-0.999590,0.738154
212,-7.592392,-6.816694,9.112367,-0.999412,0.721623
213,-7.593028,-7.281738,9.071436,-0.999463,0.737391
214,-7.119296,-5.920562,9.042152,-0.997733,0.706890
215,-7.576167,-6.596853,9.181732,-0.999208,0.720316
216,4.131264,-6.593005,1.719855,-1.000000,0.805964
217,4.048210,-5.189483,1.719845,-0.999992,0.799643
218,2.467162,-5.346279,1.692706,-0.999979,0.797623
219,4.071271,-5.912423,1.719855,-0.999999,0.804297
220,4.071271,-5.345446,1.719855,-0.999996,0.802757
221,2.503322,-5.286026,1.719855,-0.999975,0.796459
222,4.089660,-5.975089,1.719606,-1.000000,0.805471
223,4.130427,-7.341853,1.719608,-1.000000,0.810681
224,-7.132595,-5.887564,9.042152,-0.997401,0.705392
225,2.431814,-5.252827,1.719606,-0.999974,0.795698
226,-7.652687,-7.273757,9.071436,-0.999597,0.741835
227,-7.593028,-7.281738,9.071436,-0.999463,0.737391
228,-7.594770,-6.832172,9.232340,-0.999416,0.722137
229,-7.119296,-5.986575,9.042152,-0.997909,0.708633
230,-7.576167,-6.588192,9.181732,-0.999190,0.720180
231,4.131264,-6.593005,1.719855,-1.000000,0.805964
232,4.048210,-5.189483,1.719845,-0.999992,0.799643
233,4.071271,-5.345446,1.719855,-0.999996,0.802757
234,-7.652269,-7.265681,9.071436,-0.999595,0.741615
235,-7.652269,-7.311035,9.071436,-0.999590,0.738154
236,-7.119296,-5.920562,9.042152,-0.997733,0.706890
237,2.467162,-5.346279,1.692706,-0.999979,0.797623
238,4.071271,-5.912423,1.719855,-0.999999,0.804297
239,2.503322,-5.286026,1.719855,-0.999975,0.796459
240,-7.592392,-6.816694,9.112367,-0.999412,0.721623
241,4.089660,-5.975089,1.719606,-1.000000,0.805471
242,4.130427,-7.341853,1.719608,-1.000000,0.810681
243,-7.132595,-5.887564,9.042152,-0.997401,0.705392
244,2.431814,-5.252827,1.719606,-0.999974,0.795698
245,-7.652687,-7.273757,9.071436,-0.999597,0.741835
246,-7.652629,-6.837003,9.070540,-0.999496,0.726443
247,-7.652269,-7.311035,9.071436,-0.999590,0.738154
248,-7.119296,-5.986575,9.042152,-0.997909,0.708633
