Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-2.449104,-7.642318,19.194050,-0.992984,0.692140,1
1,-2.379097,-7.564580,19.171031,-0.993975,0.693708,1
2,-2.379097,-7.562987,19.171899,-0.993981,0.693981,1
3,-2.364212,-7.560552,19.192869,-0.993955,0.693470,1
4,-2.265863,-7.568362,19.171031,-0.994059,0.705987,1
5,-2.219420,-7.840673,19.226012,-0.989735,0.687080,1
6,-2.219420,-7.832027,18.616942,-0.989899,0.687605,1
7,-2.213093,-7.796241,19.168145,-0.990307,0.690616,1
8,-2.106374,-7.955576,19.178495,-0.977468,0.683554,1
9,-2.106374,-7.953929,19.178495,-0.977683,0.683872,1
10,-1.572585,-7.577784,19.194585,-0.705413,0.682694,1
11,-1.572385,-7.572041,19.194639,-0.706316,0.683001,1
12,-1.568546,-7.577784,19.194585,-0.696645,0.682558,0
13,-1.564775,-7.577784,19.172761,-0.689122,0.682421,0
14,-1.564027,-7.580059,19.172653,-0.685918,0.682114,0
15,-1.543193,-7.674743,19.193375,-0.572783,0.680255,0
16,-1.543125,-7.672254,19.193549,-0.574834,0.680495,0
17,-1.543125,-7.658817,19.193549,-0.587715,0.681218,0
18,-1.543125,-7.653703,19.194639,-0.592744,0.681734,0
19,-1.469584,-7.677359,19.172405,-0.357675,0.680220,0
20,-1.456305,-7.769706,19.193317,-0.198164,0.679056,0
21,-1.454700,-7.769706,19.193375,-0.193759,0.678883,0
22,-1.454700,-7.674924,19.193375,-0.309855,0.680151,0
23,-1.370041,-7.776609,18.601987,0.112313,0.677633,0
24,-1.370041,-7.774463,18.601987,0.099218,0.677946,0
25,-1.325428,-7.677016,18.601311,0.137194,0.674101,0
26,-1.323100,-7.654354,19.209439,0.126330,0.675465,0
27,-1.321187,-7.774463,18.601947,0.276798,0.672549,0
28,-1.321187,-7.677508,18.601942,0.157806,0.673998,0
29,-1.316431,-7.803573,19.178495,0.353641,0.671414,0
30,-1.316431,-7.801692,19.178495,0.352212,0.671517,0
31,1.018406,-7.553839,19.693284,-0.999758,0.715729,1
32,4.846196,-7.833135,18.613739,-1.000000,0.778647,1
33,6.159611,-7.366103,20.251433,-0.999999,0.718309,1
34,6.159611,-7.364697,20.251433,-0.999999,0.718309,1
