Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,2.405276,4.740681,17.522764,-0.989861,0.809945
1,-2.157767,-6.027923,3.754616,-0.999998,0.838157
2,6.077511,7.067481,3.987061,-0.989390,0.760361
3,0.209027,7.688323,3.901017,-0.970892,0.760761
4,-2.157767,-6.027923,3.754616,-0.999998,0.838157
5,2.241298,-6.638492,20.074492,-0.996782,0.736282
6,-2.077533,-6.027923,3.754616,-0.999998,0.837255
7,-2.157767,-6.027923,3.869735,-0.999998,0.838157
8,-2.157767,-5.583341,3.754616,-0.999993,0.834723
9,6.077511,7.067481,3.987061,-0.989390,0.760361
10,-0.012881,7.056010,3.987061,-0.949834,0.758139
11,7.131895,7.951451,3.901017,-0.989438,0.768808
12,6.077511,7.045600,3.987061,-0.989319,0.760071
13,2.111319,4.715104,17.553041,-0.991882,0.806291
14,1.490522,-6.636473,3.754616,-0.999743,0.841105
15,0.209027,7.688323,3.901017,-0.970892,0.760761
16,0.209027,7.688323,4.092441,-0.970892,0.760761
17,2.405276,4.966112,17.522764,-0.991793,0.807621
18,0.858087,4.288799,7.447528,-0.734986,0.770191
19,2.405276,4.740681,17.522764,-0.989861,0.809945
20,-4.059417,-1.682131,4.904562,-0.978937,0.813986
21,-2.157767,-6.027923,3.754616,-0.999998,0.838157
22,-2.077533,-6.027923,3.754616,-0.999998,0.837255
23,-2.157767,-6.027923,3.869735,-0.999998,0.838157
24,-2.157767,-5.583341,3.754616,-0.999993,0.834723
25,2.241298,-6.359687,20.074492,-0.996473,0.735119
26,-3.025742,-6.979908,3.757324,-0.999997,0.835794
27,-2.157767,-6.027923,3.588253,-0.999998,0.838157
28,2.241298,-7.042745,20.149480,-0.998136,0.739320
29,-2.157767,-5.525897,3.754616,-0.999992,0.833757
30,2.241298,-6.660358,20.074492,-0.996866,0.736193
31,-2.194796,-5.830246,3.755050,-0.999997,0.836039
32,2.241298,-6.638492,20.074492,-0.996782,0.736282
33,1.490522,-6.636473,3.754616,-0.999743,0.841105
34,-2.157767,-5.609716,20.117669,-0.936566,0.746467
35,2.128715,7.067481,3.987061,-0.994408,0.765100
36,1.490522,-6.115289,3.753929,-0.998829,0.837570
37,6.840863,7.951451,1.013393,-0.964867,0.751744
38,0.246056,7.422348,3.900583,-0.971645,0.756037
39,6.077511,7.045600,3.987061,-0.989319,0.760071
40,0.211795,7.119294,4.101149,-0.966617,0.755617
41,-2.077533,-6.027923,3.754616,-0.999998,0.837255
