Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.996656,3.654564,18.183060,-0.998556,0.704448,1
1,-7.996656,4.049297,18.183060,-0.995827,0.692437,1
2,-7.989522,3.751296,18.012816,-0.998462,0.703152,1
3,-7.986865,3.767694,18.008172,-0.998389,0.699193,1
4,-7.986865,3.795735,18.012020,-0.998278,0.695807,1
5,-7.951798,3.654564,18.183060,-0.998518,0.703892,1
6,-7.869460,1.670698,17.625028,-0.950702,0.667059,1
7,-7.865890,1.904995,18.012288,-0.910976,0.664240,1
8,-7.862205,1.903594,18.012288,-0.908862,0.663986,1
9,-7.844891,1.687734,18.008170,-0.950005,0.666359,1
10,-7.843987,1.903594,18.008170,-0.908122,0.663479,1
11,-7.842356,1.686747,18.008426,-0.950072,0.666415,1
12,-7.806454,1.685575,17.625028,-0.945111,0.666078,1
13,-7.806320,1.916784,18.008426,-0.907054,0.663225,1
14,-7.797956,1.685575,17.625028,-0.944661,0.665994,1
15,-7.768539,1.926747,17.633725,-0.905139,0.662350,1
16,-7.764854,1.925346,17.633725,-0.904271,0.662322,1
17,-7.763598,1.862208,18.000507,-0.913107,0.664438,1
18,-7.649917,3.801412,17.874726,-0.997674,0.694666,1
19,-7.640845,1.905005,18.012275,-0.893000,0.661560,1
20,-7.625323,1.907757,18.008139,-0.891181,0.661306,1
21,-7.592441,1.907757,18.008139,-0.889101,0.661109,1
22,-7.536435,1.926747,18.008139,-0.878833,0.659416,1
23,-7.526955,1.903144,18.007964,-0.887896,0.659839,1
24,-7.526955,1.903458,18.007964,-0.887896,0.659839,1
25,-7.526955,1.968266,18.007964,-0.869470,0.658203,1
26,-7.525071,3.801412,18.012020,-0.997378,0.692676,1
27,-7.520566,1.967227,18.007964,-0.866274,0.658034,1
28,-7.520418,1.931148,18.008170,-0.878779,0.659303,1
29,-6.839418,3.770912,18.012816,-0.995205,0.689845,1
30,-6.710413,3.797195,18.012822,-0.993736,0.684474,1
31,-6.710101,3.460889,18.008600,-0.991489,0.681586,1
32,-6.708306,3.797087,18.012792,-0.993692,0.684386,1
33,-6.582157,3.412712,18.231773,-0.988508,0.678402,1
34,-6.573981,3.409790,18.231773,-0.988140,0.678137,1
35,-6.573981,3.412712,18.231773,-0.988233,0.678195,1
36,-6.570024,3.412712,18.231773,-0.988200,0.678166,1
37,-6.560518,3.409180,18.233255,-0.987906,0.678048,1
38,-6.552471,3.362284,18.390123,-0.983754,0.675365,1
39,-6.369345,-4.275078,11.238549,-0.999953,0.733643,1
40,-6.327216,-4.343261,11.238549,-0.999943,0.730770,1
41,-6.317759,-3.930306,11.314604,-0.999963,0.734944,1
42,-6.158892,4.933862,10.717727,-0.999518,0.726397,1
43,-6.137109,4.997031,10.538340,-0.999243,0.725637,1
44,-6.120609,5.057180,10.717727,-0.998793,0.724934,1
45,-6.047873,-4.261743,11.090182,-0.999917,0.729259,1
46,-5.456530,1.931337,18.008139,-0.953778,0.670792,1
47,-5.422072,1.926747,18.008139,-0.956499,0.671140,1
48,-4.567908,3.214865,3.127455,-1.000000,0.775986,1
49,-3.966364,3.244841,3.127455,-0.999994,0.770455,1
