Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.999817,-2.499532,11.611918,-0.997471,0.733809,1
1,-7.999737,-2.002750,15.523284,-0.991774,0.633492,1
2,-7.999695,-2.499532,15.875097,-0.979350,0.603354,1
3,-7.998884,-3.346129,15.885344,-0.450889,0.576213,0
4,-7.998363,-3.452539,15.523284,-0.155055,0.567456,0
5,-7.996696,-3.267346,15.885344,-0.642764,0.584471,1
6,-7.993746,-3.431186,15.874581,-0.192144,0.568169,0
7,-7.972581,-3.456672,15.525019,-0.065567,0.567151,0
8,-7.972581,-2.003820,15.876231,-0.990882,0.625987,1
9,-7.967189,-3.387023,15.612006,-0.264639,0.568373,0
10,-7.947913,-3.454619,15.521584,-0.010853,0.566387,0
11,-7.943667,-3.328820,15.522477,-0.353272,0.575026,0
12,-7.943530,-3.264232,15.522477,-0.540241,0.582013,1
13,-7.942823,-3.466452,15.684144,0.038083,0.566183,0
14,-7.942823,-3.238548,15.684144,-0.581315,0.583320,1
15,-7.896932,-3.460617,15.522813,0.116665,0.564298,0
16,-7.807244,-2.742976,15.875094,-0.898731,0.587616,1
17,-7.803483,-2.499532,15.875097,-0.957259,0.590782,1
18,-7.189339,-0.353980,11.619989,-0.992605,0.728070,1
19,-6.888275,3.076329,0.903938,-1.000000,0.763380,1
