Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,5.031118,-5.868696,7.257235,-0.999972,0.804355,-3.312253,1
1,-1.406878,-5.905003,13.853094,-0.477676,0.703567,-4.770579,0
2,4.772964,-5.878049,1.414172,-0.920845,0.716263,-4.011638,0
3,-4.187240,5.310035,5.901043,-0.999982,0.808200,-3.564219,1
4,4.772964,2.156634,1.476294,-0.997131,0.691213,-4.002573,1
5,-4.207593,-5.878049,1.414172,0.354211,0.783596,-4.798913,0
6,4.417220,2.299382,3.419207,-0.999257,0.683595,-2.881852,1
7,-2.739930,-6.315231,4.231493,0.991438,0.756503,-5.486788,0
8,4.784672,-1.500342,13.263050,-0.998381,0.757042,-3.245656,1
9,-5.948892,1.822839,1.392820,-1.000000,0.782175,-2.812262,1
10,1.469547,-2.855394,0.459508,-0.999333,0.762970,-0.666397,1
11,-4.137203,1.789087,1.116955,-0.999761,0.771263,-0.988979,1
12,4.417220,1.859358,3.234956,-0.999318,0.690038,-0.477043,1
13,-4.021369,1.520471,1.116955,-0.999808,0.772486,-0.883775,1
14,-4.404596,5.559306,6.124009,-0.999983,0.815497,-0.340343,1
15,-1.406878,-5.905003,4.496293,0.959164,0.771161,-4.159804,0
16,-2.739930,1.789087,1.116955,-0.999014,0.755609,0.000000,1
17,-0.714993,-5.977349,3.455766,0.856467,0.790879,-4.334601,0
18,-2.771425,7.863336,5.928711,-0.999749,0.836863,-2.260226,1
19,-1.099735,-5.905003,13.720194,-0.363531,0.698338,-0.334663,0
