Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.864999,-0.743873,0.964229,-0.999998,0.786017,1
1,-7.449454,0.351025,1.205760,-0.999996,0.785659,1
2,-6.895052,1.575513,1.087023,-0.999971,0.774568,1
3,-6.886200,0.286574,0.555673,-0.999995,0.776516,1
4,-6.269537,-6.377932,16.066142,-0.989720,0.721171,1
5,-6.269537,-6.290469,16.066142,-0.990717,0.721889,1
6,-6.269537,-6.283519,16.066142,-0.990793,0.726081,1
7,-6.002331,-6.282917,16.067948,-0.989529,0.714819,1
8,-5.915632,0.966815,0.565800,-0.999503,0.768604,1
9,-5.910904,-6.159569,16.061721,-0.989659,0.715619,1
10,-5.888661,1.855813,1.425201,-0.998596,0.765110,1
11,-5.884209,1.791581,0.565800,-0.998803,0.765942,1
12,-5.884209,1.855813,1.424839,-0.998578,0.764920,1
13,-5.882634,-6.283519,16.072700,-0.988834,0.711805,1
14,-5.878758,1.615250,0.673231,-0.999028,0.768437,1
15,-5.878145,1.641294,0.673231,-0.999021,0.768152,1
16,-5.847714,-6.283519,16.031330,-0.988712,0.707022,1
17,-5.846909,-4.692687,17.405991,-0.974346,0.702103,1
18,-5.827796,1.855813,1.424839,-0.998148,0.759414,1
19,-5.822127,-4.692638,17.335195,-0.973590,0.700767,1
20,-5.687213,-4.648703,15.770393,-0.944259,0.688206,1
21,-5.683531,-4.700687,15.927079,-0.955999,0.691396,1
22,-5.683531,-4.658017,16.060093,-0.946643,0.688674,1
23,-5.681283,-4.641404,16.060093,-0.942921,0.687591,1
24,-5.671373,-6.158586,16.066142,-0.988302,0.704647,1
25,-5.671373,-4.695351,16.066142,-0.951778,0.690459,1
26,-5.670503,-4.776050,16.066142,-0.957313,0.694323,1
27,-5.670503,-4.700687,15.932143,-0.955640,0.691133,1
28,-5.670503,-4.688880,16.066142,-0.951169,0.690196,1
29,-5.668424,1.641306,0.565800,-0.996953,0.758398,1
30,-5.572973,1.519689,0.565800,-0.994831,0.757335,1
31,-5.572973,1.577890,0.565800,-0.994519,0.756603,1
32,-5.568210,1.641306,0.565800,-0.994124,0.755516,1
33,-5.552136,1.641306,1.426524,-0.993581,0.755091,1
34,-5.531019,1.641306,0.565800,-0.992779,0.754524,1
35,-5.508672,1.641043,0.673231,-0.991533,0.753957,1
36,-5.433546,-4.758894,17.391785,-0.962129,0.696732,1
37,-5.364744,-4.758784,17.416706,-0.957038,0.693275,1
38,-3.742148,-5.277795,15.974874,-0.804106,0.686184,1
39,-3.740108,-4.648703,16.060405,-0.377349,0.677616,0
40,-3.718513,-5.278032,16.060405,-0.793335,0.681185,1
41,-3.717956,-4.648703,15.774536,-0.353013,0.676894,0
42,-3.573932,-5.277795,16.060405,-0.732019,0.677713,1
43,-2.478417,-4.648689,17.319972,0.995035,0.665889,0
44,-2.453459,-4.649267,17.386037,0.995793,0.665551,0
45,-1.833869,-4.700573,15.894175,0.173870,0.672935,0
46,-1.674263,-4.800617,16.066142,0.190878,0.672406,0
47,-1.575681,-4.748817,16.060269,0.244440,0.670333,0
48,-1.541740,-4.736003,16.066099,0.256600,0.669696,0
49,-1.533524,-4.747417,16.066142,0.253378,0.670206,0
