Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.901024,6.914490,15.754020,-0.913521,0.688634,1
1,-7.983782,6.914490,16.439535,-0.913944,0.689864,1
2,-7.901024,6.914490,15.995533,-0.913521,0.688634,1
3,1.834885,-3.973568,6.148540,0.765048,0.683963,0
4,-7.901024,6.914490,16.007626,-0.913521,0.688634,1
5,-5.652667,-2.852907,1.018339,-0.999979,0.768410,1
6,-7.176283,-1.119459,0.931067,-1.000000,0.790703,1
7,-6.724843,-1.653529,17.789095,-0.994054,0.692040,1
8,7.910095,2.774153,2.594973,-0.999431,0.705706,1
9,7.226142,2.919874,2.669748,-0.999063,0.704928,1
10,-5.695931,-1.987874,1.018339,-0.999998,0.769539,1
11,-7.313712,-2.838432,0.931067,-1.000000,0.782471,1
12,-7.313712,-1.117190,0.946175,-1.000000,0.792897,1
13,1.834885,-3.988049,6.148540,0.766822,0.684252,0
14,-7.901024,6.946656,15.623377,-0.913210,0.688966,1
15,-5.716685,-2.838426,1.018339,-0.999984,0.769771,1
16,6.229946,7.210572,2.669782,-0.999400,0.710833,1
17,-7.991123,7.585364,15.483762,-0.992481,0.698733,1
18,-7.960797,-2.852907,1.018339,-0.999999,0.785820,1
19,-6.035069,-2.927784,1.058092,-0.999995,0.772819,1
