Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-5.455504,0.431908,1.012945,-1.000000,0.767820,1
1,-7.591660,-1.864953,17.889233,-0.994557,0.650478,1
2,-7.001508,1.425862,16.026039,-0.997457,0.686981,1
3,-4.756980,1.904412,1.012945,-0.999933,0.764523,1
4,-7.995954,-0.617721,15.835179,-0.999547,0.707404,1
5,7.538297,0.924582,3.316229,-0.999535,0.686991,1
6,-7.606572,-1.617496,17.898926,-0.995999,0.681536,1
7,-7.958975,-1.864869,17.892496,-0.995223,0.656989,1
8,-7.817571,-1.648400,17.847710,-0.996049,0.686406,1
9,-7.991172,-0.625101,16.445190,-0.999539,0.707336,1
10,-7.635168,-1.858820,17.889233,-0.994682,0.650541,1
11,-7.817571,-1.857577,17.846652,-0.994931,0.655281,1
12,-7.869254,-1.864869,17.892496,-0.995056,0.656483,1
13,-5.518794,-2.826771,1.028233,-0.999970,0.764869,1
14,-7.823658,-1.858181,17.892496,-0.994962,0.655851,1
15,-5.427147,0.431908,1.012945,-1.000000,0.767013,1
16,-7.958975,-1.864869,17.889265,-0.995223,0.656989,1
17,-5.455504,0.435944,1.034282,-1.000000,0.767820,1
18,-7.635168,-1.858830,17.611228,-0.994682,0.650541,1
19,-7.591660,-1.864953,17.892464,-0.994557,0.650478,1
