Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,2.413045,-7.379110,18.413994,-0.558374,0.690150,-0.362611,0
1,4.346673,-4.330486,0.829488,0.998452,0.759159,-5.174860,0
2,2.772125,-7.416892,3.373508,-0.435923,0.797977,-5.479684,0
3,-4.353272,1.777891,18.906621,0.850569,0.721526,-2.339560,0
4,2.772125,-7.328628,1.624601,-0.999476,0.845852,-5.518812,1
5,-3.483881,-5.297809,18.938142,0.759236,0.723307,-3.954741,0
6,2.772125,-7.328628,18.413994,-0.458827,0.691610,0.000000,0
7,2.818786,-7.328628,18.407492,-0.458212,0.693251,-0.047112,0
8,2.772125,-7.349793,18.612089,0.724383,0.731534,-0.199223,0
9,-1.957003,-2.825321,2.851591,0.033200,0.806097,-1.784301,0
10,5.568804,1.399086,18.951414,0.999990,0.799110,-4.800052,0
11,3.315044,1.399086,2.913530,0.992733,0.739644,-1.012962,0
12,-1.891006,-2.652229,18.576193,0.944584,0.744297,-1.997831,0
13,-2.911996,-0.675470,17.066605,0.955270,0.743664,-1.179455,0
14,3.315044,-4.435875,15.514695,0.998838,0.767183,-3.654262,0
15,3.332901,-0.701912,3.438272,0.985420,0.751347,-2.603660,0
16,-0.172702,-2.736242,18.770751,0.985483,0.739119,-0.957973,0
17,4.156767,0.291828,1.725265,0.999017,0.734748,-1.401874,0
18,1.044922,-2.259986,13.996687,0.992634,0.809305,-2.239716,0
19,3.315044,1.399086,1.900568,0.996169,0.741134,0.000000,0
