Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,3.312514,1.541297,22.035156,0.985611,0.787651,0
1,-0.864563,6.359507,15.219633,0.999853,0.770639,0
2,-1.310786,-6.599948,2.374588,-0.746719,0.805609,1
3,6.367240,-0.930136,2.667913,0.992130,0.774423,0
4,-0.748583,4.972396,15.962488,0.567733,0.789183,0
5,3.094267,1.764111,22.492618,0.986212,0.783872,0
6,3.869530,3.484653,3.108518,0.992457,0.778462,0
7,2.614894,-4.134707,3.055244,0.999015,0.778736,0
8,7.914437,1.693935,1.168078,0.998704,0.787079,0
9,2.209548,-1.968569,15.094862,0.997863,0.796255,0
10,-4.611663,-1.798077,22.279535,0.999949,0.779554,0
11,5.286318,-7.136853,16.917166,0.999400,0.784583,0
12,-3.194816,-1.910207,16.506212,0.999804,0.781583,0
13,-3.110318,0.370155,14.180017,0.999672,0.786543,0
14,1.820944,0.715490,0.922178,0.999457,0.806297,0
15,0.514293,-0.686444,0.593384,0.999863,0.800608,0
16,4.412165,-2.333827,14.250548,0.999927,0.798129,0
17,0.707708,0.945416,1.067817,0.999524,0.809516,0
18,-1.201130,-3.183420,3.369810,0.999979,0.798821,0
19,3.620094,-0.619811,18.492222,0.999972,0.805714,0
20,-1.310786,-6.599948,2.374588,-0.746719,0.805609,1
21,-1.308605,-6.599948,2.374588,-0.750048,0.805657,1
22,3.094267,-4.056509,21.354623,0.520047,0.715294,0
23,-0.748583,4.972396,15.962488,0.567733,0.789183,0
24,2.614894,-6.580012,3.055244,0.999870,0.754312,0
25,5.743056,-0.930136,5.065090,0.744302,0.759457,0
26,6.493390,7.399065,15.962488,0.716076,0.783714,0
27,2.614894,1.685913,4.116568,0.975877,0.761183,0
28,6.367240,6.096655,2.667913,0.952752,0.769924,0
29,6.105250,1.716465,22.492618,0.934080,0.770207,0
30,-3.432635,0.281889,3.108518,0.863258,0.808535,0
31,6.367240,-0.351360,2.667913,0.993249,0.763132,0
32,6.367240,-0.930136,2.667913,0.992130,0.774423,0
33,3.092351,1.853032,22.277035,0.985323,0.784176,0
34,3.959950,3.484653,3.129999,0.991195,0.776109,0
35,3.168781,1.764111,22.278212,0.985843,0.783651,0
36,3.869530,2.402414,3.108518,0.986645,0.779207,0
37,3.312514,1.541297,22.035156,0.985611,0.787651,0
38,-4.606018,-0.453789,16.506212,0.999641,0.767882,0
39,3.869530,3.484653,3.108518,0.992457,0.778462,0
40,-1.310786,-6.599948,2.374588,-0.746719,0.805609,1
41,-1.308605,-6.599948,2.374588,-0.750048,0.805657,1
42,3.094267,-4.056509,21.354623,0.520047,0.715294,0
43,-0.256464,-5.128150,2.374588,-0.542703,0.792758,1
44,2.544310,-6.579930,2.374588,-0.999998,0.808477,1
45,-1.308605,-6.442731,2.374588,-0.669343,0.807987,1
46,-0.748583,4.972396,15.962488,0.567733,0.789183,0
47,3.053936,-3.608002,21.354623,0.633744,0.720596,0
48,-0.933962,4.972396,15.962488,0.462048,0.796799,0
49,2.592802,-4.188953,4.353796,-0.997092,0.816253,1
50,0.336063,-6.599948,3.733669,-0.999536,0.843917,1
51,-0.786482,-7.041658,2.378089,-0.974254,0.813310,1
52,5.743056,-0.930136,5.065090,0.744302,0.759457,0
53,6.493390,7.399065,15.962488,0.716076,0.783714,0
54,5.928428,-0.930136,5.065090,0.743682,0.766858,0
55,-2.440892,4.951669,3.562231,0.838215,0.744018,0
56,-1.326035,-6.599948,16.938827,0.999355,0.748092,0
57,6.440712,2.635059,21.949022,0.785917,0.777713,0
58,7.147808,6.752941,2.667913,0.948718,0.756621,0
59,6.105250,1.716465,22.492618,0.934080,0.770207,0
60,2.544310,-6.579930,2.374588,-0.999998,0.808477,1
61,2.544310,-6.509377,20.603358,-0.507720,0.674028,1
62,2.840163,-5.116247,2.374588,-0.999957,0.803681,1
63,2.544310,-6.026447,2.374588,-0.999995,0.805457,1
64,7.534577,-6.553303,21.632370,-0.999955,0.769322,1
65,2.607643,-6.579930,2.361822,-0.999998,0.808759,1
66,3.094267,-4.056509,21.354623,0.520047,0.715294,0
67,-0.256464,-5.128150,2.374588,-0.542703,0.792758,1
68,-1.609383,7.399065,16.006720,-0.638656,0.800079,1
69,-0.256464,-6.591834,2.374588,-0.991566,0.804111,1
70,6.210219,-1.179490,3.733669,0.391600,0.781872,0
71,5.743056,-0.930136,17.013167,-0.353518,0.788392,0
72,2.544310,-6.356005,2.381456,-0.999997,0.809804,1
73,3.166119,-3.608002,21.354623,0.571483,0.720110,0
74,-1.310786,-6.599948,2.374588,-0.746719,0.805609,1
75,-1.308605,-6.599948,2.374588,-0.750048,0.805657,1
76,3.094267,-4.056509,21.733095,0.502518,0.785828,0
77,-2.839186,7.399065,15.962488,-0.237763,0.791490,0
78,-0.748583,5.038484,15.962488,0.464683,0.789604,0
79,0.336063,-7.708459,4.184546,-0.999974,0.847776,1
80,2.840163,-5.116247,2.374588,-0.999957,0.803681,1
81,2.544310,-6.026447,2.374588,-0.999995,0.805457,1
82,7.534577,-6.553303,21.632370,-0.999955,0.769322,1
83,7.638623,-6.553303,21.632370,-0.999946,0.765840,1
84,2.544310,-7.768188,2.374588,-0.999999,0.806123,1
85,3.375204,-6.579930,2.374588,-1.000000,0.808357,1
86,2.433657,-6.509377,20.603358,-0.660009,0.665117,1
87,7.534577,-6.553303,20.679828,-0.999613,0.703177,1
88,2.544310,-6.627054,20.603358,-0.596944,0.664579,1
89,2.607643,-6.776410,2.196423,-0.999999,0.806863,1
90,2.657472,-6.582335,4.211361,-0.999999,0.841397,1
91,2.528136,-6.579930,21.530929,-0.996057,0.783360,1
92,2.607643,-4.072685,2.361822,-0.997082,0.801159,1
93,2.544310,-6.509377,20.603358,-0.507720,0.674028,1
94,2.716410,-6.509377,20.603358,-0.390349,0.669217,0
95,3.094267,-4.056509,21.354623,0.520047,0.715294,0
96,2.541972,-6.579930,2.362745,-0.999998,0.808383,1
97,-2.839186,-6.195866,21.067102,-0.494397,0.727970,0
98,-1.808785,7.399065,15.872100,-0.620641,0.787974,1
99,-1.609383,7.399065,16.006720,-0.638656,0.800079,1
100,2.840163,-5.116247,2.374588,-0.999957,0.803681,1
101,2.544310,-6.026447,2.374588,-0.999995,0.805457,1
102,7.534577,-6.553303,21.632370,-0.999955,0.769322,1
103,7.638623,-6.553303,21.632370,-0.999946,0.765840,1
104,2.544310,-7.768188,2.374588,-0.999999,0.806123,1
105,3.375204,-6.579930,2.374588,-1.000000,0.808357,1
106,7.534577,-6.553303,20.679828,-0.999613,0.703177,1
107,3.375204,-7.995093,2.065609,-1.000000,0.824907,1
108,7.638623,-6.560255,20.699883,-0.999573,0.700754,1
109,7.786951,-6.510556,21.657168,-0.999920,0.758592,1
110,2.432359,-6.627402,20.603358,-0.725657,0.660424,1
111,7.534577,-6.553303,21.636483,-0.999955,0.769322,1
112,2.716410,-6.626609,20.603358,-0.482222,0.660016,0
