Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-1.310786,-6.599948,2.374588,-0.746719,0.805609
1,-1.310786,-6.599948,2.374588,-0.746719,0.805609
2,-1.308605,-6.599948,2.374588,-0.750048,0.805657
3,-1.310786,-6.599948,2.374588,-0.746719,0.805609
4,-1.308605,-6.599948,2.374588,-0.750048,0.805657
5,-0.256464,-5.128150,2.374588,-0.542703,0.792758
6,2.544310,-6.579930,2.374588,-0.999998,0.808477
7,-1.308605,-6.442731,2.374588,-0.669343,0.807987
8,2.592802,-4.188953,4.353796,-0.997092,0.816253
9,0.336063,-6.599948,3.733669,-0.999536,0.843917
10,-0.786482,-7.041658,2.378089,-0.974254,0.813310
11,2.544310,-6.579930,2.374588,-0.999998,0.808477
12,2.544310,-6.509377,20.603358,-0.507720,0.674028
13,2.840163,-5.116247,2.374588,-0.999957,0.803681
14,2.544310,-6.026447,2.374588,-0.999995,0.805457
15,7.534577,-6.553303,21.632370,-0.999955,0.769322
16,2.607643,-6.579930,2.361822,-0.999998,0.808759
17,-0.256464,-5.128150,2.374588,-0.542703,0.792758
18,-1.609383,7.399065,16.006720,-0.638656,0.800079
19,-0.256464,-6.591834,2.374588,-0.991566,0.804111
20,2.544310,-6.356005,2.381456,-0.999997,0.809804
21,-1.310786,-6.599948,2.374588,-0.746719,0.805609
22,-1.308605,-6.599948,2.374588,-0.750048,0.805657
23,0.336063,-7.708459,4.184546,-0.999974,0.847776
24,2.840163,-5.116247,2.374588,-0.999957,0.803681
25,2.544310,-6.026447,2.374588,-0.999995,0.805457
26,7.534577,-6.553303,21.632370,-0.999955,0.769322
27,7.638623,-6.553303,21.632370,-0.999946,0.765840
28,2.544310,-7.768188,2.374588,-0.999999,0.806123
29,3.375204,-6.579930,2.374588,-1.000000,0.808357
30,2.433657,-6.509377,20.603358,-0.660009,0.665117
31,7.534577,-6.553303,20.679828,-0.999613,0.703177
32,2.544310,-6.627054,20.603358,-0.596944,0.664579
33,2.607643,-6.776410,2.196423,-0.999999,0.806863
34,2.657472,-6.582335,4.211361,-0.999999,0.841397
35,2.528136,-6.579930,21.530929,-0.996057,0.783360
36,2.607643,-4.072685,2.361822,-0.997082,0.801159
37,2.544310,-6.509377,20.603358,-0.507720,0.674028
38,2.541972,-6.579930,2.362745,-0.999998,0.808383
39,-1.808785,7.399065,15.872100,-0.620641,0.787974
40,-1.609383,7.399065,16.006720,-0.638656,0.800079
41,2.840163,-5.116247,2.374588,-0.999957,0.803681
42,2.544310,-6.026447,2.374588,-0.999995,0.805457
43,7.534577,-6.553303,21.632370,-0.999955,0.769322
44,7.638623,-6.553303,21.632370,-0.999946,0.765840
45,2.544310,-7.768188,2.374588,-0.999999,0.806123
46,3.375204,-6.579930,2.374588,-1.000000,0.808357
47,7.534577,-6.553303,20.679828,-0.999613,0.703177
48,3.375204,-7.995093,2.065609,-1.000000,0.824907
49,7.638623,-6.560255,20.699883,-0.999573,0.700754
50,7.786951,-6.510556,21.657168,-0.999920,0.758592
51,2.432359,-6.627402,20.603358,-0.725657,0.660424
52,7.534577,-6.553303,21.636483,-0.999955,0.769322
53,7.534577,-6.507680,20.679828,-0.999654,0.703359
54,3.289496,-6.563283,2.374588,-1.000000,0.807820
55,2.544310,-7.768188,2.217603,-0.999999,0.806123
56,2.545607,-6.633467,20.603358,-0.595993,0.664421
57,2.657472,-6.579859,4.220129,-0.999999,0.841331
58,2.433657,-6.509377,20.603358,-0.660009,0.665117
59,1.832822,-6.552125,20.578560,-0.955615,0.701335
60,3.375204,-6.579930,2.374588,-1.000000,0.808357
61,3.375204,-7.995093,2.065609,-1.000000,0.824907
62,7.786951,-6.510556,21.657168,-0.999920,0.758592
63,2.432359,-6.627402,20.603358,-0.725657,0.660424
64,7.534577,-6.507680,20.679828,-0.999654,0.703359
65,3.289496,-6.563283,2.374588,-1.000000,0.807820
66,2.432359,-6.627852,20.603358,-0.725657,0.660424
67,2.435711,-6.627074,20.603358,-0.744997,0.664200
68,2.573080,-7.742701,2.374588,-0.999999,0.805825
69,1.194621,-6.553303,20.546762,-0.982427,0.684988
70,2.432336,-6.628886,20.603358,-0.725657,0.660424
71,2.411819,-6.900957,20.603358,-0.852599,0.670238
72,7.904185,-6.560255,20.666775,-0.999634,0.688177
73,2.432359,-6.628242,2.412060,-0.999998,0.800139
74,7.319847,-6.627402,21.688966,-0.999980,0.760147
75,7.373607,-6.065223,21.632370,-0.999659,0.748197
76,7.542407,-6.508119,20.679828,-0.999656,0.703481
77,6.508709,-6.507680,20.679828,-0.986308,0.687684
78,2.433657,-6.509377,2.274015,-0.999997,0.798701
79,3.375204,-7.995093,2.065609,-1.000000,0.824907
80,2.432359,-6.627402,20.603358,-0.725657,0.660424
81,2.435068,-7.149354,20.603358,-0.883584,0.662839
82,2.411819,-6.904003,2.330199,-0.999999,0.799631
83,7.786951,-7.391026,21.657168,-0.999998,0.751913
84,7.319847,-6.082856,21.688584,-0.999704,0.747688
85,7.542407,-6.508119,20.679828,-0.999656,0.703481
86,3.301511,-7.983835,20.699834,-0.962108,0.668347
87,3.243420,-7.995093,20.698594,-0.962187,0.672627
88,1.194621,-6.553303,20.546762,-0.982427,0.684988
89,3.375204,-6.579930,2.374588,-1.000000,0.808357
90,7.904185,-6.560255,20.666775,-0.999634,0.688177
91,7.972615,-6.560255,20.667138,-0.999642,0.699049
92,6.508709,-6.507680,20.679828,-0.986308,0.687684
93,2.573080,-7.742701,2.374588,-0.999999,0.805825
94,7.534577,-6.507680,20.679828,-0.999654,0.703359
95,3.245461,-6.565746,2.374588,-1.000000,0.807703
96,3.289496,-6.563283,2.374588,-1.000000,0.807820
97,2.432336,-6.628886,20.603358,-0.725657,0.660424
98,3.375204,-7.995093,2.065609,-1.000000,0.824907
99,7.319847,-6.082856,21.688584,-0.999704,0.747688
100,7.542407,-6.508119,20.679828,-0.999656,0.703481
101,3.375204,-6.579930,2.374588,-1.000000,0.808357
102,7.904185,-6.560255,20.666775,-0.999634,0.688177
103,7.972615,-6.560255,20.667138,-0.999642,0.699049
104,6.508709,-6.507680,20.679828,-0.986308,0.687684
105,2.573080,-7.742701,2.374588,-0.999999,0.805825
106,7.534577,-6.507680,20.679828,-0.999654,0.703359
107,3.245461,-6.565746,2.374588,-1.000000,0.807703
108,3.289496,-6.563283,2.374588,-1.000000,0.807820
109,2.411819,-6.892374,2.330199,-0.999999,0.799493
110,3.247987,-6.565746,2.374588,-1.000000,0.807703
111,3.636814,-7.970626,20.667107,-0.981857,0.671117
112,7.972615,-6.445676,21.626576,-0.999856,0.751714
113,2.432359,-7.940156,20.697342,-0.974482,0.664426
114,7.775898,-7.391026,21.657168,-0.999998,0.751793
115,2.596730,-7.955904,20.608198,-0.954461,0.659132
116,1.194621,-6.697595,20.546762,-0.984867,0.680299
117,3.375204,-7.995093,2.065609,-1.000000,0.824907
118,7.319847,-6.082856,21.688584,-0.999704,0.747688
119,3.375204,-6.579930,2.374588,-1.000000,0.808357
120,7.904185,-6.560255,20.666775,-0.999634,0.688177
121,3.245461,-6.565746,2.374588,-1.000000,0.807703
