Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-2.190969,-6.269297,4.270655,-0.907195,0.797641,1
1,-2.477264,-7.396953,3.656201,-0.998531,0.821380,1
2,0.469288,-5.970901,15.818173,0.749845,0.647994,0
3,5.968353,-4.561464,1.814496,0.230513,0.737661,0
4,-5.957116,1.873580,1.367641,0.856437,0.687177,0
5,-6.586595,-2.061427,2.123906,0.999984,0.681589,0
6,5.371401,6.834336,2.541929,0.953839,0.684657,0
7,4.638978,6.330356,1.235265,0.997720,0.681892,0
8,-6.788866,0.210885,1.470978,0.960895,0.701053,0
9,7.024821,5.431966,3.143821,0.987847,0.688725,0
10,-7.695836,-1.154913,1.140286,0.987245,0.689216,0
11,-1.388283,-0.816452,20.930067,0.999972,0.691146,0
12,-3.769549,-2.587777,3.028702,0.999959,0.715114,0
13,-0.452573,0.563756,17.274393,0.999973,0.709227,0
14,1.440162,0.166697,1.667372,0.999983,0.701621,0
15,-5.787372,-6.592650,3.354442,0.999998,0.697139,0
16,-2.738659,-6.512312,1.175694,0.999994,0.698239,0
17,-0.860925,0.757127,20.445552,0.999978,0.710219,0
18,-1.283542,-0.053564,10.912296,0.999990,0.713691,0
19,-1.279413,-0.373144,11.146174,0.999983,0.714266,0
20,0.469288,-5.881808,15.818173,0.727841,0.640285,0
21,-2.477264,-7.396953,5.361798,-0.968161,0.781444,1
22,-6.586595,-2.040113,15.952253,0.945473,0.631952,0
23,0.469288,-5.992215,1.990966,-0.918678,0.731812,1
24,-2.450999,-7.877496,3.632802,-0.999184,0.807955,1
25,-6.612859,-1.491434,2.971966,0.121673,0.718230,0
26,0.469288,-5.970901,15.818173,0.749845,0.647994,0
27,0.469288,-5.970901,16.010875,0.749845,0.647994,0
28,-2.190969,-6.269297,4.270655,-0.907195,0.797641,1
29,-2.476147,-7.396953,3.656201,-0.998537,0.821380,1
30,5.968353,-4.561464,1.814496,0.230513,0.737661,0
31,-5.957116,1.873580,1.367641,0.856437,0.687177,0
32,5.319181,-5.970901,15.818173,0.864823,0.669321,0
33,-6.016635,1.873580,1.367641,0.810936,0.687593,0
34,0.469288,-4.224882,15.818173,0.878304,0.658348,0
35,-2.477264,-7.396953,3.656201,-0.998531,0.821380,1
36,-5.957116,2.040655,1.367641,0.847638,0.689571,0
37,-6.586595,-0.860777,2.123906,0.999960,0.660906,0
38,5.972981,6.834336,1.792555,0.979852,0.679592,0
39,-5.959353,1.906443,1.470978,0.853983,0.687732,0
40,0.469288,-5.992215,1.990966,-0.918678,0.731812,1
41,-6.482430,-2.040113,15.830172,0.947834,0.631328,0
42,-6.392061,-2.040113,15.952253,0.949152,0.631061,0
43,-6.529860,-5.587018,15.953661,-0.223810,0.643590,0
44,-6.586595,-0.850422,2.981888,-0.465496,0.724699,0
45,-6.479145,-4.224882,15.818173,0.282712,0.633987,0
46,-6.583210,-2.040113,15.952253,0.945439,0.631907,0
47,5.930655,-7.877496,3.632802,-0.999508,0.779614,1
48,-6.602273,1.364950,1.370048,0.014043,0.691387,0
49,-6.612859,-5.373003,6.139439,-0.206762,0.766565,0
50,-7.368640,-1.491434,2.971966,-0.079718,0.727564,0
51,0.469288,-5.881808,15.818173,0.727841,0.640285,0
52,0.335041,-5.881808,15.866800,0.709964,0.644253,0
53,-6.586595,-2.040113,15.952253,0.945473,0.631952,0
54,-2.477264,-7.396953,5.361798,-0.968161,0.781444,1
55,-2.450999,-7.877496,3.632802,-0.999184,0.807955,1
56,-2.450999,-7.792858,3.713080,-0.999127,0.805602,1
57,-2.185709,-7.396953,3.656201,-0.998556,0.798561,1
58,-2.476147,-7.396953,5.340088,-0.968161,0.781444,1
59,-2.645532,-7.877496,3.632802,-0.999062,0.808796,1
60,5.930655,-7.877496,3.632802,-0.999508,0.779614,1
61,-6.739722,-7.877496,15.864190,-0.741649,0.673124,1
62,6.247375,-7.808861,3.632802,-0.999712,0.784977,1
63,5.930655,-7.877496,4.445548,-0.999508,0.779614,1
64,-6.839907,-5.652521,15.953661,-0.436150,0.635849,0
65,-6.479145,-4.218558,15.820080,0.264109,0.628704,0
66,-6.586595,1.334375,3.077858,-0.997755,0.731121,1
67,-2.450999,-7.877496,3.632802,-0.999184,0.807955,1
68,-2.634005,-1.916191,16.133281,0.980703,0.630614,0
69,-6.586595,-0.850422,2.981888,-0.465496,0.724699,0
70,-6.479145,-4.224882,15.818173,0.282712,0.633987,0
71,-6.630610,-5.881808,15.818173,-0.339418,0.660385,0
72,-6.529860,-5.587018,15.953661,-0.223810,0.643590,0
73,0.469288,-7.762220,2.028858,-0.989999,0.739367,1
74,-2.185709,-7.396953,3.656201,-0.998556,0.798561,1
75,0.469288,-5.992215,1.990966,-0.918678,0.731812,1
76,-6.586595,-2.095358,15.952253,0.937455,0.632398,0
77,-2.450999,-7.741190,3.632802,-0.999083,0.804062,1
78,-2.450999,-7.792858,3.713080,-0.999127,0.805602,1
79,-6.392061,-2.040113,15.952253,0.949152,0.631061,0
