Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,0.796176,7.324051,16.314369,0.655844,0.814672,0.000000,0
1,-2.231581,2.870041,1.868275,0.999999,0.716061,0.000000,0
2,6.653769,2.775057,15.305364,1.000000,0.723312,0.000000,0
3,-0.607255,3.140613,21.621712,1.000000,0.727071,0.000000,0
4,4.235664,-0.180674,14.778394,1.000000,0.737044,0.000000,0
5,2.591089,3.287491,15.477771,1.000000,0.730898,0.000000,0
6,-3.398107,-3.390429,1.250002,1.000000,0.738864,0.000000,0
7,-2.446495,-6.992293,15.726032,1.000000,0.739839,0.000000,0
8,2.406369,-0.597120,14.749639,1.000000,0.740859,0.000000,0
9,7.579182,0.868472,12.148879,1.000000,0.743070,0.000000,0
10,0.607783,1.768097,15.467084,1.000000,0.744479,0.000000,0
11,0.188863,-1.711104,20.490438,1.000000,0.746863,0.000000,0
12,-0.113555,-1.063662,24.570517,1.000000,0.747676,0.000000,0
13,-6.245411,-1.763480,2.244375,1.000000,0.750032,0.000000,0
14,0.167989,0.102823,14.044474,1.000000,0.756152,0.000000,0
15,3.563926,7.539911,21.076825,1.000000,0.763782,0.000000,0
16,1.370071,-3.957315,16.910564,1.000000,0.764370,0.000000,0
17,-0.955443,-0.780416,4.262930,1.000000,0.765630,0.000000,0
18,-1.047412,6.867362,13.277974,1.000000,0.772672,0.000000,0
19,4.158519,4.409851,16.547210,1.000000,0.783458,0.000000,0
20,0.796176,7.324051,16.314369,0.655844,0.814672,0.000000,0
21,-2.231581,2.870041,1.868275,0.999999,0.716061,0.000000,0
22,-2.231581,2.856089,1.868275,0.999999,0.711607,-0.013952,0
23,-1.292104,-5.997223,15.726032,1.000000,0.732825,-1.524068,0
24,0.796176,6.908995,16.386939,0.712041,0.812829,-0.421353,0
25,4.235664,-3.330070,14.778394,0.999999,0.740991,-3.149397,0
26,2.406369,7.656743,16.254266,0.970836,0.814958,-1.645302,0
27,-1.962358,2.881218,1.868275,0.999999,0.718460,-0.269455,0
28,2.591089,2.865557,0.919914,1.000000,0.749313,-4.915033,0
29,-6.227044,2.775057,1.979536,1.000000,0.722603,-3.998141,0
30,-2.231581,4.566589,16.461906,0.998884,0.795638,-4.097886,0
31,7.684262,3.140613,21.621712,1.000000,0.803922,-6.052098,0
32,-2.231581,2.467858,4.356167,0.999340,0.748832,-2.520190,0
33,4.235664,-0.742493,14.778394,1.000000,0.737255,-0.561819,0
34,6.653769,2.575534,15.309974,1.000000,0.719557,-0.199577,0
35,-0.113555,-1.063662,0.176623,1.000000,0.750397,-4.165846,0
36,7.609592,-3.675099,12.148466,1.000000,0.789593,-4.543673,0
37,-2.231581,2.870041,24.987338,1.000000,0.737917,-3.746876,0
38,-3.470683,1.153141,1.252117,1.000000,0.727080,-2.205168,0
39,-2.494022,0.246265,0.827627,1.000000,0.735831,-2.834788,0
40,-2.231581,4.566589,16.461906,0.998884,0.795638,-4.097886,0
41,-2.231581,2.467858,4.356167,0.999340,0.748832,-2.520190,0
42,7.684262,1.615394,22.861137,0.999970,0.739099,-1.965316,0
43,7.609592,-2.050566,5.952335,1.000000,0.699175,-6.405556,0
44,-3.343738,3.107020,21.556049,1.000000,0.685615,-2.737477,0
45,5.384914,7.667881,2.400610,0.999991,0.701353,-5.749803,0
46,-2.151305,6.866869,15.934294,0.532622,0.810072,-2.361378,0
47,-0.212153,7.859806,0.186956,1.000000,0.750293,-5.538627,0
48,-2.227665,2.856089,1.868275,0.999999,0.711579,-0.003916,0
49,1.276207,7.324051,16.314369,0.756749,0.818676,-0.480031,0
50,7.684262,3.140613,21.621712,1.000000,0.803922,-6.052098,0
51,0.796176,7.324051,16.314369,0.655844,0.814672,0.000000,0
52,2.406369,7.656743,16.254266,0.970836,0.814958,-1.645302,0
53,0.715900,2.781859,2.249653,0.999999,0.729651,-2.300336,0
54,6.778161,7.348191,16.320113,0.999924,0.807015,-3.943088,0
55,-2.494022,0.246265,17.335213,0.999999,0.718268,-3.927730,0
56,7.513074,1.186734,1.338752,1.000000,0.750251,-5.217260,0
57,-2.231581,7.856229,1.868275,1.000000,0.714656,-4.982290,0
58,0.796176,6.908995,16.386939,0.712041,0.812829,-0.421353,0
59,0.760762,6.908995,16.386939,0.699739,0.812435,-0.035414,0
60,-2.231581,4.566589,16.461906,0.998884,0.795638,-4.097886,0
61,-2.231581,2.467858,4.356167,0.999340,0.748832,-2.520190,0
62,7.609592,-2.050566,5.952335,1.000000,0.699175,-6.405556,0
63,-3.343738,3.107020,21.556049,1.000000,0.685615,-2.737477,0
64,5.384914,7.667881,2.400610,0.999991,0.701353,-5.749803,0
65,-2.151305,6.866869,15.934294,0.532622,0.810072,-2.361378,0
66,-3.343738,7.391546,21.591585,0.999960,0.732001,-4.284673,0
67,-0.302453,7.324051,16.314369,0.327948,0.818808,-1.098629,0
68,-2.105870,7.324051,16.314369,-0.075160,0.810586,-0.596269,0
69,-0.266904,7.895359,16.238197,0.712169,0.808756,-1.209270,0
70,-2.349887,4.566589,16.462400,0.998932,0.794030,-0.118307,0
71,1.438094,5.945306,16.314369,0.985597,0.802773,-1.160182,0
72,-1.113359,2.467858,4.356167,0.999755,0.742967,-1.118221,0
73,1.276207,7.324051,16.314369,0.756749,0.818676,-0.480031,0
74,-3.343738,2.753226,21.556049,1.000000,0.693602,-0.353795,0
75,7.513074,1.186734,1.338752,1.000000,0.750251,-5.217260,0
76,0.760762,6.908995,16.386939,0.699739,0.812435,-0.035414,0
77,7.684262,3.140613,21.621712,1.000000,0.803922,-6.052098,0
78,-2.011435,6.909149,15.866339,0.483162,0.812962,-0.161149,0
79,0.796176,7.324051,21.537682,0.999976,0.751796,-2.814147,0
80,-2.231581,4.566589,16.461906,0.998884,0.795638,-4.097886,0
81,-2.231581,2.467858,4.356167,0.999340,0.748832,-2.520190,0
82,7.609592,-2.050566,5.952335,1.000000,0.699175,-6.405556,0
83,-3.343738,3.107020,21.556049,1.000000,0.685615,-2.737477,0
84,5.384914,7.667881,2.400610,0.999991,0.701353,-5.749803,0
85,-2.151305,6.866869,15.934294,0.532622,0.810072,-2.361378,0
86,-3.343738,7.391546,21.591585,0.999960,0.732001,-4.284673,0
87,-0.302453,7.324051,16.314369,0.327948,0.818808,-1.098629,0
88,-2.105870,7.324051,16.314369,-0.075160,0.810586,-0.596269,0
89,-0.266904,7.895359,16.238197,0.712169,0.808756,-1.209270,0
90,-2.349887,4.566589,16.462400,0.998932,0.794030,-0.118307,0
91,1.438094,5.945306,16.314369,0.985597,0.802773,-1.160182,0
92,-1.113359,2.467858,4.356167,0.999755,0.742967,-1.118221,0
93,-2.349887,4.574958,16.387464,0.998906,0.794404,-0.075402,0
94,-0.314937,7.902904,21.537682,0.999312,0.748390,-1.252853,0
95,-2.144810,7.324051,16.314369,-0.060143,0.810241,-0.038940,0
96,-3.343738,7.653559,21.556049,0.999580,0.726299,-0.264412,0
97,-2.105870,7.686730,10.143869,0.999980,0.721262,-3.407978,0
98,-2.161126,2.571308,4.054096,0.999222,0.743311,-0.326975,0
99,5.745007,7.669916,15.786725,0.998390,0.797936,-1.206406,0
100,7.609592,-2.050566,5.952335,1.000000,0.699175,-6.405556,0
101,-0.302453,7.324051,16.314369,0.327948,0.818808,-1.098629,0
102,-2.144810,7.326945,16.314369,-0.070497,0.810363,-0.002894,0
103,-2.105870,7.324051,16.314369,-0.075160,0.810586,-0.596269,0
104,-3.343738,3.107020,21.556049,1.000000,0.685615,-2.737477,0
105,-3.343738,7.391546,21.591585,0.999960,0.732001,-4.284673,0
106,5.384914,7.667881,2.400610,0.999991,0.701353,-5.749803,0
107,-2.351841,7.661930,16.482402,-0.003846,0.808829,-0.430417,0
108,7.655013,7.787149,5.952335,0.999918,0.773768,-4.216909,0
109,-2.231581,2.467858,4.356167,0.999340,0.748832,-2.520190,0
110,-2.105870,7.686730,10.143869,0.999980,0.721262,-3.407978,0
111,-2.231581,4.566589,16.461906,0.998884,0.795638,-4.097886,0
112,-2.142788,6.766857,16.314369,0.636618,0.807575,-0.393106,0
113,-2.105870,5.945587,16.314369,0.871776,0.803015,-0.997639,0
114,-0.266904,7.895359,16.238197,0.712169,0.808756,-1.209270,0
115,-0.310402,4.566589,16.462400,0.994570,0.801487,-1.921179,0
116,-3.363166,7.686730,10.143869,0.995880,0.711246,-1.257295,0
117,-2.151305,6.866869,15.934294,0.532622,0.810072,-2.361378,0
118,-3.311471,7.391357,16.283300,0.521290,0.809178,-1.169014,0
119,-2.151305,5.953722,16.341172,0.876495,0.802741,-0.999694,0
120,-3.343738,3.107020,21.556049,1.000000,0.685615,-2.737477,0
121,-3.523787,7.787149,5.661010,-0.988986,0.833961,-4.007419,1
122,7.609592,-2.050566,5.952335,1.000000,0.699175,-6.405556,0
123,-2.142849,7.324552,16.314369,-0.058043,0.810220,-0.002024,0
124,-3.343738,7.915159,5.975919,-0.979431,0.832510,-4.174250,1
125,-2.015094,7.661930,16.482402,-0.103365,0.811986,-0.336747,0
126,-0.302453,7.324051,16.314369,0.327948,0.818808,-1.098629,0
127,-2.231581,2.467858,4.356167,0.999340,0.748832,-2.520190,0
128,-2.231581,4.566589,16.461906,0.998884,0.795638,-4.097886,0
129,5.384914,7.667881,2.400610,0.999991,0.701353,-5.749803,0
130,-2.105870,7.686730,10.143869,0.999980,0.721262,-3.407978,0
131,5.384914,7.669186,10.238594,0.999946,0.727221,-4.851729,0
132,-2.351841,7.661930,16.482402,-0.003846,0.808829,-0.430417,0
133,7.609592,-2.905956,22.528947,0.999789,0.732939,-4.534152,0
134,-0.310402,4.566589,16.462400,0.994570,0.801487,-1.921179,0
135,-0.711907,5.945587,16.314369,0.858722,0.808300,-1.393963,0
136,-2.231581,4.601762,4.408601,0.995517,0.742019,-2.062372,0
137,-3.363166,7.686730,10.143869,0.995880,0.711246,-1.257295,0
138,-3.343738,4.030205,21.556049,0.999999,0.689071,-0.923185,0
139,-0.266904,7.895359,16.238197,0.712169,0.808756,-1.209270,0
140,-3.343738,3.107020,21.556049,1.000000,0.685615,-2.737477,0
141,-3.602537,7.786162,5.566621,-0.991940,0.835000,-0.122930,1
142,7.609592,-2.050566,5.952335,1.000000,0.699175,-6.405556,0
143,-2.017615,7.661930,16.482402,-0.102900,0.811926,-0.002521,0
144,-3.343738,7.915159,5.975919,-0.979431,0.832510,-4.174250,1
145,-0.302453,7.324051,16.314369,0.327948,0.818808,-1.098629,0
146,-2.015094,7.661930,16.482402,-0.103365,0.811986,-0.336747,0
147,-2.231581,2.467858,4.356167,0.999340,0.748832,-2.520190,0
148,-2.105870,7.686730,10.143869,0.999980,0.721262,-3.407978,0
149,-0.266904,7.895359,16.238197,0.712169,0.808756,-1.209270,0
150,5.384914,7.667881,2.400610,0.999991,0.701353,-5.749803,0
151,-0.711907,5.945587,16.314369,0.858722,0.808300,-1.393963,0
152,5.384914,7.669186,10.238594,0.999946,0.727221,-4.851729,0
153,-3.342165,7.790794,4.336861,0.994267,0.778308,-1.336551,0
154,-2.351841,7.661930,16.482402,-0.003846,0.808829,-0.430417,0
155,-2.229059,4.048007,4.408601,0.992393,0.737600,-0.553761,0
156,-3.525360,7.829856,3.746220,0.993988,0.782969,-1.915267,0
157,-3.343738,4.030205,21.556049,0.999999,0.689071,-0.923185,0
158,7.609592,-2.905956,22.528947,0.999789,0.732939,-4.534152,0
159,-2.231581,4.601762,4.408601,0.995517,0.742019,-2.062372,0
160,-3.602537,7.786162,5.566621,-0.991940,0.835000,-0.122930,1
161,-3.343738,7.915159,8.918350,1.000000,0.672099,-1.246777,0
162,-3.343738,3.090117,21.556049,1.000000,0.684857,-0.016904,0
163,7.609592,-2.050566,5.952335,1.000000,0.699175,-6.405556,0
164,-3.369412,7.791820,7.541737,-0.768976,0.788257,-1.570878,0
165,-0.262437,7.332378,5.975919,0.905544,0.817822,-3.135929,0
166,5.384914,7.667881,2.400610,0.999991,0.701353,-5.749803,0
167,-3.343738,7.915159,5.975919,-0.979431,0.832510,-4.174250,1
168,-2.105870,7.686730,10.143869,0.999980,0.721262,-3.407978,0
169,5.384914,7.669186,10.238594,0.999946,0.727221,-4.851729,0
