Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-6.294627,-3.370659,19.935753,-0.777771,0.596501,1
1,-4.850925,2.990079,3.058416,-1.000000,0.743321,1
2,-6.334429,-3.052912,17.618233,-0.993420,0.617736,1
3,-6.605992,-4.359005,17.618148,-0.997906,0.657668,1
4,3.709454,7.914023,3.874940,-0.997961,0.685497,1
5,4.348509,7.941782,3.630103,-0.998416,0.694895,1
6,4.118968,7.606692,13.596330,-0.999711,0.715051,1
7,-6.334429,-3.915481,17.887569,-0.996469,0.636254,1
8,-4.854975,-1.084230,17.653381,-0.996480,0.648413,1
9,-6.294627,-3.052912,17.618399,-0.993513,0.618939,1
10,-6.334429,-3.733820,17.602231,-0.995586,0.629096,1
11,4.115661,7.997624,13.691687,-0.999929,0.725435,1
12,1.970645,7.955064,13.887546,-0.999947,0.731866,1
13,4.563524,7.975919,13.596406,-0.999849,0.720197,1
14,3.709454,7.692833,3.874940,-0.998130,0.692391,1
15,-6.334429,-3.738584,17.626383,-0.995621,0.629517,1
16,3.731367,7.914023,3.878313,-0.998036,0.685815,1
17,-4.854975,-1.029672,17.617761,-0.996577,0.653532,1
18,-3.852134,2.963330,3.099922,-0.999999,0.741303,1
19,1.858854,7.982937,13.802635,-0.999951,0.736289,1
