Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-2.168422,-1.607405,13.611578,0.844841,0.716549,0
1,4.824373,-0.109094,0.580884,0.987743,0.704009,0
2,-2.435984,1.727658,14.990645,0.923102,0.714944,0
3,-0.068058,-4.701130,13.355415,0.966342,0.742980,0
4,-1.350090,0.483957,15.172156,0.994620,0.727466,0
5,-1.040886,-4.653258,19.539928,0.982044,0.770456,0
6,-1.926688,0.624582,10.917469,0.988768,0.762647,0
7,-1.226366,2.925423,15.014836,0.999889,0.733009,0
8,-0.834769,-7.338716,10.491335,0.998691,0.734006,0
9,-1.481618,-1.741800,10.848873,0.992942,0.775515,0
10,0.467571,0.574024,12.559503,0.999595,0.757512,0
11,-6.666153,-2.960061,11.374071,0.999677,0.752385,0
12,-4.439322,7.264033,13.446072,0.999939,0.745626,0
13,-0.717821,6.616547,15.189901,0.999999,0.738546,0
14,-1.425054,2.796709,3.812551,0.993766,0.779022,0
15,1.877813,5.208841,19.103868,0.999598,0.775040,0
16,-0.032752,1.646612,15.757410,0.999738,0.774663,0
17,1.882627,2.209045,13.847014,0.999944,0.772549,0
18,-3.188366,0.569799,10.733369,0.994300,0.782814,0
19,-0.040795,1.921027,15.608119,0.999645,0.775122,0
20,0.341233,-5.258374,21.160242,0.999481,0.674902,0
21,-1.040886,-4.653258,0.126604,-0.058084,0.763477,0
22,-2.168422,-2.652269,13.611578,0.461700,0.712097,0
23,-6.666153,-2.960061,15.074877,0.379809,0.712299,0
24,-0.040817,-4.746879,15.608119,0.662664,0.689271,0
25,4.874046,-0.109094,10.900571,0.767161,0.692353,0
26,-2.168422,-1.607405,13.611578,0.844841,0.716549,0
27,4.824373,-0.109094,0.580884,0.987743,0.704009,0
28,-2.435984,1.727658,14.990645,0.923102,0.714944,0
29,-2.157647,-1.607405,13.746334,0.844364,0.716706,0
30,-2.035502,-1.607405,16.410347,0.993122,0.703095,0
31,5.185935,-0.109094,1.074916,0.988309,0.704975,0
32,-2.435984,1.744211,14.989457,0.924549,0.715181,0
33,-2.435984,1.744433,14.800281,0.924549,0.715181,0
34,2.620017,-7.338716,10.918454,0.992103,0.706443,0
35,-0.068058,-4.701130,13.355415,0.966342,0.742980,0
36,-0.068058,-4.701130,13.381985,0.966342,0.742980,0
37,-1.728428,0.490182,15.173344,0.971035,0.723084,0
38,-0.068058,-4.587656,13.348124,0.966885,0.743781,0
39,-1.410116,1.727658,14.990645,0.999009,0.724958,0
40,0.341233,-5.258374,21.160242,0.999481,0.674902,0
41,-1.040886,-4.653258,0.126604,-0.058084,0.763477,0
42,-2.168422,-2.652269,13.611578,0.461700,0.712097,0
43,-6.666153,-2.960061,15.074877,0.379809,0.712299,0
44,-0.040817,-4.746879,15.608119,0.662664,0.689271,0
45,-1.040886,-4.840818,0.126604,-0.530112,0.764001,0
46,-2.035502,-4.297574,16.709823,0.994097,0.677012,0
47,-1.035897,-4.653258,0.126604,-0.056009,0.763430,0
48,6.101133,-0.097051,14.989457,-0.998612,0.795088,1
49,-6.708797,-2.960061,15.074877,0.399980,0.713933,0
50,-0.040817,-4.699497,15.596041,0.670530,0.692575,0
51,0.001933,-4.746879,15.608119,0.681053,0.689718,0
52,5.185935,1.603844,15.100250,0.188012,0.795098,0
53,4.874046,-0.109094,10.900571,0.767161,0.692353,0
54,0.242520,-4.798363,15.608119,0.753313,0.695712,0
55,4.874046,-0.109094,10.800896,0.767161,0.692353,0
56,4.590709,-0.057611,10.900571,0.740740,0.697168,0
57,4.894424,-0.109094,10.900571,0.771265,0.693105,0
58,4.987300,-0.109094,10.900571,0.788993,0.692400,0
59,-2.509141,-4.701130,15.016448,0.756284,0.711352,0
60,-0.040817,-4.746879,15.608119,0.662664,0.689271,0
61,-1.040886,-4.840818,0.126604,-0.530112,0.764001,0
62,-2.035502,-4.297574,16.709823,0.994097,0.677012,0
63,6.101133,-0.097051,14.989457,-0.998612,0.795088,1
64,-1.040886,-4.906585,0.126604,-0.648874,0.765598,0
65,0.743734,-5.491245,21.160242,0.999307,0.658095,0
66,-0.384743,-4.915447,0.126604,-0.692002,0.767035,0
67,6.120939,-0.097051,15.138176,-0.998832,0.795762,1
68,-6.857894,-2.991747,15.608119,0.170396,0.699075,0
69,6.101133,-0.031285,14.989457,-0.998237,0.792304,1
70,-6.666153,-4.691627,15.074877,-0.328359,0.700221,0
71,6.138852,-0.109148,14.989457,-0.999079,0.796163,1
72,-6.666153,-4.790806,15.083527,-0.384133,0.709684,0
73,6.093655,-0.098123,14.989457,-0.998575,0.794813,1
74,0.006489,-5.258374,21.160242,0.998343,0.666807,0
75,0.078256,-5.263967,15.608119,0.597075,0.694336,0
76,-1.040886,-4.653258,0.126604,-0.058084,0.763477,0
77,0.341233,-5.258374,21.160242,0.999481,0.674902,0
78,-6.666153,-2.960061,15.074877,0.379809,0.712299,0
79,-1.035897,-4.653258,0.126604,-0.056009,0.763430,0
80,-2.035502,-4.297574,16.709823,0.994097,0.677012,0
81,6.101133,-0.097051,14.989457,-0.998612,0.795088,1
82,6.101133,-0.031285,14.989457,-0.998237,0.792304,1
83,-6.666153,-4.691627,15.074877,-0.328359,0.700221,0
84,6.093655,-0.098123,14.989457,-0.998575,0.794813,1
85,-6.857894,-3.082376,15.608119,0.002183,0.687500,0
86,-1.040886,-5.495908,0.311557,-0.987597,0.767774,1
87,-1.390392,-5.517014,1.614504,-0.999927,0.795558,1
88,-2.035502,-4.912723,16.709823,0.996192,0.674744,0
89,-6.818331,-4.790806,15.083527,-0.391575,0.707091,0
90,-1.442101,-5.810886,0.126604,-0.997703,0.771386,1
91,-6.685167,-5.541661,15.827326,-0.984302,0.713780,1
92,-6.666153,-4.691627,15.081853,-0.328359,0.700221,0
93,0.743734,-7.372691,21.160242,0.996920,0.650113,0
94,0.743734,-5.491245,21.160242,0.999307,0.658095,0
95,6.213388,-0.005053,15.074895,-0.999178,0.796729,1
96,-1.040886,-4.840818,0.126604,-0.530112,0.764001,0
97,-6.857894,-2.991747,15.608119,0.170396,0.699075,0
98,-6.666153,-4.790806,15.083527,-0.384133,0.709684,0
99,-6.640007,-4.691627,0.537364,-0.972308,0.768713,1
100,-1.390392,-5.517014,1.614504,-0.999927,0.795558,1
101,0.743734,-7.351073,21.160242,0.996986,0.650043,0
102,-2.031528,-5.506716,16.149671,-0.201275,0.683866,0
103,-2.035502,-4.273518,16.725603,0.993973,0.677181,0
104,-1.003808,-5.496060,0.311557,-0.987849,0.767405,1
105,-6.685167,-5.541661,15.827326,-0.984302,0.713780,1
106,-6.685167,-5.565717,15.811546,-0.984032,0.710022,1
107,-6.824478,-4.790806,15.083527,-0.396981,0.707327,0
108,-6.666153,-4.691627,15.074877,-0.328359,0.700221,0
