Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-6.377381,-6.283833,15.821180,-0.990881,0.728633,1
1,-6.295295,-6.283833,15.821246,-0.990745,0.722476,1
2,-6.268981,-6.288301,15.821246,-0.990717,0.721889,1
3,-6.268981,-6.283833,15.821246,-0.990793,0.726081,1
4,-6.253243,-5.521731,15.832721,-0.987285,0.711612,1
5,-6.253243,-5.457922,15.832721,-0.986125,0.708497,1
6,-6.010666,-6.283833,15.780059,-0.989592,0.715086,1
7,-5.957613,-6.283833,15.831178,-0.989308,0.713752,1
8,-5.957613,-6.263929,15.831178,-0.988914,0.712738,1
9,-5.957613,-6.185456,15.831178,-0.990019,0.718215,1
10,-5.205335,-5.470340,15.907087,-0.975469,0.705594,1
11,-4.032957,-5.468312,15.872753,-0.918107,0.689901,0
12,-3.955412,-5.470376,15.831376,-0.907228,0.688132,0
13,-3.955412,-4.597222,15.872133,-0.503382,0.681035,0
14,-3.955412,-4.592550,15.831376,-0.497814,0.680973,0
15,-3.922058,-6.480945,15.831376,-0.964240,0.704353,1
16,-3.922058,-4.592550,15.831376,-0.475852,0.680000,0
17,-3.898814,-4.592550,15.831376,-0.460691,0.679216,0
18,-3.876355,-5.491956,15.832656,-0.897891,0.687218,0
19,-3.866829,-5.371156,15.832837,-0.872973,0.685116,0
20,-3.830072,-6.283833,15.832628,-0.958095,0.700860,1
21,-3.829762,-6.283833,15.832592,-0.957854,0.700804,1
22,-3.828880,-5.358626,15.832656,-0.860679,0.683571,0
23,-3.828040,-4.560869,15.832656,-0.367306,0.675420,0
24,-3.826355,-5.479214,15.832656,-0.888880,0.685626,0
25,-3.826355,-5.371156,15.832837,-0.862241,0.684254,0
26,-3.826355,-4.533046,15.831964,-0.348787,0.674165,0
27,-3.826355,-4.527196,15.831376,-0.335204,0.673757,0
28,-3.826355,-4.522852,15.831376,-0.333484,0.673537,0
29,-3.823557,-6.282752,15.872806,-0.957101,0.700437,1
30,-3.821712,-6.283833,15.821246,-0.957366,0.700578,1
31,-3.805974,-5.394820,15.832837,-0.864254,0.684848,0
32,-3.803493,-4.522852,15.831376,-0.317019,0.672816,0
33,-3.750143,-5.281887,16.179721,-0.806889,0.682233,0
34,-3.738281,-5.282560,15.832541,-0.803988,0.681934,0
35,-2.058594,-4.133790,15.872806,0.600250,0.667886,0
36,-2.020204,-3.390074,15.872806,0.950419,0.665822,0
37,-2.018317,-3.390074,15.873790,0.950033,0.665889,0
38,-1.929945,-4.443089,15.870778,0.277294,0.672059,0
39,-1.717850,-4.494705,15.871584,0.337511,0.669292,0
40,-1.707571,-4.493493,16.484078,0.345087,0.669162,0
41,-1.706303,-4.503173,15.909186,0.333189,0.669746,0
42,-1.706303,-4.475156,15.909186,0.358923,0.668611,0
43,-1.411384,-4.132017,15.873224,0.710178,0.666144,0
44,-0.733052,-7.999902,0.156505,-0.999998,0.786263,1
45,0.155412,-7.083020,0.158654,-0.999995,0.781441,1
46,0.273788,-5.679249,0.314591,-0.998772,0.767484,1
47,0.277169,-5.679249,0.314591,-0.998756,0.767460,1
48,0.291385,-5.638244,0.322477,-0.998409,0.766270,1
49,0.353535,-6.523362,0.150504,-0.999984,0.772618,1
50,0.363615,-7.408947,0.144833,-0.999996,0.784770,1
51,0.441933,-6.811809,0.145037,-0.999994,0.773301,1
52,0.674859,-7.997076,20.934036,0.992839,0.654692,0
53,0.680890,-7.797898,21.160242,0.994596,0.654237,0
54,0.680890,-7.724443,21.160242,0.995016,0.649453,0
55,0.680890,-7.613445,21.160242,0.995644,0.649245,0
56,0.680890,-7.393378,21.160242,0.996508,0.648621,0
57,0.747729,-5.819712,0.207379,-0.999327,0.768627,1
58,1.525626,-5.630815,0.311557,-0.996166,0.758705,1
59,1.544171,-5.500513,0.250996,-0.991593,0.754855,1
60,1.545001,-5.500513,0.314591,-0.991721,0.754926,1
61,1.562671,-5.619335,0.314591,-0.995994,0.758068,1
62,1.585489,-5.619335,0.314591,-0.995939,0.757760,1
63,1.618395,-5.701592,0.314591,-0.997529,0.759603,1
64,1.618395,-5.500513,0.314591,-0.991172,0.753886,1
