Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,7.994442,-1.427319,15.459454,-0.788096,0.834654,-2.313026
1,7.994442,4.219498,15.459454,-0.987413,0.832595,-3.891924
2,7.994442,4.254977,15.459454,-0.987008,0.832777,-3.915151
3,7.994442,-1.427319,15.459454,-0.788096,0.834654,-2.313026
4,7.994442,4.219498,15.459454,-0.987413,0.832595,-3.891924
5,7.994442,4.254977,15.459454,-0.987008,0.832777,-3.915151
6,7.946399,4.325241,15.299412,-0.986829,0.825391,-0.181270
7,7.994442,4.260485,15.459454,-0.986971,0.832832,-0.005508
8,7.994442,-1.427319,15.459454,-0.788096,0.834654,-2.313026
9,4.570430,-5.663076,1.648183,-0.999999,0.822915,-4.315460
10,7.994442,4.456904,15.459881,-0.984952,0.819679,-0.196419
11,7.777885,4.219498,15.459454,-0.990545,0.828527,-0.216557
12,-0.773670,4.627837,14.130785,-0.857884,0.829011,-1.093339
13,4.570430,-5.663076,1.648183,-0.999999,0.822915,-4.315460
14,7.994442,4.456904,15.459881,-0.984952,0.819679,-0.196419
15,-0.746604,-6.790048,1.820549,-0.961125,0.822647,-2.978145
16,7.956151,4.814254,15.444899,-0.968685,0.818699,-0.359708
17,4.570430,-6.311065,1.648183,-1.000000,0.825649,-0.647989
18,7.777885,4.868467,15.459454,-0.946501,0.816096,-0.465061
19,7.690015,4.174948,15.457874,-0.992059,0.826484,-0.098531
20,4.628588,-6.790048,1.647381,-1.000000,0.822538,-0.482502
21,4.570430,-6.311065,1.648183,-1.000000,0.825649,-0.647989
22,7.777885,4.863752,15.459477,-0.946559,0.816043,-0.004715
23,7.777885,4.868467,15.459454,-0.946501,0.816096,-0.465061
24,4.570430,-5.663076,1.648183,-0.999999,0.822915,-4.315460
25,4.226058,-6.790048,4.174960,-1.000000,0.862745,-2.559430
26,7.647106,-7.475206,1.598552,-0.999956,0.813800,-2.864989
27,4.570430,-5.663076,1.648183,-0.999999,0.822915,-4.315460
28,4.628588,-6.797089,2.418185,-1.000000,0.822496,-0.770836
29,7.557985,-7.521481,1.598552,-0.999960,0.814486,-0.100419
30,4.226058,-6.790048,4.174960,-1.000000,0.862745,-2.559430
31,4.570430,-5.663076,1.648183,-0.999999,0.822915,-4.315460
32,7.644100,-7.455871,0.461244,-0.993214,0.806103,-1.137477
33,7.647106,-7.475206,1.598552,-0.999956,0.813800,-2.864989
34,4.226058,-6.790048,4.174960,-1.000000,0.862745,-2.559430
35,7.557985,-5.464666,21.297797,-0.983701,0.776853,-2.752806
36,3.500342,-6.767919,3.855811,-1.000000,0.860036,-0.793101
37,4.570430,-7.136410,1.648183,-1.000000,0.823593,-0.351212
38,7.644100,-7.455871,0.461244,-0.993214,0.806103,-1.137477
39,7.647106,-7.475206,1.598552,-0.999956,0.813800,-2.864989
40,4.570430,-5.663076,1.648183,-0.999999,0.822915,-4.315460
41,4.570430,-6.452227,1.648183,-1.000000,0.822054,-0.141161
42,6.872788,-7.498716,4.174960,-0.999999,0.861048,-2.666063
43,4.226058,-6.790048,4.174960,-1.000000,0.862745,-2.559430
44,7.557985,-5.464666,21.297797,-0.983701,0.776853,-2.752806
45,7.644100,-7.455871,0.461244,-0.993214,0.806103,-1.137477
46,4.570430,-5.663076,1.648183,-0.999999,0.822915,-4.315460
47,3.500342,-6.767919,3.855811,-1.000000,0.860036,-0.793101
48,4.570430,-7.518659,1.648183,-1.000000,0.824436,-0.382249
49,7.647106,-5.498980,21.428366,-0.994638,0.779756,-0.161766
50,4.226058,-6.790048,4.174960,-1.000000,0.862745,-2.559430
51,3.572331,-5.459802,1.648183,-0.999994,0.812079,-1.018588
52,4.570430,-5.663076,1.648183,-0.999999,0.822915,-4.315460
53,7.770678,-7.737033,20.836220,-0.999948,0.778641,-1.403024
54,7.557985,-5.464666,21.297797,-0.983701,0.776853,-2.752806
55,3.480300,-6.814713,4.457742,-1.000000,0.857127,-0.604080
56,4.570430,-7.518659,1.648183,-1.000000,0.824436,-0.382249
57,4.226058,-6.790048,4.174960,-1.000000,0.862745,-2.559430
58,4.570430,-5.663076,1.648183,-0.999999,0.822915,-4.315460
59,7.557985,-5.464666,21.297797,-0.983701,0.776853,-2.752806
60,7.770678,-7.737033,20.836220,-0.999948,0.778641,-1.403024
61,3.572331,-5.459802,1.648183,-0.999994,0.812079,-1.018588
62,3.499115,-7.518659,1.648183,-1.000000,0.816475,-1.071315
63,3.187532,-7.632804,1.956145,-1.000000,0.822028,-1.421364
64,4.226058,-6.790048,4.174960,-1.000000,0.862745,-2.559430
65,4.570430,-5.663076,1.648183,-0.999999,0.822915,-4.315460
66,7.557985,-5.464666,21.297797,-0.983701,0.776853,-2.752806
67,7.770678,-7.737033,20.836220,-0.999948,0.778641,-1.403024
68,3.572331,-5.459802,1.648183,-0.999994,0.812079,-1.018588
69,3.499115,-7.518659,1.648183,-1.000000,0.816475,-1.071315
70,4.226058,-6.790048,4.174960,-1.000000,0.862745,-2.559430
71,4.570430,-5.663076,1.648183,-0.999999,0.822915,-4.315460
72,7.557985,-5.464666,21.297797,-0.983701,0.776853,-2.752806
73,7.770678,-7.737033,20.836220,-0.999948,0.778641,-1.403024
74,3.572331,-5.459802,1.648183,-0.999994,0.812079,-1.018588
75,3.741641,-6.790048,4.174960,-1.000000,0.856014,-0.385840
76,4.226058,-6.790048,4.174960,-1.000000,0.862745,-2.559430
77,4.570430,-5.663076,1.648183,-0.999999,0.822915,-4.315460
78,3.500342,6.563786,5.635112,-0.990261,0.806136,-1.779302
79,7.557985,-5.464666,21.297797,-0.983701,0.776853,-2.752806
80,3.741641,-6.790048,4.174960,-1.000000,0.856014,-0.385840
81,7.770678,-7.737033,20.836220,-0.999948,0.778641,-1.403024
82,3.572331,-5.459802,1.648183,-0.999994,0.812079,-1.018588
83,4.226058,-6.790048,4.174960,-1.000000,0.862745,-2.559430
84,4.570430,-5.663076,1.648183,-0.999999,0.822915,-4.315460
85,7.710238,7.636199,6.818225,-0.987923,0.803381,-2.962414
86,3.741641,-6.790048,4.174960,-1.000000,0.856014,-0.385840
87,7.557985,-5.464666,21.297797,-0.983701,0.776853,-2.752806
88,7.770678,-7.737033,20.836220,-0.999948,0.778641,-1.403024
89,7.883028,-6.552135,20.863079,-0.999971,0.766667,-1.190515
90,3.500342,6.563786,5.635112,-0.990261,0.806136,-1.779302
91,4.226058,-6.790048,4.174960,-1.000000,0.862745,-2.559430
92,7.710238,7.636199,6.818225,-0.987923,0.803381,-2.962414
93,7.557985,-5.464666,21.297797,-0.983701,0.776853,-2.752806
94,4.570430,-5.663076,1.648183,-0.999999,0.822915,-4.315460
