Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.833217,7.975661,1.480011,-1.000000,0.735551,-3.116691,1
1,-7.833217,7.975661,20.792079,-0.996367,0.653327,-0.039902,1
2,-7.811755,-4.273660,17.735581,-0.996829,0.654689,-1.363521,1
3,-7.775530,7.958870,12.149361,-0.881410,0.671809,-3.687937,0
4,-7.771230,-6.130092,17.735484,-0.995530,0.687337,-3.078513,1
5,-7.771230,-6.130092,20.813997,-0.977655,0.635492,-1.621097,1
6,-7.771230,-4.273660,16.372060,-0.997493,0.674442,-2.303316,1
7,-7.769683,-4.255100,20.812973,-0.985844,0.637573,-1.874991,1
8,-7.767889,4.907799,20.813388,-0.920065,0.640133,-2.903557,0
9,-7.735826,-7.747516,20.710845,-0.903951,0.648970,-3.618991,0
10,-7.726754,-7.434888,18.608262,-0.997935,0.660743,-1.570418,1
11,-7.712776,5.618743,6.106139,-0.999992,0.839646,-4.071204,1
12,-7.707902,7.961276,20.744433,-0.996307,0.663833,-3.054844,1
13,-7.592115,-1.465532,18.451330,-0.958909,0.631955,-2.344308,1
14,-7.586499,6.613076,1.480011,-0.999996,0.721792,-1.384742,1
15,-7.284431,-2.816256,20.367399,-0.517466,0.608795,-1.582491,0
16,-7.278815,7.958870,1.480011,-1.000000,0.719079,-0.307684,1
17,-7.104056,-2.996510,17.810560,-0.992761,0.640937,-1.462043,1
18,-6.905358,7.404821,20.653414,-0.995727,0.628663,-0.840448,1
19,-6.802302,6.306435,20.956876,-0.980818,0.633824,-1.183299,1
20,-4.671782,-6.343796,20.758687,-0.941790,0.612314,-0.578551,0
21,-4.425654,-3.134562,20.427609,-0.452769,0.617007,-2.877073,0
22,-4.335664,-7.220741,9.015259,-0.998566,0.740744,-5.312599,1
23,-4.167765,-7.890677,20.897997,-0.809088,0.607510,-0.102310,0
24,-4.131822,-7.845769,20.813388,-0.805066,0.606622,-0.372125,0
25,-4.131822,-7.434888,18.608262,-0.997449,0.654816,-1.703493,1
26,-4.131822,-7.434888,20.813388,-0.821359,0.619915,-5.456006,0
27,-4.131822,-6.143536,17.497272,-0.963545,0.704171,-3.316732,1
28,-4.131822,-6.143536,20.814004,-0.914113,0.623166,-0.841646,0
29,-4.127106,7.975661,0.561272,-0.999936,0.713383,-0.393872,1
30,-3.973099,7.917517,0.923787,-0.999921,0.710644,-0.010101,1
31,-3.973099,7.927619,0.923787,-0.999922,0.710831,-0.030984,1
32,-3.973099,7.958603,0.923787,-0.999925,0.711453,-0.017058,1
33,-3.973099,7.975661,0.923787,-0.999927,0.711765,-5.214065,1
34,-3.973096,7.980311,0.932966,-0.999930,0.711920,-0.009180,1
35,-3.973032,7.961410,0.923787,-0.999927,0.711547,-0.002807,1
36,-3.969282,7.961628,0.923787,-0.999923,0.711391,-0.004871,1
37,-3.842332,6.905449,0.989664,-0.998342,0.702822,-1.022606,1
38,-3.804961,-6.069449,20.705411,-0.885651,0.610259,-0.352306,0
39,-3.549089,-4.815919,20.985096,-0.681474,0.605922,-1.309592,0
40,-3.535586,-6.260067,20.712460,-0.805345,0.596194,-0.328315,0
41,-3.534181,-5.285010,20.680603,-0.771626,0.590099,-0.559451,0
42,-3.475531,7.917517,0.603761,-0.999933,0.716951,-0.591600,1
43,-3.245144,-6.145507,20.813997,-0.765475,0.600155,-0.886680,0
44,-3.117841,-7.847343,20.758687,-0.604657,0.603700,-0.943602,0
45,-2.856340,-6.869809,0.130357,-0.842345,0.709627,-4.424090,0
46,1.206956,7.983532,6.239858,-0.999984,0.751081,-3.327690,1
47,2.382580,7.958870,12.149361,-0.908376,0.667792,-3.172567,0
48,2.877160,5.621904,17.532363,0.990475,0.754375,-5.940871,0
49,3.045825,7.521194,17.705175,0.984446,0.771852,-7.370308,0
50,3.313100,7.961935,13.883327,-0.999939,0.732381,-1.967870,1
