Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.998951,-1.321638,5.984401,-0.999996,0.802332,1
1,-7.998599,-7.855403,19.346346,-0.999015,0.656263,1
2,-7.998281,-3.420927,7.599554,-0.999684,0.757995,1
3,-7.998067,-7.903250,19.346346,-0.999004,0.650307,1
4,-7.997413,-0.033649,2.685080,-0.999524,0.737509,1
5,-7.995913,-7.903250,19.346346,-0.998997,0.650149,1
6,-7.983299,0.036281,2.685080,-0.999472,0.732717,1
7,-7.980525,-1.009098,9.711584,-0.999824,0.771353,1
8,-7.977369,-0.536060,2.673980,-0.999588,0.741006,1
9,-7.976704,0.059380,2.721652,-0.999499,0.733277,1
10,-7.969644,-1.009098,9.668092,-0.999823,0.770899,1
11,-7.969644,-1.009098,9.711584,-0.999823,0.770899,1
12,-7.968839,-0.536060,2.673980,-0.999589,0.745356,1
13,-7.904166,-1.009098,9.711584,-0.999817,0.768843,1
14,-7.900790,-7.882679,17.780040,-0.998790,0.645435,1
15,-7.897380,-7.861160,17.780040,-0.998756,0.644524,1
16,-7.837638,-0.879777,9.789099,-0.999808,0.768796,1
17,-7.819007,-0.875558,9.714831,-0.999807,0.767978,1
18,-7.818394,-7.468738,17.626073,-0.997413,0.633934,1
19,-7.815752,-7.917760,19.346346,-0.998647,0.642107,1
20,-7.814718,-0.813043,5.782406,-0.999981,0.799312,1
21,-7.812364,-7.580166,17.766124,-0.997922,0.638535,1
22,-7.812364,-7.453155,17.626511,-0.997363,0.633213,1
23,-7.812253,-7.468738,17.626073,-0.997415,0.633974,1
24,-7.811657,-7.474191,17.626073,-0.997438,0.634214,1
25,-7.810595,-7.917760,19.346346,-0.998632,0.641949,1
26,-7.781952,-6.446891,19.224047,-0.994790,0.628545,1
27,-7.778847,-7.873910,19.224047,-0.998529,0.640879,1
28,-7.778847,-6.446891,19.224047,-0.994768,0.628394,1
29,-7.778841,-0.499731,9.588927,-0.999788,0.764367,1
30,-7.754035,-7.919609,18.241682,-0.998818,0.648524,1
31,-7.672894,-1.013685,9.846195,-0.999800,0.765307,1
32,-7.646891,-1.013685,9.846195,-0.999799,0.764489,1
33,-6.722252,-1.000660,9.711584,-0.999693,0.763424,1
34,-6.687379,-0.875558,9.655944,-0.999698,0.763922,1
35,-6.486478,-3.521427,19.777763,-0.783000,0.585285,1
36,-6.486478,-3.518776,19.791280,-0.782346,0.585135,1
37,-6.418212,-3.888447,19.972930,-0.862819,0.595926,1
38,-6.378996,-3.581224,19.945360,-0.798063,0.588688,1
39,-6.377833,-3.562157,19.986859,-0.796682,0.588273,1
40,-6.304414,-0.875558,9.714831,-0.999620,0.755309,1
41,-6.287509,-3.582443,19.985648,-0.809146,0.592043,1
42,-6.287509,-3.578876,19.984349,-0.808821,0.591890,1
43,-6.278102,-3.050335,18.122130,-0.993489,0.619118,1
44,-6.278102,-2.919324,18.122130,-0.994104,0.620690,1
45,-6.245917,-3.855838,19.984122,-0.879355,0.597232,1
46,-6.244369,-3.830895,19.989278,-0.874321,0.596847,1
47,-6.238394,-5.891459,19.985918,-0.958220,0.606964,1
48,-6.237169,-3.888447,19.972930,-0.881568,0.602640,1
49,-6.237169,-3.869922,19.972930,-0.881268,0.597309,1
50,-6.229721,-6.001977,20.118132,-0.963158,0.612278,1
51,-6.227975,-3.806793,19.989886,-0.871863,0.596386,1
52,-6.227898,-4.977739,20.116328,-0.953978,0.603383,1
53,-6.227680,-6.060383,20.118132,-0.965716,0.615723,1
54,-6.227301,-3.830895,19.985750,-0.875977,0.596886,1
55,-6.132806,-3.579008,19.986460,-0.824829,0.594656,1
