Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-1.539480,7.527929,15.988532,0.001646,0.808744,0
1,-2.504051,-7.740944,18.961942,1.000000,0.677382,0
2,-1.567004,6.663740,15.988532,0.711284,0.807248,0
3,-6.860678,-7.764227,18.889849,0.998959,0.736855,0
4,-0.683394,4.352269,15.797826,0.995545,0.790110,0
5,-1.567004,6.474623,15.984844,0.796705,0.802957,0
6,-5.997138,-7.235040,18.954871,0.999629,0.702288,0
7,-1.489411,5.184686,15.800811,0.951468,0.802636,0
8,-6.253811,-7.325253,18.954871,0.999452,0.717672,0
9,-3.382892,-7.246718,18.954871,0.999997,0.695291,0
10,-6.768406,-7.764483,18.889849,0.998966,0.724701,0
11,-2.864973,-7.655346,18.961942,1.000000,0.687403,0
12,-0.817759,4.632798,15.800986,0.988615,0.797759,0
13,-2.759111,-7.330931,18.954871,1.000000,0.681760,0
14,-1.536406,5.111998,15.802652,0.963154,0.800021,0
15,-0.718230,4.379727,15.797826,0.994980,0.790821,0
16,-6.301307,-7.325253,18.954871,0.999411,0.723249,0
17,-1.530403,5.184686,15.988532,0.953584,0.802100,0
18,-1.567004,6.663740,15.984809,0.711284,0.807248,0
19,-1.530403,5.184686,15.987202,0.953584,0.802100,0
