Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-7.463168,2.402654,1.152326,-0.964755,0.745591,-0.126310
1,-0.048083,-4.778827,1.847835,-0.994071,0.778897,-3.903744
2,-0.048083,-4.778827,1.847835,-0.994071,0.778897,-3.903744
3,-7.408743,3.394187,5.948559,-0.998206,0.822287,-1.597173
4,-0.048083,-4.778827,1.847835,-0.994071,0.778897,-3.903744
5,-6.143232,-4.359544,9.753514,-0.976400,0.763898,-1.105426
6,-5.704846,4.494099,3.360083,-1.000000,0.790109,-2.952527
7,-7.745710,2.384044,1.303393,-0.980458,0.747836,-0.320932
8,-0.048083,-4.778827,1.847835,-0.994071,0.778897,-3.903744
9,-6.682499,6.600224,18.445879,-0.956628,0.712846,-0.748819
10,-7.780385,2.384044,1.310244,-0.981092,0.748008,-0.035345
11,-5.704846,4.494099,3.360083,-1.000000,0.790109,-2.952527
12,-7.745710,4.495924,1.303393,-0.993943,0.753266,-1.797578
13,-0.048083,-4.912112,1.931443,-0.997395,0.778000,-0.157338
14,-6.682499,6.600224,18.445879,-0.956628,0.712846,-0.748819
15,-5.704846,4.494099,3.360083,-1.000000,0.790109,-2.952527
16,-0.048083,-4.912112,1.931443,-0.997395,0.778000,-0.157338
17,-7.745710,4.495924,1.303393,-0.993943,0.753266,-1.797578
18,-5.704846,4.494099,3.360083,-1.000000,0.790109,-2.952527
19,-0.048083,-4.912112,1.931443,-0.997395,0.778000,-0.157338
20,-7.745710,4.495924,1.303393,-0.993943,0.753266,-1.797578
21,-5.704846,4.494099,3.360083,-1.000000,0.790109,-2.952527
22,-0.048083,-4.912112,1.931443,-0.997395,0.778000,-0.157338
23,-7.745710,4.495924,1.303393,-0.993943,0.753266,-1.797578
24,-7.768128,4.420450,1.068841,-0.993618,0.748945,-0.247414
25,0.118142,-4.912112,18.866845,-0.956150,0.710103,-4.121408
26,-5.696368,4.495941,3.360083,-1.000000,0.789956,-0.008676
