Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.996909,-5.129787,22.591400,-0.998831,0.761206,1
1,-7.996135,-5.821467,21.861300,-0.874155,0.727676,1
2,-7.995868,-1.681818,19.683271,-0.796477,0.658643,1
3,-7.993343,-1.656306,19.642971,-0.794005,0.657336,1
4,-7.992569,-5.041121,22.591400,-0.998781,0.759682,1
5,-7.992136,-1.807680,21.947167,-0.865762,0.701513,1
6,-7.946473,-5.721598,22.127344,-0.883108,0.735229,1
7,-7.898335,-5.721598,22.127344,-0.880110,0.734248,1
8,-7.894866,-1.878391,21.863748,-0.847764,0.701475,1
9,-7.894705,-5.552060,22.611485,-0.991735,0.758856,1
10,-7.875747,-5.551138,22.611485,-0.990168,0.758181,1
11,-7.875747,-4.831886,22.611485,-0.995531,0.759477,1
12,-7.858790,-1.857587,22.218477,-0.839103,0.700915,1
13,-7.843712,-5.721598,22.127344,-0.878256,0.733072,1
14,-7.836479,-1.857587,22.121281,-0.834289,0.700728,1
15,-7.835165,-5.719153,22.126090,-0.874626,0.732549,1
16,-7.830381,-1.857587,22.121281,-0.830652,0.700691,1
17,-7.694041,-0.916619,19.642971,-0.296764,0.657143,0
18,-6.526441,-4.829242,7.222095,-0.999679,0.799225,1
19,6.265124,-1.761761,6.614304,-1.000000,0.802021,1
