Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,1.931430,-5.304157,2.294331,-0.999977,0.829065
1,1.931430,-5.304157,2.294331,-0.999977,0.829065
2,1.845647,-5.461567,1.857286,-0.999989,0.830943
3,1.845647,-5.931653,1.857286,-0.999999,0.844108
4,7.210333,-6.661265,12.606545,-0.723710,0.700766
5,5.261780,-5.470766,1.810813,-0.999996,0.817582
6,1.931430,-5.304157,2.294331,-0.999977,0.829065
7,1.845647,-5.461567,1.857286,-0.999989,0.830943
8,1.845647,-5.461567,1.840429,-0.999989,0.830943
9,1.845647,-5.463397,1.857286,-0.999989,0.831055
10,7.210333,-6.661265,12.606545,-0.723710,0.700766
11,5.261780,-5.470766,1.810813,-0.999996,0.817582
12,5.261780,-5.789160,1.939688,-0.999998,0.826256
13,2.814872,-5.463397,1.857286,-1.000000,0.831166
14,4.275715,-5.304157,2.294331,-0.999998,0.825792
15,7.304352,-6.706658,13.330426,-0.712398,0.702393
16,6.837668,-5.941393,1.539002,-0.999977,0.823252
17,1.759992,-6.660269,1.857286,-1.000000,0.847353
18,1.902353,-5.929545,1.760798,-0.999999,0.843679
19,1.964040,-5.461604,2.325556,-0.999994,0.826912
20,1.737420,-6.207295,1.807009,-0.999999,0.850570
21,5.881639,-5.470766,1.810813,-0.999987,0.827809
22,7.210333,-6.661265,12.606545,-0.723710,0.700766
23,5.261780,-5.470766,1.810813,-0.999996,0.817582
24,5.261780,-5.789160,1.939688,-0.999998,0.826256
25,4.275715,-5.304157,2.294331,-0.999998,0.825792
26,5.881639,-4.580206,1.810813,-0.997522,0.815820
27,7.480037,-6.706769,12.618059,-0.617743,0.696928
28,5.261780,-5.470766,1.631581,-0.999996,0.817582
29,7.211055,-6.661153,13.318912,-0.728742,0.700919
30,4.309443,-6.660269,1.857286,-1.000000,0.841419
31,7.210333,-6.661265,13.483114,-0.723710,0.700766
32,7.094127,-6.661293,12.606545,-0.784436,0.709372
33,5.838283,-6.646931,1.857286,-1.000000,0.828151
34,5.261780,-5.475327,1.810813,-0.999996,0.817768
35,2.785053,-6.646117,1.857286,-1.000000,0.842323
