Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-4.848069,-7.998890,20.190721,-1.000000,0.754778,1
1,-2.497738,-7.771453,19.186057,-0.991685,0.689233,1
2,-2.478658,-7.571753,19.155922,-0.992820,0.691853,1
3,-2.464229,-7.560267,19.252637,-0.992897,0.692833,1
4,-2.376481,-7.555526,19.451146,-0.993974,0.695072,1
5,-2.355009,-7.927879,19.252637,-0.990113,0.685469,1
6,-2.353830,-7.937120,19.122878,-0.990075,0.684839,1
7,-2.353830,-7.555526,18.531664,-0.993788,0.694663,1
8,-2.285259,-7.538041,19.221834,-0.994027,0.703418,1
9,-1.634961,-7.859200,19.155922,-0.534605,0.680287,0
10,-1.568815,-7.601993,19.221561,-0.675710,0.680921,0
11,-1.568815,-7.577087,19.212922,-0.696645,0.682558,0
12,-1.568815,-7.551439,19.213245,-0.713926,0.684365,0
13,-1.444643,-7.780627,18.603665,-0.124090,0.678015,0
14,-1.444643,-7.774849,18.583591,-0.139013,0.678605,0
15,-1.430027,-7.858627,19.154207,0.012236,0.677871,0
16,-1.425793,-7.606784,19.431926,-0.318870,0.678670,0
17,-1.425793,-7.602582,19.431926,-0.328672,0.678977,0
18,-1.425793,-7.601006,19.411853,-0.328672,0.678977,0
19,-1.425787,-7.859200,19.155922,0.024781,0.677661,0
20,-1.425787,-7.591548,19.431926,-0.338097,0.679659,0
21,-1.425787,-7.588795,19.155922,-0.340623,0.679761,0
22,-1.320458,-7.770246,18.554630,0.269558,0.672859,0
23,-1.320458,-7.748820,19.251906,0.234266,0.674235,0
24,-1.320458,-7.743931,19.191180,0.231300,0.674510,0
25,-1.320458,-7.743225,19.191180,0.225754,0.674716,0
26,-1.320458,-7.741103,19.232813,0.225754,0.674716,0
27,-1.320458,-7.736263,19.086968,0.217842,0.674923,0
28,-1.320458,-7.729729,19.086968,0.208956,0.675507,0
29,-1.320458,-7.727418,19.086968,0.204956,0.675817,0
30,-1.313083,-7.793578,19.186057,0.350973,0.672205,0
31,-1.311720,-7.809385,19.195595,0.376632,0.670244,0
32,-1.311560,-7.771453,18.584314,0.319519,0.672515,0
33,-1.310885,-7.771453,19.194366,0.319976,0.672446,0
34,-1.310730,-7.771453,18.584314,0.319976,0.672446,0
35,-1.310020,-7.771453,19.212181,0.319976,0.672446,0
36,-1.309095,-7.809385,19.253132,0.378801,0.670175,0
37,-1.309095,-7.802537,19.253132,0.369485,0.670416,0
38,-1.308689,-7.770913,18.584314,0.309759,0.672721,0
39,0.546380,-7.998627,20.271457,-0.999857,0.711989,1
40,0.546992,-7.908734,20.272417,-0.999823,0.709387,1
41,0.799052,-7.994455,20.275101,-0.999912,0.722084,1
42,0.985591,-7.854749,20.271319,-0.999904,0.716965,1
43,6.803136,-7.973842,20.199523,-0.999999,0.726259,1
