Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-5.495459,0.570199,0.669740,-1.000000,0.767215,1
1,4.632980,2.750666,2.795280,-0.999106,0.672979,1
2,-6.671325,3.716329,0.689952,-0.999607,0.756658,1
3,7.703962,0.798462,2.791683,-0.999549,0.703268,1
4,-6.924225,3.716329,0.689952,-0.999812,0.762160,1
5,-5.402238,0.481227,0.618458,-1.000000,0.765629,1
6,-6.799261,3.716329,0.689952,-0.999729,0.759584,1
7,4.575711,2.250700,2.795317,-0.999275,0.676071,1
8,7.745510,1.045055,3.049801,-0.999501,0.691827,1
9,5.864496,0.776520,2.666431,-0.999442,0.685807,1
10,4.768852,1.282938,2.803654,-0.999199,0.674129,1
11,4.765098,1.234438,2.795305,-0.999180,0.673710,1
12,5.601770,4.207749,2.515557,-0.999383,0.683915,1
13,7.703962,0.822829,2.791683,-0.999544,0.697969,1
14,-6.873812,3.715994,0.687268,-0.999782,0.761048,1
15,5.485479,0.695334,2.792044,-0.999362,0.678908,1
16,5.858941,0.777886,2.791996,-0.999438,0.685447,1
17,5.450231,0.760565,2.803654,-0.999336,0.677002,1
18,5.548499,4.207749,2.515557,-0.999372,0.682353,1
19,-6.820287,3.716329,0.689952,-0.999749,0.759936,1
